State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Arizona,AZ,Scottsdale,3.95,4.291,4.619,3.803,U.S Dollar,US Gallon,2025-09-28
Arizona,AZ,Sierra Vista-Douglas,3.173,3.483,3.802,3.589,U.S Dollar,US Gallon,2025-09-28
Arizona,AZ,Tucson,3.23,3.616,3.924,3.544,U.S Dollar,US Gallon,2025-09-28
Arizona,AZ,West Valley,3.862,4.224,4.547,3.614,U.S Dollar,US Gallon,2025-09-28
Arizona,AZ,Yuma,3.241,3.632,3.925,3.657,U.S Dollar,US Gallon,2025-09-28
California,CA,Bakersfield,4.598,4.82,5.047,5.161,U.S Dollar,US Gallon,2025-09-28
California,CA,Chico-Paradise,4.42,4.603,4.85,4.983,U.S Dollar,US Gallon,2025-09-28
California,CA,El Centro,4.4,4.56,4.775,4.957,U.S Dollar,US Gallon,2025-09-28
California,CA,Fresno,4.605,4.889,5.084,5.256,U.S Dollar,US Gallon,2025-09-28
California,CA,Hanford-Corcoran,4.425,4.671,4.849,5.064,U.S Dollar,US Gallon,2025-09-28
California,CA,Los Angeles-Long Beach,4.727,4.956,5.112,5.171,U.S Dollar,US Gallon,2025-09-28
California,CA,Madera-Chowchilla,4.6,4.869,5.039,5.199,U.S Dollar,US Gallon,2025-09-28
California,CA,Merced,4.505,4.81,5.033,5.209,U.S Dollar,US Gallon,2025-09-28
California,CA,Modesto,4.386,4.656,4.871,5.178,U.S Dollar,US Gallon,2025-09-28
California,CA,Napa,4.804,4.987,5.144,5.235,U.S Dollar,US Gallon,2025-09-28
California,CA,Oakland,4.641,4.888,5.072,5.245,U.S Dollar,US Gallon,2025-09-28
California,CA,Orange County,4.701,4.926,5.077,5.052,U.S Dollar,US Gallon,2025-09-28
California,CA,Redding,4.423,4.564,4.775,4.94,U.S Dollar,US Gallon,2025-09-28
California,CA,Riverside,4.601,4.846,5.026,5.07,U.S Dollar,US Gallon,2025-09-28
California,CA,Sacramento,4.569,4.823,5.033,5.211,U.S Dollar,US Gallon,2025-09-28
California,CA,Salinas,4.739,4.94,5.173,5.426,U.S Dollar,US Gallon,2025-09-28
California,CA,San Bernardino,4.606,4.833,5.008,5.074,U.S Dollar,US Gallon,2025-09-28
California,CA,San Diego,4.767,5.002,5.172,5.061,U.S Dollar,US Gallon,2025-09-28
California,CA,San Francisco,4.74,4.969,5.141,5.378,U.S Dollar,US Gallon,2025-09-28
California,CA,San Jose,4.56,4.792,4.967,5.185,U.S Dollar,US Gallon,2025-09-28
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.935,5.126,5.276,5.477,U.S Dollar,US Gallon,2025-09-28
California,CA,San Rafael,4.754,4.927,5.163,5.339,U.S Dollar,US Gallon,2025-09-28
California,CA,Santa Barbara-Santa Maria-Lompoc,4.654,4.808,4.971,5.131,U.S Dollar,US Gallon,2025-09-28
California,CA,Santa Cruz-Watsonville,4.657,4.877,5.096,5.27,U.S Dollar,US Gallon,2025-09-28
California,CA,Santa Rosa,4.798,5.029,5.209,5.337,U.S Dollar,US Gallon,2025-09-28
California,CA,Stockton-Lodi,4.476,4.744,4.942,5.152,U.S Dollar,US Gallon,2025-09-28
California,CA,Vallejo-Fairfield,4.55,4.812,5.004,5.177,U.S Dollar,US Gallon,2025-09-28
California,CA,Ventura,4.722,4.942,5.085,5.214,U.S Dollar,US Gallon,2025-09-28
California,CA,Visalia-Tulare-Porterville,4.522,4.758,5.001,5.132,U.S Dollar,US Gallon,2025-09-28
California,CA,Yolo,4.505,4.743,4.986,5.135,U.S Dollar,US Gallon,2025-09-28
California,CA,Yuba City,4.347,4.643,4.819,4.995,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Boulder-Longmont,3.099,3.533,3.887,3.53,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Colorado Springs,2.998,3.387,3.715,3.41,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Denver,2.963,3.387,3.71,3.368,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Durango,3.173,3.431,3.732,3.637,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Fort Collins-Loveland,3.017,3.444,3.746,3.341,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Glenwood Springs,3.475,4.039,4.126,3.767,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Grand Junction (CO only),3.209,3.53,3.896,3.719,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Greeley,2.882,3.29,3.595,3.352,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Pueblo,3.001,3.425,3.785,3.357,U.S Dollar,US Gallon,2025-09-28
Colorado,CO,Vail,3.539,3.895,4.169,3.641,U.S Dollar,US Gallon,2025-09-28
Connecticut,CT,Bridgeport,3.232,3.834,4.209,3.834,U.S Dollar,US Gallon,2025-09-28
Connecticut,CT,Hartford,3.124,3.715,4.112,3.807,U.S Dollar,US Gallon,2025-09-28
Connecticut,CT,Lower Fairfield County,3.208,3.798,4.139,3.793,U.S Dollar,US Gallon,2025-09-28
Connecticut,CT,New Haven-Meriden,3.113,3.692,4.033,3.787,U.S Dollar,US Gallon,2025-09-28
Connecticut,CT,New London-Norwich (CT only),3.132,3.708,4.089,3.714,U.S Dollar,US Gallon,2025-09-28
Connecticut,CT,Windham,3.174,3.593,3.993,3.69,U.S Dollar,US Gallon,2025-09-28
District of Columbia,DC,Washington (DC only),3.228,3.841,4.203,3.842,U.S Dollar,US Gallon,2025-09-28
District of Columbia,DC,Washington (Entire Metro Average),3.035,3.575,3.932,3.697,U.S Dollar,US Gallon,2025-09-28
Delaware,DE,Dover,3.082,3.52,3.838,3.691,U.S Dollar,US Gallon,2025-09-28
Delaware,DE,Milford-Seaford,3.081,3.502,3.836,3.637,U.S Dollar,US Gallon,2025-09-28
Delaware,DE,Wilmington-Newark (DE only),3.026,3.683,3.935,3.668,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Bradenton-Sarasota-Venice,2.863,3.304,3.622,3.539,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Crestview-Fort Walton Beach,2.817,3.23,3.594,3.431,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Daytona Beach,2.935,3.358,3.695,3.579,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Fort Lauderdale,2.942,3.431,3.735,3.536,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Fort Myers-Cape Coral,2.907,3.375,3.655,3.585,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Gainesville,3.05,3.533,3.862,3.596,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Homosassa Springs,2.942,3.258,3.65,3.582,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Jacksonville,2.93,3.351,3.71,3.503,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Lakeland-Winter Haven,2.932,3.326,3.681,3.582,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Melbourne-Titusville,2.886,3.343,3.68,3.601,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Miami,2.949,3.402,3.638,3.496,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Naples,2.992,3.41,3.757,3.63,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Ocala,2.978,3.358,3.754,3.614,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Orlando,2.917,3.326,3.646,3.572,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Panama City,2.813,3.261,3.634,3.438,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Pensacola,2.794,3.25,3.638,3.372,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Port St. Lucie,2.952,3.377,3.723,3.607,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Punta Gorda,2.817,3.252,3.605,3.516,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Sebastian-Vero Beach,2.972,3.464,3.772,3.648,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Sebring,2.943,3.369,3.676,3.494,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Tallahassee,2.918,3.36,3.729,3.551,U.S Dollar,US Gallon,2025-09-28
Florida,FL,Tampa-St. Petersburg-Clearwater,2.944,3.399,3.728,3.562,U.S Dollar,US Gallon,2025-09-28
Florida,FL,The Villages,2.856,3.208,3.614,3.627,U.S Dollar,US Gallon,2025-09-28
Florida,FL,West Palm Beach-Boca Raton,3.087,3.534,3.878,3.622,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Albany,2.813,3.222,3.603,3.48,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Athens,2.874,3.311,3.69,3.491,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Atlanta,2.886,3.34,3.758,3.564,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Augusta-Aiken (GA only),2.862,3.37,3.758,3.457,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Brunswick,2.806,3.222,3.61,3.551,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Catoosa-Dade-Walker,2.787,3.261,3.681,3.333,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Columbus (GA only),2.867,3.25,3.653,3.518,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Dalton,2.839,3.325,3.666,3.464,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Gainesville,2.858,3.279,3.665,3.482,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Hinesville-Fort Stewart,2.883,3.223,3.608,3.525,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Macon,2.915,3.385,3.738,3.555,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Rome,2.77,3.284,3.708,3.469,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Savannah,3.019,3.451,3.834,3.617,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Valdosta,2.793,3.14,3.509,3.496,U.S Dollar,US Gallon,2025-09-28
Georgia,GA,Warner Robins,2.801,3.199,3.573,3.468,U.S Dollar,US Gallon,2025-09-28
Hawaii,HI,Hilo,4.656,4.896,5.182,5.17,U.S Dollar,US Gallon,2025-09-28
Hawaii,HI,Honolulu,4.398,4.637,4.887,5.139,U.S Dollar,US Gallon,2025-09-28
Hawaii,HI,Kahului,4.467,4.654,4.84,5.504,U.S Dollar,US Gallon,2025-09-28
Hawaii,HI,Lihue (Kauai),4.974,5.27,5.59,5.687,U.S Dollar,US Gallon,2025-09-28
Hawaii,HI,Wailuku,4.467,4.654,4.84,5.504,U.S Dollar,US Gallon,2025-09-28
Iowa,IA,Ames,3.005,3.302,3.639,3.237,U.S Dollar,US Gallon,2025-09-28
Iowa,IA,Cedar Rapids,2.818,3.196,3.65,3.53,U.S Dollar,US Gallon,2025-09-28
Iowa,IA,Council Bluffs,2.797,3.138,3.673,3.492,U.S Dollar,US Gallon,2025-09-28
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.819,3.149,3.762,3.561,U.S Dollar,US Gallon,2025-09-28
Iowa,IA,Des Moines,2.744,3.099,3.476,3.31,U.S Dollar,US Gallon,2025-09-28
Iowa,IA,Dubuque,3.007,3.138,3.899,3.495,U.S Dollar,US Gallon,2025-09-28
Iowa,IA,Iowa City,2.947,3.414,3.735,3.502,U.S Dollar,US Gallon,2025-09-28
Iowa,IA,Sioux City (IA only),2.642,2.949,3.477,3.464,U.S Dollar,US Gallon,2025-09-28
Iowa,IA,Waterloo-Cedar Falls,2.935,3.258,3.807,3.566,U.S Dollar,US Gallon,2025-09-28
Idaho,ID,Boise City,3.518,3.776,4.021,3.788,U.S Dollar,US Gallon,2025-09-28
Idaho,ID,Coeur D'Alene,3.559,3.894,4.166,4.007,U.S Dollar,US Gallon,2025-09-28
Idaho,ID,Franklin,3.389,3.589,3.894,3.659,U.S Dollar,US Gallon,2025-09-28
Idaho,ID,Idaho Falls,3.317,3.626,3.893,3.594,U.S Dollar,US Gallon,2025-09-28
Idaho,ID,Lewiston,3.471,3.729,4.008,4.066,U.S Dollar,US Gallon,2025-09-28
Idaho,ID,Pocatello,3.382,3.748,4.006,3.672,U.S Dollar,US Gallon,2025-09-28
Idaho,ID,Twin Falls,3.458,3.759,4.058,3.75,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Bloomington-Normal,3.202,3.761,4.15,3.685,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Carbondale-Marion,3.099,3.584,3.994,3.782,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Champaign-Urbana,3.208,3.785,4.114,3.611,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Chicago Metro,3.573,4.17,4.681,3.817,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,City of Chicago,3.791,4.409,4.923,4.096,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Danville,3.199,3.732,4.148,3.745,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.251,3.703,4.193,3.767,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Decatur,3.222,3.783,4.239,3.626,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,East Saint Louis,3.22,3.704,4.064,3.763,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Elgin,3.415,4.027,4.505,3.779,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Kankakee-Bradley,3.192,3.804,4.177,3.677,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Lake County,3.453,4.056,4.546,3.65,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Peoria-Pekin,3.323,3.845,4.274,3.694,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Quincy,3.229,3.534,3.928,3.742,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Rockford,3.205,3.771,4.226,3.705,U.S Dollar,US Gallon,2025-09-28
Illinois,IL,Springfield,3.248,3.834,4.307,3.629,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Bloomington,3.232,3.752,4.256,3.915,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Clarksville,3.122,3.618,4.079,3.795,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Columbus,3.159,3.683,4.165,3.857,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.023,3.514,4.092,3.723,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Elkhart,3.183,3.722,4.225,3.816,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Evansville,2.984,3.477,3.911,3.717,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Fort Wayne,3.244,3.778,4.339,3.916,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Gary,3.084,3.637,4.123,3.885,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Indianapolis,3.111,3.694,4.206,3.857,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Kokomo,3.043,3.638,4.094,3.805,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Lafayette,3.194,3.747,4.229,3.865,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Michigan City-La Porte,3.097,3.636,4.145,3.903,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Muncie,2.977,3.431,3.954,3.835,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,South Bend,3.18,3.741,4.242,3.861,U.S Dollar,US Gallon,2025-09-28
Indiana,IN,Terre Haute,3.108,3.613,4.087,3.903,U.S Dollar,US Gallon,2025-09-28
Kansas,KS,Kansas City (KS only),2.877,3.212,3.564,3.471,U.S Dollar,US Gallon,2025-09-28
Kansas,KS,Lawrence,2.811,3.132,3.663,3.469,U.S Dollar,US Gallon,2025-09-28
Kansas,KS,Manhattan,2.924,3.328,3.652,3.34,U.S Dollar,US Gallon,2025-09-28
Kansas,KS,Topeka,2.845,3.22,3.58,3.41,U.S Dollar,US Gallon,2025-09-28
Kansas,KS,Wichita,2.868,3.136,3.42,3.395,U.S Dollar,US Gallon,2025-09-28
Kentucky,KY,Bowling Green,2.694,3.235,3.577,3.261,U.S Dollar,US Gallon,2025-09-28
Kentucky,KY,Covington,2.865,3.423,3.843,3.455,U.S Dollar,US Gallon,2025-09-28
Kentucky,KY,Elizabethtown-Fort Knox,2.624,3.184,3.643,3.291,U.S Dollar,US Gallon,2025-09-28
Kentucky,KY,Henderson,2.583,3.15,3.624,3.148,U.S Dollar,US Gallon,2025-09-28
Kentucky,KY,Hopkinsville,2.713,3.194,3.574,3.498,U.S Dollar,US Gallon,2025-09-28
Kentucky,KY,Huntington-Ashland (KY only),2.863,3.423,3.866,3.449,U.S Dollar,US Gallon,2025-09-28
Kentucky,KY,Lexington,2.723,3.298,3.656,3.442,U.S Dollar,US Gallon,2025-09-28
Kentucky,KY,Louisville (KY only),2.829,3.429,3.862,3.414,U.S Dollar,US Gallon,2025-09-28
Kentucky,KY,Owensboro,2.643,3.223,3.718,3.37,U.S Dollar,US Gallon,2025-09-28
Louisiana,LA,Alexandria,2.682,3.101,3.474,3.384,U.S Dollar,US Gallon,2025-09-28
Louisiana,LA,Baton Rouge,2.68,3.124,3.491,3.261,U.S Dollar,US Gallon,2025-09-28
Louisiana,LA,Hammond,2.702,3.091,3.459,3.306,U.S Dollar,US Gallon,2025-09-28
Louisiana,LA,Houma-Thibodaux,2.768,3.182,3.513,3.226,U.S Dollar,US Gallon,2025-09-28
Louisiana,LA,Lafayette,2.726,3.127,3.495,3.285,U.S Dollar,US Gallon,2025-09-28
Louisiana,LA,Lake Charles,2.791,3.258,3.632,3.286,U.S Dollar,US Gallon,2025-09-28
Louisiana,LA,Monroe,2.608,2.996,3.395,3.262,U.S Dollar,US Gallon,2025-09-28
Louisiana,LA,New Orleans,2.709,3.255,3.612,3.289,U.S Dollar,US Gallon,2025-09-28
Louisiana,LA,Shreveport-Bossier City,2.664,3.05,3.412,3.267,U.S Dollar,US Gallon,2025-09-28
Massachusetts,MA,Barnstable-Yarmouth,3.12,3.689,4.071,3.865,U.S Dollar,US Gallon,2025-09-28
Massachusetts,MA,Boston (MA only),3.077,3.714,4.044,3.834,U.S Dollar,US Gallon,2025-09-28
Massachusetts,MA,Cambridge-Newton-Framingham,3.125,3.73,4.085,3.903,U.S Dollar,US Gallon,2025-09-28
Massachusetts,MA,Pittsfield,3.122,3.76,4.081,3.945,U.S Dollar,US Gallon,2025-09-28
Massachusetts,MA,Seekonk,2.957,3.573,3.925,3.718,U.S Dollar,US Gallon,2025-09-28
Massachusetts,MA,Springfield,3.005,3.557,3.93,3.771,U.S Dollar,US Gallon,2025-09-28
Massachusetts,MA,Worcester,3.079,3.731,4.081,3.835,U.S Dollar,US Gallon,2025-09-28
Maryland,MD,Annapolis,3.086,3.695,3.971,3.643,U.S Dollar,US Gallon,2025-09-28
Maryland,MD,Baltimore,3.081,3.619,3.879,3.65,U.S Dollar,US Gallon,2025-09-28
Maryland,MD,Bowie-St. Charles,3.075,3.821,4.096,3.715,U.S Dollar,US Gallon,2025-09-28
Maryland,MD,Cumberland (MD Only),3.208,3.605,4.011,3.64,U.S Dollar,US Gallon,2025-09-28
Maryland,MD,Frederick,3.03,3.494,3.797,3.633,U.S Dollar,US Gallon,2025-09-28
Maryland,MD,Hagerstown,3.095,3.513,3.952,3.697,U.S Dollar,US Gallon,2025-09-28
Maryland,MD,Salisbury,3.098,3.554,3.866,3.618,U.S Dollar,US Gallon,2025-09-28
Maryland,MD,Washington (MD only),3.132,3.738,4.063,3.737,U.S Dollar,US Gallon,2025-09-28
Maine,ME,Bangor,3.117,3.633,4.141,3.843,U.S Dollar,US Gallon,2025-09-28
Maine,ME,Lewiston-Auburn,3.071,3.656,4.081,4.016,U.S Dollar,US Gallon,2025-09-28
Maine,ME,Portland,3.098,3.634,4.08,3.921,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Ann Arbor,3.142,3.732,4.265,3.721,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Benton Harbor,2.952,3.506,4.083,3.723,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Flint,2.928,3.49,4.042,3.652,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Grand Rapids-Muskegon-Holland,2.959,3.512,4.059,3.599,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Jackson,2.891,3.507,4.025,3.694,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Lansing-East Lansing,2.906,3.491,4.013,3.705,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Marquette,2.979,3.567,4.077,3.593,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Metro Detroit,3.106,3.747,4.316,3.714,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Saginaw-Bay City-Midland,2.977,3.531,4.078,3.592,U.S Dollar,US Gallon,2025-09-28
Michigan,MI,Traverse City,2.892,3.429,3.968,3.519,U.S Dollar,US Gallon,2025-09-28
Minnesota,MN,Duluth-Superior (MN only),2.945,3.367,3.767,3.639,U.S Dollar,US Gallon,2025-09-28
Minnesota,MN,Houston County,2.887,0.0,3.802,3.571,U.S Dollar,US Gallon,2025-09-28
Minnesota,MN,Mankato,2.941,3.314,3.781,3.597,U.S Dollar,US Gallon,2025-09-28
Minnesota,MN,Minneapolis-St. Paul (MN only),2.985,3.406,3.821,3.642,U.S Dollar,US Gallon,2025-09-28
Minnesota,MN,Moorhead,2.913,3.234,3.749,3.491,U.S Dollar,US Gallon,2025-09-28
Minnesota,MN,Polk County,2.873,3.009,3.621,3.532,U.S Dollar,US Gallon,2025-09-28
Minnesota,MN,Rochester,3.11,3.471,4.062,3.512,U.S Dollar,US Gallon,2025-09-28
Minnesota,MN,St. Cloud,2.818,3.215,3.736,3.46,U.S Dollar,US Gallon,2025-09-28
Missouri,MO,Cape Girardeau,2.83,3.204,3.544,3.427,U.S Dollar,US Gallon,2025-09-28
Missouri,MO,Columbia,2.889,3.188,3.533,3.416,U.S Dollar,US Gallon,2025-09-28
Missouri,MO,Jefferson City,2.948,3.265,3.617,3.413,U.S Dollar,US Gallon,2025-09-28
Missouri,MO,Joplin,2.644,3.033,3.361,3.3,U.S Dollar,US Gallon,2025-09-28
Missouri,MO,Kansas City (MO only),2.879,3.197,3.518,3.504,U.S Dollar,US Gallon,2025-09-28
Missouri,MO,Springfield,2.803,3.144,3.451,3.262,U.S Dollar,US Gallon,2025-09-28
Missouri,MO,St. Joseph,2.778,3.179,3.475,3.429,U.S Dollar,US Gallon,2025-09-28
Missouri,MO,St. Louis (MO only),2.805,3.176,3.484,3.381,U.S Dollar,US Gallon,2025-09-28
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.578,2.949,3.31,3.193,U.S Dollar,US Gallon,2025-09-28
Mississippi,MS,Hattiesburg,2.675,3.101,3.493,3.178,U.S Dollar,US Gallon,2025-09-28
Mississippi,MS,Jackson,2.683,3.12,3.489,3.233,U.S Dollar,US Gallon,2025-09-28
Mississippi,MS,South Haven - Olive Branch,2.673,3.176,3.601,3.356,U.S Dollar,US Gallon,2025-09-28
Montana,MT,Billings,3.098,3.442,3.792,3.577,U.S Dollar,US Gallon,2025-09-28
Montana,MT,Great Falls,3.12,3.433,3.69,3.642,U.S Dollar,US Gallon,2025-09-28
Montana,MT,Missoula,3.128,3.462,3.736,3.631,U.S Dollar,US Gallon,2025-09-28
North Carolina,NC,Asheville,2.861,3.294,3.685,3.505,U.S Dollar,US Gallon,2025-09-28
North Carolina,NC,Burlington,2.925,3.405,3.767,3.55,U.S Dollar,US Gallon,2025-09-28
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.901,3.374,3.75,3.507,U.S Dollar,US Gallon,2025-09-28
North Carolina,NC,Durham-Chapel Hill,2.949,3.385,3.77,3.567,U.S Dollar,US Gallon,2025-09-28
North Carolina,NC,Fayetteville,2.797,3.246,3.666,3.488,U.S Dollar,US Gallon,2025-09-28
North Carolina,NC,Goldsboro,2.842,3.339,3.721,3.469,U.S Dollar,US Gallon,2025-09-28
North Carolina,NC,Greensboro,2.897,3.359,3.758,3.494,U.S Dollar,US Gallon,2025-09-28
