State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
California,CA,Yolo,4.455,4.751,4.955,5.082,U.S Dollar,US Gallon,2025-08-23
California,CA,Yuba City,4.271,4.518,4.75,4.984,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Boulder-Longmont,3.109,3.525,3.907,3.536,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Colorado Springs,2.932,3.329,3.66,3.4,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Denver,3.036,3.456,3.785,3.427,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Durango,2.965,3.231,3.594,3.608,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Fort Collins-Loveland,2.977,3.336,3.662,3.395,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Glenwood Springs,3.403,3.857,4.092,3.726,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Grand Junction (CO only),3.211,3.545,3.881,3.754,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Greeley,2.951,3.353,3.677,3.382,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Pueblo,2.969,3.35,3.694,3.361,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,Vail,3.599,3.934,4.244,3.738,U.S Dollar,US Gallon,2025-08-23
Connecticut,CT,Bridgeport,3.165,3.828,4.18,3.813,U.S Dollar,US Gallon,2025-08-23
Connecticut,CT,Hartford,3.095,3.7,4.081,3.794,U.S Dollar,US Gallon,2025-08-23
Connecticut,CT,Lower Fairfield County,3.13,3.811,4.145,3.79,U.S Dollar,US Gallon,2025-08-23
Connecticut,CT,New Haven-Meriden,3.065,3.676,4.003,3.77,U.S Dollar,US Gallon,2025-08-23
Connecticut,CT,New London-Norwich (CT only),3.091,3.676,4.006,3.664,U.S Dollar,US Gallon,2025-08-23
Connecticut,CT,Windham,3.122,3.534,3.923,3.759,U.S Dollar,US Gallon,2025-08-23
District of Columbia,DC,Washington (DC only),3.256,3.887,4.257,3.825,U.S Dollar,US Gallon,2025-08-23
District of Columbia,DC,Washington (Entire Metro Average),3.144,3.688,4.042,3.767,U.S Dollar,US Gallon,2025-08-23
Delaware,DE,Dover,3.157,3.618,3.929,3.858,U.S Dollar,US Gallon,2025-08-23
Delaware,DE,Milford-Seaford,3.16,3.575,3.924,3.859,U.S Dollar,US Gallon,2025-08-23
Delaware,DE,Wilmington-Newark (DE only),3.108,3.754,4.01,3.767,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Bradenton-Sarasota-Venice,2.869,3.317,3.642,3.548,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Crestview-Fort Walton Beach,2.767,3.212,3.579,3.43,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Daytona Beach,2.934,3.334,3.693,3.601,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Fort Lauderdale,2.955,3.459,3.744,3.52,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Fort Myers-Cape Coral,2.911,3.382,3.668,3.516,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Gainesville,3.037,3.494,3.861,3.637,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Homosassa Springs,2.952,3.35,3.718,3.582,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Jacksonville,2.919,3.348,3.712,3.546,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Lakeland-Winter Haven,2.963,3.384,3.71,3.565,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Melbourne-Titusville,2.888,3.359,3.702,3.586,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Miami,2.94,3.409,3.637,3.433,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Naples,3.021,3.444,3.765,3.611,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Ocala,2.988,3.389,3.742,3.594,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Orlando,2.922,3.341,3.655,3.551,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Panama City,2.819,3.205,3.62,3.465,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Pensacola,2.812,3.258,3.645,3.455,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Port St. Lucie,2.975,3.413,3.751,3.545,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Punta Gorda,2.825,3.262,3.602,3.5,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Sebastian-Vero Beach,2.983,3.459,3.8,3.632,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Sebring,2.995,3.4,3.686,3.535,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Tallahassee,2.974,3.437,3.835,3.594,U.S Dollar,US Gallon,2025-08-23
Florida,FL,Tampa-St. Petersburg-Clearwater,2.936,3.396,3.732,3.573,U.S Dollar,US Gallon,2025-08-23
Florida,FL,The Villages,2.942,3.315,3.706,3.572,U.S Dollar,US Gallon,2025-08-23
Florida,FL,West Palm Beach-Boca Raton,3.101,3.572,3.886,3.593,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Albany,2.876,3.308,3.653,3.473,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Athens,2.924,3.344,3.776,3.518,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Atlanta,2.911,3.374,3.792,3.583,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Augusta-Aiken (GA only),2.849,3.352,3.735,3.447,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Brunswick,2.893,3.318,3.662,3.521,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Catoosa-Dade-Walker,2.761,3.238,3.608,3.358,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Columbus (GA only),2.884,3.261,3.71,3.535,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Dalton,2.828,3.318,3.62,3.448,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Gainesville,2.897,3.339,3.723,3.571,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Hinesville-Fort Stewart,2.933,3.294,3.655,3.608,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Macon,2.919,3.37,3.785,3.601,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Rome,2.826,3.32,3.713,3.461,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Savannah,2.993,3.43,3.832,3.623,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Valdosta,2.868,3.309,3.651,3.435,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,Warner Robins,2.823,3.208,3.566,3.467,U.S Dollar,US Gallon,2025-08-23
Hawaii,HI,Hilo,4.651,4.907,5.177,5.161,U.S Dollar,US Gallon,2025-08-23
Hawaii,HI,Honolulu,4.381,4.648,4.917,5.194,U.S Dollar,US Gallon,2025-08-23
Hawaii,HI,Kahului,4.45,4.641,4.793,5.286,U.S Dollar,US Gallon,2025-08-23
Hawaii,HI,Lihue (Kauai),5.009,5.299,5.591,5.792,U.S Dollar,US Gallon,2025-08-23
Hawaii,HI,Wailuku,4.45,4.641,4.793,5.286,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,Ames,2.975,3.289,3.649,3.321,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,Cedar Rapids,2.964,3.328,3.869,3.584,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,Council Bluffs,2.838,3.199,3.709,3.472,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.901,3.238,3.842,3.604,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,Des Moines,2.871,3.205,3.616,3.384,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,Dubuque,3.0,3.23,3.864,3.559,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,Iowa City,2.925,3.176,3.739,3.491,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,Sioux City (IA only),2.686,3.122,3.534,3.425,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,Waterloo-Cedar Falls,2.949,3.257,3.84,3.499,U.S Dollar,US Gallon,2025-08-23
Idaho,ID,Boise City,3.575,3.812,4.068,3.879,U.S Dollar,US Gallon,2025-08-23
Idaho,ID,Coeur D'Alene,3.37,3.659,3.965,3.977,U.S Dollar,US Gallon,2025-08-23
Idaho,ID,Franklin,3.336,3.611,3.809,3.775,U.S Dollar,US Gallon,2025-08-23
Idaho,ID,Idaho Falls,3.375,3.688,3.951,3.709,U.S Dollar,US Gallon,2025-08-23
Idaho,ID,Lewiston,3.385,3.633,3.958,4.068,U.S Dollar,US Gallon,2025-08-23
Idaho,ID,Pocatello,3.448,3.812,4.056,3.76,U.S Dollar,US Gallon,2025-08-23
Idaho,ID,Twin Falls,3.492,3.799,4.063,3.868,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Bloomington-Normal,3.296,3.83,4.251,3.672,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Carbondale-Marion,3.276,3.746,4.159,3.842,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Champaign-Urbana,3.277,3.876,4.208,3.588,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Chicago Metro,3.561,4.125,4.642,3.813,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,City of Chicago,3.828,4.42,4.935,4.075,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Danville,3.273,3.834,4.288,3.783,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.265,3.733,4.212,3.783,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Decatur,3.254,3.807,4.254,3.639,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,East Saint Louis,3.288,3.77,4.107,3.775,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Elgin,3.387,3.961,4.458,3.767,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Kankakee-Bradley,3.228,3.807,4.167,3.698,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Lake County,3.389,3.96,4.472,3.651,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Peoria-Pekin,3.312,3.838,4.246,3.687,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Quincy,3.296,3.704,4.09,3.621,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Rockford,3.353,3.906,4.416,3.688,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,Springfield,3.244,3.819,4.285,3.726,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Bloomington,3.195,3.711,4.201,3.858,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Clarksville,3.105,3.62,4.063,3.75,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Columbus,3.146,3.66,4.143,3.741,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.174,3.729,4.259,3.741,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Elkhart,3.16,3.713,4.22,3.775,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Evansville,2.93,3.4,3.859,3.72,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Fort Wayne,3.092,3.648,4.195,3.801,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Gary,3.343,3.868,4.355,3.844,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Indianapolis,3.074,3.643,4.154,3.802,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Kokomo,3.125,3.692,4.207,3.733,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Lafayette,3.334,3.869,4.351,3.727,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Michigan City-La Porte,3.386,3.924,4.437,3.818,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Muncie,3.033,3.55,4.036,3.766,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,South Bend,3.199,3.753,4.264,3.803,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,Terre Haute,3.173,3.68,4.124,3.855,U.S Dollar,US Gallon,2025-08-23
Kansas,KS,Kansas City (KS only),2.851,3.186,3.543,3.498,U.S Dollar,US Gallon,2025-08-23
Kansas,KS,Lawrence,2.919,3.206,3.713,3.531,U.S Dollar,US Gallon,2025-08-23
Kansas,KS,Manhattan,2.886,3.226,3.593,3.358,U.S Dollar,US Gallon,2025-08-23
Kansas,KS,Topeka,2.835,3.201,3.555,3.401,U.S Dollar,US Gallon,2025-08-23
Kansas,KS,Wichita,2.864,3.098,3.341,3.395,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,Bowling Green,2.896,3.411,3.786,3.279,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,Covington,2.997,3.558,3.953,3.454,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,Elizabethtown-Fort Knox,2.808,3.304,3.787,3.277,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,Henderson,2.644,3.084,3.47,3.169,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,Hopkinsville,2.727,3.186,3.547,3.478,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,Huntington-Ashland (KY only),2.919,3.452,3.922,3.442,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,Lexington,3.002,3.565,3.939,3.39,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,Louisville (KY only),3.071,3.659,4.07,3.46,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,Owensboro,2.726,3.341,3.789,3.403,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,Alexandria,2.714,3.145,3.547,3.389,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,Baton Rouge,2.7,3.148,3.502,3.247,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,Hammond,2.717,3.103,3.506,3.275,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,Houma-Thibodaux,2.763,3.188,3.557,3.206,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,Lafayette,2.715,3.101,3.481,3.249,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,Lake Charles,2.771,3.23,3.642,3.244,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,Monroe,2.638,3.051,3.48,3.284,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,New Orleans,2.728,3.262,3.608,3.307,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,Shreveport-Bossier City,2.688,3.105,3.45,3.287,U.S Dollar,US Gallon,2025-08-23
Massachusetts,MA,Barnstable-Yarmouth,3.101,3.699,4.055,3.914,U.S Dollar,US Gallon,2025-08-23
Massachusetts,MA,Boston (MA only),3.054,3.698,4.075,3.866,U.S Dollar,US Gallon,2025-08-23
Massachusetts,MA,Cambridge-Newton-Framingham,3.098,3.714,4.077,3.898,U.S Dollar,US Gallon,2025-08-23
Massachusetts,MA,Pittsfield,3.028,3.652,4.005,3.866,U.S Dollar,US Gallon,2025-08-23
Massachusetts,MA,Seekonk,2.93,3.578,3.926,3.715,U.S Dollar,US Gallon,2025-08-23
Massachusetts,MA,Springfield,2.964,3.551,3.927,3.79,U.S Dollar,US Gallon,2025-08-23
Massachusetts,MA,Worcester,3.045,3.699,4.046,3.824,U.S Dollar,US Gallon,2025-08-23
Maryland,MD,Annapolis,3.148,3.743,4.081,3.841,U.S Dollar,US Gallon,2025-08-23
Maryland,MD,Baltimore,3.14,3.665,3.986,3.836,U.S Dollar,US Gallon,2025-08-23
Maryland,MD,Bowie-St. Charles,3.139,3.915,4.177,3.814,U.S Dollar,US Gallon,2025-08-23
Maryland,MD,Cumberland (MD Only),3.221,3.636,4.075,3.708,U.S Dollar,US Gallon,2025-08-23
Maryland,MD,Frederick,3.084,3.554,3.89,3.793,U.S Dollar,US Gallon,2025-08-23
Maryland,MD,Hagerstown,3.146,3.607,3.967,3.762,U.S Dollar,US Gallon,2025-08-23
Maryland,MD,Salisbury,3.169,3.568,3.957,3.887,U.S Dollar,US Gallon,2025-08-23
Maryland,MD,Washington (MD only),3.183,3.761,4.124,3.835,U.S Dollar,US Gallon,2025-08-23
Maine,ME,Bangor,3.158,3.7,4.185,3.84,U.S Dollar,US Gallon,2025-08-23
Maine,ME,Lewiston-Auburn,3.105,3.688,4.134,3.987,U.S Dollar,US Gallon,2025-08-23
Maine,ME,Portland,3.106,3.663,4.096,3.942,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Ann Arbor,3.343,3.9,4.438,3.734,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Benton Harbor,3.298,3.827,4.371,3.732,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Flint,3.266,3.822,4.376,3.683,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Grand Rapids-Muskegon-Holland,3.316,3.864,4.399,3.68,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Jackson,3.309,3.873,4.409,3.723,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Lansing-East Lansing,3.342,3.883,4.42,3.749,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Marquette,3.259,3.77,4.254,3.583,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Metro Detroit,3.299,3.889,4.462,3.742,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Saginaw-Bay City-Midland,3.308,3.817,4.383,3.608,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,Traverse City,3.348,3.858,4.373,3.499,U.S Dollar,US Gallon,2025-08-23
Minnesota,MN,Duluth-Superior (MN only),2.958,3.421,3.844,3.653,U.S Dollar,US Gallon,2025-08-23
Minnesota,MN,Houston County,2.962,0.0,3.959,3.556,U.S Dollar,US Gallon,2025-08-23
Minnesota,MN,Mankato,2.987,3.334,3.891,3.647,U.S Dollar,US Gallon,2025-08-23
Minnesota,MN,Minneapolis-St. Paul (MN only),3.022,3.429,3.852,3.642,U.S Dollar,US Gallon,2025-08-23
Minnesota,MN,Moorhead,2.846,3.17,3.593,3.536,U.S Dollar,US Gallon,2025-08-23
Minnesota,MN,Polk County,2.8,3.125,3.553,3.494,U.S Dollar,US Gallon,2025-08-23
Minnesota,MN,Rochester,3.001,3.35,3.908,3.495,U.S Dollar,US Gallon,2025-08-23
Minnesota,MN,St. Cloud,2.931,3.374,3.827,3.452,U.S Dollar,US Gallon,2025-08-23
Missouri,MO,Cape Girardeau,2.815,3.158,3.574,3.44,U.S Dollar,US Gallon,2025-08-23
Missouri,MO,Columbia,2.901,3.225,3.529,3.455,U.S Dollar,US Gallon,2025-08-23
Missouri,MO,Jefferson City,2.865,3.199,3.54,3.432,U.S Dollar,US Gallon,2025-08-23
Missouri,MO,Joplin,2.678,3.056,3.332,3.313,U.S Dollar,US Gallon,2025-08-23
Missouri,MO,Kansas City (MO only),2.846,3.169,3.493,3.505,U.S Dollar,US Gallon,2025-08-23
Missouri,MO,Springfield,2.778,3.095,3.439,3.327,U.S Dollar,US Gallon,2025-08-23
Missouri,MO,St. Joseph,2.762,3.133,3.439,3.397,U.S Dollar,US Gallon,2025-08-23
Missouri,MO,St. Louis (MO only),2.909,3.273,3.583,3.42,U.S Dollar,US Gallon,2025-08-23
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.615,2.999,3.369,3.218,U.S Dollar,US Gallon,2025-08-23
Mississippi,MS,Hattiesburg,2.66,3.108,3.471,3.19,U.S Dollar,US Gallon,2025-08-23
Mississippi,MS,Jackson,2.693,3.12,3.499,3.21,U.S Dollar,US Gallon,2025-08-23
Mississippi,MS,South Haven - Olive Branch,2.672,3.196,3.594,3.384,U.S Dollar,US Gallon,2025-08-23
Montana,MT,Billings,3.159,3.515,3.842,3.609,U.S Dollar,US Gallon,2025-08-23
Montana,MT,Great Falls,3.253,3.576,3.876,3.656,U.S Dollar,US Gallon,2025-08-23
Montana,MT,Missoula,3.279,3.576,3.882,3.684,U.S Dollar,US Gallon,2025-08-23
North Carolina,NC,Asheville,2.866,3.332,3.708,3.512,U.S Dollar,US Gallon,2025-08-23
North Carolina,NC,Burlington,2.901,3.349,3.804,3.458,U.S Dollar,US Gallon,2025-08-23
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.876,3.346,3.719,3.485,U.S Dollar,US Gallon,2025-08-23
North Carolina,NC,Durham-Chapel Hill,2.93,3.35,3.74,3.524,U.S Dollar,US Gallon,2025-08-23
North Carolina,NC,Fayetteville,2.792,3.233,3.674,3.413,U.S Dollar,US Gallon,2025-08-23
North Carolina,NC,Goldsboro,2.793,3.287,3.663,3.336,U.S Dollar,US Gallon,2025-08-23
North Carolina,NC,Greensboro,2.881,3.32,3.716,3.453,U.S Dollar,US Gallon,2025-08-23
