State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
North Carolina,NC,Hickory-Lenoir-Morganton,2.822,3.263,3.676,3.381,U.S Dollar,US Gallon,2025-09-04
North Carolina,NC,Jacksonville,2.892,3.314,3.754,3.505,U.S Dollar,US Gallon,2025-09-04
North Carolina,NC,New Bern,2.903,3.326,3.716,3.566,U.S Dollar,US Gallon,2025-09-04
North Carolina,NC,Norfolk-Virginia Beach-Newport News,3.01,3.384,3.856,3.412,U.S Dollar,US Gallon,2025-09-04
North Carolina,NC,Raleigh,2.925,3.363,3.732,3.572,U.S Dollar,US Gallon,2025-09-04
North Carolina,NC,Rocky Mount,2.891,3.324,3.685,3.538,U.S Dollar,US Gallon,2025-09-04
North Carolina,NC,Wilmington,2.961,3.429,3.836,3.534,U.S Dollar,US Gallon,2025-09-04
North Carolina,NC,Winston-Salem,2.938,3.408,3.784,3.516,U.S Dollar,US Gallon,2025-09-04
North Dakota,ND,Bismarck,2.99,3.267,3.705,3.388,U.S Dollar,US Gallon,2025-09-04
North Dakota,ND,Fargo-Moorhead (ND only),2.763,3.154,3.546,3.471,U.S Dollar,US Gallon,2025-09-04
North Dakota,ND,Grand Forks (ND only),2.866,3.16,3.542,3.572,U.S Dollar,US Gallon,2025-09-04
North Dakota,ND,Minot,2.986,3.328,3.592,3.467,U.S Dollar,US Gallon,2025-09-04
Nebraska,NE,Columbus,2.861,2.801,3.417,3.481,U.S Dollar,US Gallon,2025-09-04
Nebraska,NE,Grand Island,3.016,3.12,3.605,3.438,U.S Dollar,US Gallon,2025-09-04
Nebraska,NE,Kearney,2.98,3.35,3.745,3.411,U.S Dollar,US Gallon,2025-09-04
Nebraska,NE,Lincoln,2.963,3.187,3.784,3.373,U.S Dollar,US Gallon,2025-09-04
Nebraska,NE,Norfolk,2.785,3.059,3.533,3.369,U.S Dollar,US Gallon,2025-09-04
Nebraska,NE,North Platte,3.146,3.314,3.645,3.403,U.S Dollar,US Gallon,2025-09-04
Nebraska,NE,Omaha (NE only),2.966,3.244,3.802,3.423,U.S Dollar,US Gallon,2025-09-04
New Hampshire,NH,Manchester,3.022,3.652,4.044,3.817,U.S Dollar,US Gallon,2025-09-04
New Hampshire,NH,Portsmouth-Rochester (NH only),3.046,3.596,4.01,3.802,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Atlantic City,3.111,3.58,3.783,3.666,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Bergen-Passaic,3.127,3.721,3.974,3.664,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Cape May,3.255,3.683,3.895,3.73,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Middlesex-Somerset-Hunterdon,3.145,3.68,3.967,3.63,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Monmouth-Ocean,3.187,3.72,3.936,3.664,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Newark,3.173,3.762,4.042,3.712,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Parsippany-Troy Hills,3.129,3.658,3.894,3.633,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Philadelphia (NJ Only),3.1,3.582,3.792,3.624,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Trenton,3.111,3.653,3.95,3.638,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Vineland,3.114,3.577,3.734,3.634,U.S Dollar,US Gallon,2025-09-04
New Jersey,NJ,Warren County,3.107,3.655,3.947,3.602,U.S Dollar,US Gallon,2025-09-04
New Mexico,NM,Albuquerque,3.171,3.618,3.953,3.512,U.S Dollar,US Gallon,2025-09-04
New Mexico,NM,Farmington,3.143,3.537,3.827,3.664,U.S Dollar,US Gallon,2025-09-04
New Mexico,NM,Las Cruces,3.09,3.567,3.88,3.522,U.S Dollar,US Gallon,2025-09-04
New Mexico,NM,Santa Fe,3.091,3.504,3.859,3.529,U.S Dollar,US Gallon,2025-09-04
Nevada,NV,Las Vegas (NV only),3.854,4.184,4.469,3.917,U.S Dollar,US Gallon,2025-09-04
Nevada,NV,Reno,4.072,4.263,4.473,4.21,U.S Dollar,US Gallon,2025-09-04
New York,NY,Albany-Schenectady-Troy,3.164,3.688,4.133,3.734,U.S Dollar,US Gallon,2025-09-04
New York,NY,Batavia,3.212,3.749,4.104,4.004,U.S Dollar,US Gallon,2025-09-04
New York,NY,Binghamton,3.225,3.696,4.09,3.929,U.S Dollar,US Gallon,2025-09-04
New York,NY,Buffalo-Niagara Falls,3.199,3.684,4.064,3.895,U.S Dollar,US Gallon,2025-09-04
New York,NY,Dutchess-Putnam County,3.23,3.804,4.124,3.76,U.S Dollar,US Gallon,2025-09-04
New York,NY,Elmira,3.112,3.524,3.883,3.634,U.S Dollar,US Gallon,2025-09-04
New York,NY,Glens Falls,3.227,3.712,4.195,3.8,U.S Dollar,US Gallon,2025-09-04
New York,NY,Ithaca,3.231,3.67,4.049,3.884,U.S Dollar,US Gallon,2025-09-04
New York,NY,Kingston,3.155,3.69,4.072,3.686,U.S Dollar,US Gallon,2025-09-04
New York,NY,Nassau-Suffolk,3.168,3.669,3.994,3.89,U.S Dollar,US Gallon,2025-09-04
New York,NY,New York,3.265,3.768,4.102,4.163,U.S Dollar,US Gallon,2025-09-04
New York,NY,Rochester,3.218,3.688,4.064,3.954,U.S Dollar,US Gallon,2025-09-04
New York,NY,Syracuse,3.165,3.673,4.063,3.846,U.S Dollar,US Gallon,2025-09-04
New York,NY,Utica-Rome,3.23,3.697,4.152,3.823,U.S Dollar,US Gallon,2025-09-04
New York,NY,Watertown-Fort Drum,3.226,3.652,4.089,3.901,U.S Dollar,US Gallon,2025-09-04
New York,NY,White Plains,3.306,3.931,4.285,4.032,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Akron,3.1,3.62,4.12,3.641,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Belmont County,3.06,3.69,4.212,3.704,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Canton-Massillon,3.056,3.559,4.064,3.632,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Cincinnati (OH only),3.112,3.639,4.152,3.655,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Cleveland-Lorain-Elyria,3.188,3.752,4.264,3.674,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Columbus,3.179,3.706,4.203,3.698,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Dayton,3.04,3.595,4.11,3.537,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Lawerence County,3.143,3.635,4.128,3.632,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Lima,2.824,3.379,3.971,3.571,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Mansfield,3.192,3.715,4.217,3.678,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Springfield,2.972,3.492,4.0,3.507,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Steubenville-Weirton (OH only),3.164,3.679,4.152,3.718,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Toledo,2.909,3.434,3.921,3.515,U.S Dollar,US Gallon,2025-09-04
Ohio,OH,Youngstown-Warren,3.082,3.646,4.159,3.7,U.S Dollar,US Gallon,2025-09-04
Oklahoma,OK,Lawton,2.697,3.068,3.364,3.278,U.S Dollar,US Gallon,2025-09-04
Oklahoma,OK,Le Flore-Sequoyah,2.758,3.119,3.54,3.266,U.S Dollar,US Gallon,2025-09-04
Oklahoma,OK,Oklahoma City,2.728,3.178,3.432,3.192,U.S Dollar,US Gallon,2025-09-04
Oklahoma,OK,Tulsa,2.752,3.045,3.335,3.404,U.S Dollar,US Gallon,2025-09-04
Oregon,OR,Albany,3.842,4.017,4.335,4.339,U.S Dollar,US Gallon,2025-09-04
Oregon,OR,Bend,3.802,3.961,4.268,4.4,U.S Dollar,US Gallon,2025-09-04
Oregon,OR,Corvallis,3.841,4.034,4.184,4.367,U.S Dollar,US Gallon,2025-09-04
Oregon,OR,Eugene-Springfield,3.913,4.073,4.318,4.432,U.S Dollar,US Gallon,2025-09-04
Oregon,OR,Grants Pass,4.106,4.253,4.515,4.515,U.S Dollar,US Gallon,2025-09-04
Oregon,OR,Medford-Ashland,4.0,4.198,4.461,4.551,U.S Dollar,US Gallon,2025-09-04
Oregon,OR,Pendleton,3.799,4.073,4.43,4.271,U.S Dollar,US Gallon,2025-09-04
Oregon,OR,Portland-Vancouver (OR only),4.093,4.343,4.59,4.508,U.S Dollar,US Gallon,2025-09-04
Oregon,OR,Salem,3.858,4.063,4.358,4.45,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Allentown-Bethlehem-Easton,3.241,3.691,4.04,3.928,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Altoona,3.471,3.863,4.3,3.936,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Bloomsburg-Berwick,3.143,3.535,3.915,3.904,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Chambersburg-Waynesboro,3.245,3.668,4.049,3.994,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,East Stroudsburg,3.202,3.681,4.037,3.874,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Erie,3.421,3.843,4.302,4.045,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Gettysburg,3.278,3.701,4.122,4.027,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Harrisburg,3.283,3.713,4.082,3.993,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Johnstown,3.505,3.925,4.328,4.013,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Lancaster,3.284,3.682,4.073,3.996,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Lebanon,3.253,3.71,4.145,4.093,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Mercer County,3.484,4.001,4.388,4.086,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Philadelphia (PA only),3.318,3.794,4.057,3.943,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Pittsburgh,3.492,3.965,4.385,4.095,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Reading,3.314,3.735,4.072,3.92,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Scranton--Wilkes-Barre--Hazleton,3.21,3.601,4.035,3.998,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,State College,3.372,3.805,4.168,4.031,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,Williamsport,3.161,3.654,3.986,3.801,U.S Dollar,US Gallon,2025-09-04
Pennsylvania,PA,York,3.33,3.743,4.104,4.043,U.S Dollar,US Gallon,2025-09-04
Rhode Island,RI,Providence-Fall River-Warwick (RI only),3.131,3.829,4.183,3.822,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Aiken-Edgfield County,2.86,3.347,3.743,3.381,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Charleston-North Charleston,2.88,3.327,3.695,3.474,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Columbia,2.884,3.351,3.748,3.483,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Florence,2.846,3.3,3.737,3.498,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Greenville,2.845,3.252,3.589,3.424,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Hilton Head-Bluffton,2.968,3.458,3.838,3.588,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Myrtle Beach,2.841,3.303,3.676,3.378,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Rock Hill,2.856,3.309,3.658,3.487,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Spartanburg,2.861,3.309,3.659,3.446,U.S Dollar,US Gallon,2025-09-04
South Carolina,SC,Sumter,2.831,3.272,3.592,3.354,U.S Dollar,US Gallon,2025-09-04
South Dakota,SD,North Sioux City,3.034,2.903,3.629,3.294,U.S Dollar,US Gallon,2025-09-04
South Dakota,SD,Rapid City,3.129,3.272,3.743,3.536,U.S Dollar,US Gallon,2025-09-04
South Dakota,SD,Sioux Falls,2.945,3.314,3.775,3.241,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Chattanooga (TN only),2.83,3.298,3.638,3.261,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Clarksville-Hopkinsville (TN only),2.79,3.242,3.611,3.439,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Cleveland,2.883,3.331,3.732,3.434,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Jackson,2.84,3.407,3.781,3.596,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Johnson City,2.847,3.212,3.599,3.463,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Kingsport-Bristol,2.772,3.165,3.553,3.372,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Knoxville,2.828,3.263,3.676,3.379,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Memphis (TN only),2.813,3.408,3.795,3.521,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Morristown,2.785,3.129,3.55,3.414,U.S Dollar,US Gallon,2025-09-04
Tennessee,TN,Nashville,2.941,3.414,3.815,3.506,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Abilene,2.771,3.147,3.45,3.223,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Amarillo,2.714,3.048,3.423,3.225,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Austin-San Marcos,2.766,3.24,3.597,3.237,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Beaumont-Port Arthur,2.717,3.191,3.558,3.151,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Brownsville-Harlingen,2.925,3.408,3.792,3.297,U.S Dollar,US Gallon,2025-09-04
Texas,TX,College Station-Bryan,2.727,3.192,3.545,3.234,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Corpus Christi,2.919,3.423,3.763,3.236,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Dallas,2.818,3.237,3.574,3.215,U.S Dollar,US Gallon,2025-09-04
Texas,TX,El Paso,3.169,3.648,3.968,3.379,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Fort Worth-Arlington,2.82,3.231,3.567,3.221,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Galveston-Texas City,2.73,3.238,3.623,3.195,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Houston,2.697,3.29,3.694,3.128,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Killeen-Temple-Fort Hood,2.714,3.119,3.45,3.217,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Laredo,2.799,3.273,3.634,3.29,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Longview,2.772,3.193,3.583,3.232,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Lubbock,2.664,3.038,3.365,3.162,U.S Dollar,US Gallon,2025-09-04
Texas,TX,McAllen-Edinburg-Mission,2.922,3.453,3.834,3.249,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Midland,2.917,3.462,3.73,3.318,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Odessa,2.841,3.329,3.625,3.358,U.S Dollar,US Gallon,2025-09-04
Texas,TX,San Angelo,2.75,3.315,3.602,3.291,U.S Dollar,US Gallon,2025-09-04
Texas,TX,San Antonio,2.74,3.205,3.562,3.212,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Sherman-Denison,2.76,3.107,3.476,3.129,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Texarkana (TX only),2.762,3.21,3.583,3.219,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Tyler,2.711,3.132,3.487,3.156,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Victoria,2.787,3.192,3.556,3.242,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Waco,2.709,3.148,3.465,3.272,U.S Dollar,US Gallon,2025-09-04
Texas,TX,Wichita Falls,2.719,3.137,3.445,3.229,U.S Dollar,US Gallon,2025-09-04
Utah,UT,Logan,3.273,3.557,3.763,3.65,U.S Dollar,US Gallon,2025-09-04
Utah,UT,Ogden,3.271,3.564,3.804,3.625,U.S Dollar,US Gallon,2025-09-04
Utah,UT,Provo-Orem,3.268,3.536,3.769,3.637,U.S Dollar,US Gallon,2025-09-04
Utah,UT,Salt Lake City,3.285,3.569,3.799,3.668,U.S Dollar,US Gallon,2025-09-04
Utah,UT,St. George,3.397,3.634,3.871,3.676,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Blacksburg-Christiansburg-Radford,2.982,3.421,3.822,3.555,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Bristol-Scott-Washington,2.936,3.316,3.677,3.581,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Charlottesville,3.097,3.531,3.922,3.645,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Fredericksburg,2.971,3.377,3.707,3.689,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Harrisonburg,2.91,3.331,3.728,3.583,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Lynchburg,2.959,3.377,3.78,3.571,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Norfolk-Virginia Beach-Newport News,3.024,3.458,3.828,3.58,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Richmond-Petersburg,3.028,3.505,3.861,3.644,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Roanoke,2.906,3.339,3.72,3.527,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Staunton-Waynesboro,2.941,3.386,3.766,3.645,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,"Washington, DC, (VA Only)",3.029,3.552,3.905,3.717,U.S Dollar,US Gallon,2025-09-04
Virginia,VA,Winchester,2.915,3.346,3.743,3.632,U.S Dollar,US Gallon,2025-09-04
Vermont,VT,Burlington,3.218,3.768,4.157,3.821,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Bellingham,4.287,4.533,4.875,4.868,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Bremerton,4.466,4.741,4.951,5.035,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Clarkson,3.842,4.349,4.568,4.038,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Longview,4.331,4.606,4.812,4.994,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Mount Vernon-Anacortes,4.246,4.396,4.63,4.821,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Olympia,4.378,4.653,4.87,5.129,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Richland-Kennewick-Pasco,4.193,4.466,4.701,4.997,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Seattle-Bellevue-Everett,4.572,4.835,5.05,5.122,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Spokane,4.078,4.328,4.579,4.91,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Tacoma,4.431,4.667,4.929,5.075,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Vancouver,4.354,4.589,4.822,4.896,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Walla Walla,4.479,4.72,4.823,5.069,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Wenatchee,4.353,4.534,4.742,5.019,U.S Dollar,US Gallon,2025-09-04
Washington,WA,Yakima,4.131,4.455,4.659,4.854,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Appleton,2.885,3.382,3.89,3.423,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Eau Claire,2.854,3.19,3.803,3.548,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Fond du Lac,2.99,3.461,4.072,3.479,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Green Bay,2.976,3.497,4.003,3.505,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Janesville-Beloit,2.97,3.473,3.957,3.516,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Kenosha County,2.991,3.594,4.065,3.528,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,La Crosse (WI only),2.936,2.863,3.933,3.574,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Madison,2.982,3.538,4.019,3.519,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Milwaukee-Waukesha,3.035,3.54,4.025,3.484,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Oshkosh,2.944,3.439,3.928,3.465,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Pierce -St. Croix County,3.035,3.518,4.023,3.648,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Racine,3.005,3.497,3.998,3.568,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Sheboygan,2.985,3.494,4.018,3.459,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Superior,3.055,3.503,4.08,3.798,U.S Dollar,US Gallon,2025-09-04
Wisconsin,WI,Wausau,2.925,3.676,3.915,3.524,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Beckley,3.109,3.564,3.953,3.637,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Charleston,3.059,3.488,3.968,3.483,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Hampshire County,3.229,3.698,4.038,3.541,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Huntington,3.157,3.576,4.06,3.667,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Jefferson County,3.192,3.601,4.007,3.629,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Mineral County,3.055,3.379,3.814,3.599,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Morgantown,3.162,3.635,4.089,3.587,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Parkersburg-Marietta (WV only),2.943,3.372,3.801,3.524,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Steubenville-Weirton (WV only),3.012,3.497,3.91,3.633,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,"Washington, DC (WV Only)",3.129,3.534,3.978,3.724,U.S Dollar,US Gallon,2025-09-04
West Virginia,WV,Wheeling (WV only),2.975,3.406,3.804,3.521,U.S Dollar,US Gallon,2025-09-04
Wyoming,WY,Casper,2.786,3.103,3.41,3.422,U.S Dollar,US Gallon,2025-09-04
Wyoming,WY,Cheyenne,2.938,3.229,3.499,3.446,U.S Dollar,US Gallon,2025-09-04
