State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Indiana,IN,Gary,3.283,3.793,4.282,3.593,U.S Dollar,US Gallon,2025-05-23
Indiana,IN,Indianapolis,3.292,3.839,4.354,3.54,U.S Dollar,US Gallon,2025-05-23
Indiana,IN,Kokomo,3.316,3.82,4.291,3.48,U.S Dollar,US Gallon,2025-05-23
Indiana,IN,Lafayette,3.37,3.879,4.353,3.514,U.S Dollar,US Gallon,2025-05-23
Indiana,IN,Michigan City-La Porte,3.316,3.817,4.341,3.527,U.S Dollar,US Gallon,2025-05-23
Indiana,IN,Muncie,3.245,3.745,4.318,3.41,U.S Dollar,US Gallon,2025-05-23
Indiana,IN,South Bend,3.295,3.787,4.318,3.564,U.S Dollar,US Gallon,2025-05-23
Indiana,IN,Terre Haute,3.285,3.764,4.24,3.608,U.S Dollar,US Gallon,2025-05-23
Kansas,KS,Kansas City (KS only),2.952,3.272,3.631,3.266,U.S Dollar,US Gallon,2025-05-23
Kansas,KS,Lawrence,3.004,3.321,3.779,3.278,U.S Dollar,US Gallon,2025-05-23
Kansas,KS,Manhattan,2.962,3.316,3.647,3.219,U.S Dollar,US Gallon,2025-05-23
Kansas,KS,Topeka,2.96,3.304,3.643,3.224,U.S Dollar,US Gallon,2025-05-23
Kansas,KS,Wichita,2.956,3.202,3.437,3.247,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,Bowling Green,2.681,3.164,3.532,3.091,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,Covington,3.005,3.547,3.946,3.068,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,Elizabethtown-Fort Knox,2.77,3.296,3.781,3.16,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,Henderson,2.605,3.088,3.58,3.14,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,Hopkinsville,2.734,3.208,3.527,3.376,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,Huntington-Ashland (KY only),2.914,3.473,3.876,3.377,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,Lexington,2.938,3.472,3.856,3.21,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,Louisville (KY only),2.918,3.486,3.913,3.128,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,Owensboro,2.716,3.288,3.64,3.316,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,Alexandria,2.713,3.197,3.557,3.216,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,Baton Rouge,2.693,3.12,3.498,3.127,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,Hammond,2.707,3.139,3.529,3.113,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,Houma-Thibodaux,2.721,3.131,3.452,3.149,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,Lafayette,2.721,3.1,3.528,3.099,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,Lake Charles,2.727,3.197,3.599,3.088,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,Monroe,2.665,3.058,3.49,3.134,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,New Orleans,2.716,3.226,3.615,3.176,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,Shreveport-Bossier City,2.707,3.123,3.457,3.137,U.S Dollar,US Gallon,2025-05-23
Massachusetts,MA,Barnstable-Yarmouth,3.07,3.65,4.036,3.811,U.S Dollar,US Gallon,2025-05-23
Massachusetts,MA,Boston (MA only),3.015,3.657,4.01,3.803,U.S Dollar,US Gallon,2025-05-23
Massachusetts,MA,Cambridge-Newton-Framingham,3.036,3.611,3.981,3.825,U.S Dollar,US Gallon,2025-05-23
Massachusetts,MA,Pittsfield,3.014,3.66,4.014,3.81,U.S Dollar,US Gallon,2025-05-23
Massachusetts,MA,Seekonk,2.927,3.528,3.864,3.668,U.S Dollar,US Gallon,2025-05-23
Massachusetts,MA,Springfield,2.941,3.479,3.86,3.625,U.S Dollar,US Gallon,2025-05-23
Massachusetts,MA,Worcester,2.993,3.644,3.989,3.759,U.S Dollar,US Gallon,2025-05-23
Maryland,MD,Annapolis,3.028,3.667,3.983,3.588,U.S Dollar,US Gallon,2025-05-23
Maryland,MD,Baltimore,3.039,3.607,3.934,3.591,U.S Dollar,US Gallon,2025-05-23
Maryland,MD,Bowie-St. Charles,3.094,3.866,4.115,3.615,U.S Dollar,US Gallon,2025-05-23
Maryland,MD,Cumberland (MD Only),3.353,3.771,4.195,3.597,U.S Dollar,US Gallon,2025-05-23
Maryland,MD,Frederick,3.103,3.558,3.918,3.61,U.S Dollar,US Gallon,2025-05-23
Maryland,MD,Hagerstown,3.173,3.56,3.992,3.726,U.S Dollar,US Gallon,2025-05-23
Maryland,MD,Salisbury,3.012,3.494,3.876,3.595,U.S Dollar,US Gallon,2025-05-23
Maryland,MD,Washington (MD only),3.165,3.776,4.117,3.699,U.S Dollar,US Gallon,2025-05-23
Maine,ME,Bangor,3.065,3.66,4.097,3.832,U.S Dollar,US Gallon,2025-05-23
Maine,ME,Lewiston-Auburn,3.063,3.656,4.037,3.943,U.S Dollar,US Gallon,2025-05-23
Maine,ME,Portland,3.054,3.607,4.028,3.822,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Ann Arbor,3.3,3.862,4.411,3.504,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Benton Harbor,3.305,3.805,4.322,3.48,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Flint,3.281,3.757,4.306,3.403,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Grand Rapids-Muskegon-Holland,3.342,3.825,4.361,3.382,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Jackson,3.313,3.828,4.372,3.433,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Lansing-East Lansing,3.359,3.851,4.404,3.497,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Marquette,3.108,3.622,4.171,3.507,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Metro Detroit,3.187,3.791,4.374,3.577,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Saginaw-Bay City-Midland,3.345,3.834,4.417,3.384,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,Traverse City,3.3,3.677,4.154,3.571,U.S Dollar,US Gallon,2025-05-23
Minnesota,MN,Duluth-Superior (MN only),2.821,3.378,3.677,3.534,U.S Dollar,US Gallon,2025-05-23
Minnesota,MN,Houston County,3.01,0.0,3.996,3.366,U.S Dollar,US Gallon,2025-05-23
Minnesota,MN,Mankato,3.076,3.433,3.954,3.4,U.S Dollar,US Gallon,2025-05-23
Minnesota,MN,Minneapolis-St. Paul (MN only),3.118,3.539,3.958,3.494,U.S Dollar,US Gallon,2025-05-23
Minnesota,MN,Moorhead,2.924,3.222,3.646,3.43,U.S Dollar,US Gallon,2025-05-23
Minnesota,MN,Polk County,2.893,3.12,3.706,3.343,U.S Dollar,US Gallon,2025-05-23
Minnesota,MN,Rochester,3.118,3.549,4.047,3.402,U.S Dollar,US Gallon,2025-05-23
Minnesota,MN,St. Cloud,3.013,3.495,3.927,3.327,U.S Dollar,US Gallon,2025-05-23
Missouri,MO,Cape Girardeau,2.817,3.175,3.549,3.212,U.S Dollar,US Gallon,2025-05-23
Missouri,MO,Columbia,2.98,3.232,3.559,3.222,U.S Dollar,US Gallon,2025-05-23
Missouri,MO,Jefferson City,2.945,3.243,3.584,3.234,U.S Dollar,US Gallon,2025-05-23
Missouri,MO,Joplin,2.781,3.17,3.468,3.161,U.S Dollar,US Gallon,2025-05-23
Missouri,MO,Kansas City (MO only),2.94,3.262,3.586,3.276,U.S Dollar,US Gallon,2025-05-23
Missouri,MO,Springfield,2.799,3.114,3.429,3.159,U.S Dollar,US Gallon,2025-05-23
Missouri,MO,St. Joseph,2.825,3.157,3.436,3.253,U.S Dollar,US Gallon,2025-05-23
Missouri,MO,St. Louis (MO only),2.871,3.244,3.545,3.174,U.S Dollar,US Gallon,2025-05-23
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.627,3.038,3.393,3.108,U.S Dollar,US Gallon,2025-05-23
Mississippi,MS,Hattiesburg,2.683,3.151,3.514,3.117,U.S Dollar,US Gallon,2025-05-23
Mississippi,MS,Jackson,2.644,3.078,3.415,3.109,U.S Dollar,US Gallon,2025-05-23
Mississippi,MS,South Haven - Olive Branch,2.647,3.164,3.579,3.179,U.S Dollar,US Gallon,2025-05-23
Montana,MT,Billings,3.13,3.475,3.801,3.418,U.S Dollar,US Gallon,2025-05-23
Montana,MT,Great Falls,3.191,3.499,3.767,3.419,U.S Dollar,US Gallon,2025-05-23
Montana,MT,Missoula,3.237,3.523,3.812,3.495,U.S Dollar,US Gallon,2025-05-23
North Carolina,NC,Asheville,2.817,3.27,3.673,3.429,U.S Dollar,US Gallon,2025-05-23
North Carolina,NC,Burlington,2.885,3.403,3.769,3.275,U.S Dollar,US Gallon,2025-05-23
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.92,3.376,3.743,3.374,U.S Dollar,US Gallon,2025-05-23
North Carolina,NC,Durham-Chapel Hill,2.987,3.43,3.793,3.504,U.S Dollar,US Gallon,2025-05-23
North Carolina,NC,Fayetteville,2.822,3.26,3.681,3.265,U.S Dollar,US Gallon,2025-05-23
North Carolina,NC,Goldsboro,2.862,3.343,3.722,3.331,U.S Dollar,US Gallon,2025-05-23
North Carolina,NC,Greensboro,2.897,3.356,3.755,3.43,U.S Dollar,US Gallon,2025-05-23
