State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
California,CA,Madera-Chowchilla,4.562,4.865,5.041,5.205,U.S Dollar,US Gallon,2025-08-15
California,CA,Merced,4.431,4.736,4.96,5.162,U.S Dollar,US Gallon,2025-08-15
California,CA,Modesto,4.316,4.571,4.816,5.213,U.S Dollar,US Gallon,2025-08-15
California,CA,Napa,4.8,4.939,5.178,5.304,U.S Dollar,US Gallon,2025-08-15
California,CA,Oakland,4.569,4.823,4.999,5.254,U.S Dollar,US Gallon,2025-08-15
California,CA,Orange County,4.432,4.66,4.806,4.997,U.S Dollar,US Gallon,2025-08-15
California,CA,Redding,4.376,4.511,4.695,4.954,U.S Dollar,US Gallon,2025-08-15
California,CA,Riverside,4.313,4.57,4.745,5.019,U.S Dollar,US Gallon,2025-08-15
California,CA,Sacramento,4.49,4.753,4.955,5.233,U.S Dollar,US Gallon,2025-08-15
California,CA,Salinas,4.714,4.908,5.149,5.407,U.S Dollar,US Gallon,2025-08-15
California,CA,San Bernardino,4.362,4.573,4.747,5.035,U.S Dollar,US Gallon,2025-08-15
California,CA,San Diego,4.549,4.766,4.942,4.995,U.S Dollar,US Gallon,2025-08-15
California,CA,San Francisco,4.648,4.888,5.042,5.286,U.S Dollar,US Gallon,2025-08-15
California,CA,San Jose,4.492,4.734,4.912,5.188,U.S Dollar,US Gallon,2025-08-15
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.856,5.071,5.25,5.433,U.S Dollar,US Gallon,2025-08-15
California,CA,San Rafael,4.648,4.852,5.063,5.336,U.S Dollar,US Gallon,2025-08-15
California,CA,Santa Barbara-Santa Maria-Lompoc,4.451,4.635,4.783,5.077,U.S Dollar,US Gallon,2025-08-15
California,CA,Santa Cruz-Watsonville,4.613,4.836,5.048,5.291,U.S Dollar,US Gallon,2025-08-15
California,CA,Santa Rosa,4.747,4.974,5.157,5.31,U.S Dollar,US Gallon,2025-08-15
California,CA,Stockton-Lodi,4.397,4.64,4.882,5.145,U.S Dollar,US Gallon,2025-08-15
California,CA,Vallejo-Fairfield,4.5,4.777,4.948,5.168,U.S Dollar,US Gallon,2025-08-15
California,CA,Ventura,4.517,4.74,4.895,5.176,U.S Dollar,US Gallon,2025-08-15
California,CA,Visalia-Tulare-Porterville,4.494,4.794,4.997,5.103,U.S Dollar,US Gallon,2025-08-15
California,CA,Yolo,4.429,4.69,4.883,5.134,U.S Dollar,US Gallon,2025-08-15
California,CA,Yuba City,4.258,4.484,4.73,4.982,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Boulder-Longmont,3.112,3.538,3.904,3.534,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Colorado Springs,3.002,3.398,3.731,3.43,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Denver,3.051,3.478,3.801,3.462,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Durango,3.007,3.271,3.533,3.645,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Fort Collins-Loveland,2.998,3.364,3.695,3.446,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Glenwood Springs,3.392,3.837,4.122,3.823,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Grand Junction (CO only),3.209,3.54,3.883,3.762,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Greeley,2.943,3.333,3.649,3.428,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Pueblo,2.875,3.311,3.642,3.374,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,Vail,3.564,3.911,4.22,3.599,U.S Dollar,US Gallon,2025-08-15
Connecticut,CT,Bridgeport,3.172,3.826,4.177,3.818,U.S Dollar,US Gallon,2025-08-15
Connecticut,CT,Hartford,3.101,3.721,4.097,3.807,U.S Dollar,US Gallon,2025-08-15
Connecticut,CT,Lower Fairfield County,3.146,3.823,4.124,3.811,U.S Dollar,US Gallon,2025-08-15
Connecticut,CT,New Haven-Meriden,3.072,3.699,4.029,3.777,U.S Dollar,US Gallon,2025-08-15
Connecticut,CT,New London-Norwich (CT only),3.098,3.656,4.004,3.689,U.S Dollar,US Gallon,2025-08-15
Connecticut,CT,Windham,3.135,3.634,3.964,3.744,U.S Dollar,US Gallon,2025-08-15
District of Columbia,DC,Washington (DC only),3.301,3.811,4.283,3.843,U.S Dollar,US Gallon,2025-08-15
District of Columbia,DC,Washington (Entire Metro Average),3.102,3.636,3.993,3.789,U.S Dollar,US Gallon,2025-08-15
Delaware,DE,Dover,3.1,3.559,3.899,3.862,U.S Dollar,US Gallon,2025-08-15
Delaware,DE,Milford-Seaford,3.107,3.536,3.875,3.858,U.S Dollar,US Gallon,2025-08-15
Delaware,DE,Wilmington-Newark (DE only),3.009,3.68,3.94,3.792,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Bradenton-Sarasota-Venice,3.152,3.616,3.915,3.67,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Crestview-Fort Walton Beach,2.863,3.274,3.659,3.542,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Daytona Beach,3.146,3.583,3.91,3.677,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Fort Lauderdale,3.143,3.604,3.889,3.657,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Fort Myers-Cape Coral,3.155,3.622,3.917,3.673,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Gainesville,3.167,3.648,3.99,3.698,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Homosassa Springs,3.189,3.602,3.947,3.722,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Jacksonville,3.137,3.58,3.94,3.698,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Lakeland-Winter Haven,3.151,3.578,3.942,3.669,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Melbourne-Titusville,3.14,3.599,3.92,3.687,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Miami,3.061,3.508,3.717,3.552,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Naples,3.21,3.651,3.96,3.73,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Ocala,3.164,3.602,3.948,3.713,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Orlando,3.162,3.591,3.9,3.677,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Panama City,2.875,3.314,3.703,3.506,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Pensacola,2.927,3.377,3.76,3.595,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Port St. Lucie,3.164,3.611,3.942,3.699,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Punta Gorda,3.139,3.621,3.913,3.66,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Sebastian-Vero Beach,3.129,3.637,3.959,3.698,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Sebring,3.165,3.615,3.918,3.676,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Tallahassee,2.959,3.398,3.79,3.635,U.S Dollar,US Gallon,2025-08-15
Florida,FL,Tampa-St. Petersburg-Clearwater,3.17,3.629,3.959,3.689,U.S Dollar,US Gallon,2025-08-15
Florida,FL,The Villages,3.157,3.57,3.938,3.687,U.S Dollar,US Gallon,2025-08-15
Florida,FL,West Palm Beach-Boca Raton,3.269,3.79,4.085,3.732,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Albany,2.877,3.307,3.711,3.465,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Athens,2.935,3.379,3.785,3.536,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Atlanta,2.936,3.415,3.832,3.602,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Augusta-Aiken (GA only),2.81,3.311,3.685,3.455,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Brunswick,2.877,3.294,3.65,3.568,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Catoosa-Dade-Walker,2.781,3.285,3.658,3.418,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Columbus (GA only),2.898,3.308,3.714,3.522,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Dalton,2.857,3.301,3.668,3.492,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Gainesville,2.917,3.377,3.758,3.56,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Hinesville-Fort Stewart,3.004,3.417,3.758,3.588,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Macon,2.922,3.371,3.804,3.605,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Rome,2.844,3.341,3.766,3.492,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Savannah,3.015,3.455,3.865,3.616,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Valdosta,2.867,3.261,3.636,3.493,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,Warner Robins,2.868,3.31,3.676,3.53,U.S Dollar,US Gallon,2025-08-15
Hawaii,HI,Hilo,4.665,4.901,5.173,5.192,U.S Dollar,US Gallon,2025-08-15
Hawaii,HI,Honolulu,4.384,4.659,4.91,5.197,U.S Dollar,US Gallon,2025-08-15
Hawaii,HI,Kahului,4.494,4.721,4.926,5.493,U.S Dollar,US Gallon,2025-08-15
Hawaii,HI,Lihue (Kauai),5.014,5.304,5.513,5.871,U.S Dollar,US Gallon,2025-08-15
Hawaii,HI,Wailuku,4.494,4.721,4.926,5.493,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,Ames,3.057,3.369,3.628,3.567,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,Cedar Rapids,2.981,3.27,3.838,3.627,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,Council Bluffs,2.754,3.123,3.632,3.482,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.872,3.22,3.804,3.645,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,Des Moines,2.976,3.28,3.706,3.537,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,Dubuque,2.984,2.968,3.881,3.575,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,Iowa City,2.923,3.167,3.723,3.551,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,Sioux City (IA only),2.835,3.166,3.69,3.466,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,Waterloo-Cedar Falls,2.986,3.31,3.87,3.608,U.S Dollar,US Gallon,2025-08-15
Idaho,ID,Boise City,3.597,3.843,4.088,3.958,U.S Dollar,US Gallon,2025-08-15
Idaho,ID,Coeur D'Alene,3.38,3.654,3.993,3.998,U.S Dollar,US Gallon,2025-08-15
Idaho,ID,Franklin,3.38,3.709,3.911,3.793,U.S Dollar,US Gallon,2025-08-15
Idaho,ID,Idaho Falls,3.417,3.721,3.97,3.795,U.S Dollar,US Gallon,2025-08-15
Idaho,ID,Lewiston,3.386,3.672,4.03,4.082,U.S Dollar,US Gallon,2025-08-15
Idaho,ID,Pocatello,3.481,3.832,4.092,3.835,U.S Dollar,US Gallon,2025-08-15
Idaho,ID,Twin Falls,3.507,3.802,4.087,3.925,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Bloomington-Normal,3.288,3.842,4.236,3.689,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Carbondale-Marion,3.248,3.76,4.178,3.816,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Champaign-Urbana,3.28,3.868,4.216,3.64,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Chicago Metro,3.611,4.199,4.704,3.836,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,City of Chicago,3.809,4.417,4.923,4.082,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Danville,3.302,3.891,4.332,3.807,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.283,3.763,4.225,3.775,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Decatur,3.269,3.825,4.288,3.635,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,East Saint Louis,3.287,3.788,4.122,3.747,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Elgin,3.455,4.06,4.511,3.764,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Kankakee-Bradley,3.253,3.89,4.26,3.757,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Lake County,3.492,4.052,4.567,3.669,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Peoria-Pekin,3.31,3.838,4.253,3.7,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Quincy,3.201,3.596,3.973,3.551,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Rockford,3.281,3.845,4.323,3.725,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,Springfield,3.222,3.772,4.256,3.663,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Bloomington,3.37,3.903,4.381,3.887,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Clarksville,3.168,3.657,4.133,3.764,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Columbus,3.329,3.855,4.328,3.769,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.157,3.674,4.22,3.725,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Elkhart,3.331,3.826,4.347,3.787,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Evansville,2.946,3.41,3.866,3.728,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Fort Wayne,3.349,3.847,4.391,3.831,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Gary,3.202,3.72,4.212,3.869,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Indianapolis,3.286,3.835,4.343,3.829,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Kokomo,3.298,3.858,4.356,3.791,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Lafayette,3.313,3.865,4.36,3.743,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Michigan City-La Porte,3.274,3.828,4.353,3.829,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Muncie,3.2,3.739,4.236,3.796,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,South Bend,3.322,3.85,4.376,3.807,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,Terre Haute,3.309,3.845,4.309,3.867,U.S Dollar,US Gallon,2025-08-15
Kansas,KS,Kansas City (KS only),2.87,3.204,3.558,3.525,U.S Dollar,US Gallon,2025-08-15
Kansas,KS,Lawrence,2.952,3.297,3.732,3.564,U.S Dollar,US Gallon,2025-08-15
Kansas,KS,Manhattan,2.893,3.289,3.616,3.353,U.S Dollar,US Gallon,2025-08-15
Kansas,KS,Topeka,2.864,3.212,3.578,3.422,U.S Dollar,US Gallon,2025-08-15
Kansas,KS,Wichita,2.876,3.144,3.395,3.416,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,Bowling Green,2.813,3.334,3.71,3.3,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,Covington,3.095,3.64,4.059,3.465,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,Elizabethtown-Fort Knox,2.778,3.332,3.827,3.315,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,Henderson,2.724,3.198,3.616,3.196,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,Hopkinsville,2.744,3.179,3.582,3.508,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,Huntington-Ashland (KY only),2.971,3.485,3.956,3.451,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,Lexington,2.907,3.5,3.862,3.44,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,Louisville (KY only),2.957,3.54,3.962,3.34,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,Owensboro,2.696,3.288,3.748,3.395,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,Alexandria,2.737,3.224,3.593,3.42,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,Baton Rouge,2.746,3.213,3.559,3.287,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,Hammond,2.784,3.199,3.588,3.323,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,Houma-Thibodaux,2.76,3.17,3.541,3.204,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,Lafayette,2.751,3.168,3.566,3.29,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,Lake Charles,2.798,3.24,3.655,3.266,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,Monroe,2.686,3.108,3.51,3.317,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,New Orleans,2.771,3.302,3.682,3.336,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,Shreveport-Bossier City,2.75,3.16,3.53,3.357,U.S Dollar,US Gallon,2025-08-15
Massachusetts,MA,Barnstable-Yarmouth,3.109,3.694,4.072,3.915,U.S Dollar,US Gallon,2025-08-15
Massachusetts,MA,Boston (MA only),3.057,3.701,4.056,3.871,U.S Dollar,US Gallon,2025-08-15
Massachusetts,MA,Cambridge-Newton-Framingham,3.102,3.71,4.079,3.901,U.S Dollar,US Gallon,2025-08-15
Massachusetts,MA,Pittsfield,3.024,3.668,4.03,3.873,U.S Dollar,US Gallon,2025-08-15
Massachusetts,MA,Seekonk,2.941,3.563,3.926,3.719,U.S Dollar,US Gallon,2025-08-15
Massachusetts,MA,Springfield,2.972,3.545,3.916,3.811,U.S Dollar,US Gallon,2025-08-15
Massachusetts,MA,Worcester,3.053,3.685,4.046,3.825,U.S Dollar,US Gallon,2025-08-15
Maryland,MD,Annapolis,3.113,3.731,4.04,3.848,U.S Dollar,US Gallon,2025-08-15
Maryland,MD,Baltimore,3.111,3.657,3.955,3.851,U.S Dollar,US Gallon,2025-08-15
Maryland,MD,Bowie-St. Charles,3.131,3.879,4.155,3.852,U.S Dollar,US Gallon,2025-08-15
Maryland,MD,Cumberland (MD Only),3.102,3.468,3.88,3.702,U.S Dollar,US Gallon,2025-08-15
Maryland,MD,Frederick,3.076,3.51,3.843,3.815,U.S Dollar,US Gallon,2025-08-15
Maryland,MD,Hagerstown,3.047,3.483,3.881,3.759,U.S Dollar,US Gallon,2025-08-15
Maryland,MD,Salisbury,3.11,3.561,3.904,3.895,U.S Dollar,US Gallon,2025-08-15
Maryland,MD,Washington (MD only),3.17,3.777,4.105,3.859,U.S Dollar,US Gallon,2025-08-15
Maine,ME,Bangor,3.091,3.63,4.132,3.843,U.S Dollar,US Gallon,2025-08-15
Maine,ME,Lewiston-Auburn,3.072,3.624,4.113,4.049,U.S Dollar,US Gallon,2025-08-15
Maine,ME,Portland,3.065,3.604,4.087,3.946,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Ann Arbor,3.243,3.826,4.38,3.759,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Benton Harbor,3.125,3.675,4.23,3.726,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Flint,3.116,3.68,4.225,3.709,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Grand Rapids-Muskegon-Holland,3.136,3.695,4.234,3.708,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Jackson,3.163,3.746,4.267,3.728,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Lansing-East Lansing,3.15,3.714,4.247,3.784,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Marquette,3.032,3.611,4.125,3.657,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Metro Detroit,3.187,3.809,4.378,3.743,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Saginaw-Bay City-Midland,3.149,3.683,4.253,3.7,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,Traverse City,3.124,3.629,4.185,3.853,U.S Dollar,US Gallon,2025-08-15
Minnesota,MN,Duluth-Superior (MN only),2.933,3.408,3.773,3.672,U.S Dollar,US Gallon,2025-08-15
Minnesota,MN,Houston County,2.989,0.0,3.959,3.649,U.S Dollar,US Gallon,2025-08-15
Minnesota,MN,Mankato,3.004,3.388,3.851,3.657,U.S Dollar,US Gallon,2025-08-15
Minnesota,MN,Minneapolis-St. Paul (MN only),2.985,3.394,3.814,3.641,U.S Dollar,US Gallon,2025-08-15
Minnesota,MN,Moorhead,2.867,3.169,3.604,3.531,U.S Dollar,US Gallon,2025-08-15
Minnesota,MN,Polk County,2.804,2.999,3.594,3.491,U.S Dollar,US Gallon,2025-08-15
Minnesota,MN,Rochester,3.044,3.397,3.997,3.581,U.S Dollar,US Gallon,2025-08-15
Minnesota,MN,St. Cloud,2.903,3.316,3.778,3.438,U.S Dollar,US Gallon,2025-08-15
Missouri,MO,Cape Girardeau,2.81,3.224,3.555,3.432,U.S Dollar,US Gallon,2025-08-15
Missouri,MO,Columbia,2.903,3.206,3.524,3.481,U.S Dollar,US Gallon,2025-08-15
Missouri,MO,Jefferson City,2.873,3.205,3.517,3.442,U.S Dollar,US Gallon,2025-08-15
Missouri,MO,Joplin,2.716,3.112,3.397,3.339,U.S Dollar,US Gallon,2025-08-15
Missouri,MO,Kansas City (MO only),2.863,3.195,3.512,3.521,U.S Dollar,US Gallon,2025-08-15
Missouri,MO,Springfield,2.829,3.165,3.491,3.363,U.S Dollar,US Gallon,2025-08-15
Missouri,MO,St. Joseph,2.773,3.107,3.411,3.403,U.S Dollar,US Gallon,2025-08-15
Missouri,MO,St. Louis (MO only),2.87,3.238,3.546,3.445,U.S Dollar,US Gallon,2025-08-15
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.643,3.045,3.396,3.259,U.S Dollar,US Gallon,2025-08-15
Mississippi,MS,Hattiesburg,2.664,3.147,3.523,3.203,U.S Dollar,US Gallon,2025-08-15
Mississippi,MS,Jackson,2.72,3.16,3.52,3.246,U.S Dollar,US Gallon,2025-08-15
Mississippi,MS,South Haven - Olive Branch,2.667,3.192,3.579,3.379,U.S Dollar,US Gallon,2025-08-15
Montana,MT,Billings,3.177,3.513,3.919,3.624,U.S Dollar,US Gallon,2025-08-15
Montana,MT,Great Falls,3.249,3.568,3.846,3.665,U.S Dollar,US Gallon,2025-08-15
Montana,MT,Missoula,3.283,3.594,3.866,3.688,U.S Dollar,US Gallon,2025-08-15
North Carolina,NC,Asheville,2.86,3.324,3.695,3.514,U.S Dollar,US Gallon,2025-08-15
North Carolina,NC,Burlington,2.91,3.374,3.774,3.491,U.S Dollar,US Gallon,2025-08-15
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.873,3.345,3.721,3.498,U.S Dollar,US Gallon,2025-08-15
North Carolina,NC,Durham-Chapel Hill,2.961,3.399,3.78,3.564,U.S Dollar,US Gallon,2025-08-15
North Carolina,NC,Fayetteville,2.854,3.318,3.775,3.457,U.S Dollar,US Gallon,2025-08-15
North Carolina,NC,Goldsboro,2.853,3.346,3.749,3.366,U.S Dollar,US Gallon,2025-08-15
North Carolina,NC,Greensboro,2.904,3.353,3.749,3.49,U.S Dollar,US Gallon,2025-08-15
