State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Florida,FL,Gainesville,3.052,3.455,3.838,3.69,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Homosassa Springs,2.967,3.299,3.712,3.72,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Jacksonville,2.88,3.295,3.648,3.613,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Lakeland-Winter Haven,2.98,3.38,3.704,3.707,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Melbourne-Titusville,2.831,3.27,3.581,3.667,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Miami,2.949,3.407,3.628,3.572,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Naples,2.991,3.419,3.719,3.724,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Ocala,2.969,3.335,3.695,3.696,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Orlando,2.88,3.277,3.595,3.717,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Panama City,2.859,3.25,3.639,3.516,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Pensacola,2.893,3.332,3.722,3.507,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Port St. Lucie,2.943,3.358,3.698,3.697,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Punta Gorda,2.846,3.267,3.563,3.69,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Sebastian-Vero Beach,2.953,3.374,3.65,3.704,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Sebring,3.006,3.385,3.704,3.543,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Tallahassee,2.95,3.356,3.75,3.661,U.S Dollar,US Gallon,2025-07-14
Florida,FL,Tampa-St. Petersburg-Clearwater,2.918,3.36,3.68,3.707,U.S Dollar,US Gallon,2025-07-14
Florida,FL,The Villages,2.921,3.264,3.644,3.682,U.S Dollar,US Gallon,2025-07-14
Florida,FL,West Palm Beach-Boca Raton,3.099,3.507,3.839,3.7,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Albany,2.867,3.309,3.685,3.625,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Athens,2.862,3.292,3.689,3.533,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Atlanta,2.924,3.366,3.767,3.585,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Augusta-Aiken (GA only),2.852,3.318,3.741,3.486,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Brunswick,2.868,3.312,3.613,3.576,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Catoosa-Dade-Walker,2.795,3.273,3.644,3.353,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Columbus (GA only),2.883,3.276,3.657,3.532,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Dalton,2.837,3.273,3.605,3.505,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Gainesville,2.85,3.262,3.677,3.531,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Hinesville-Fort Stewart,2.903,3.281,3.661,3.58,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Macon,2.928,3.352,3.743,3.604,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Rome,2.783,3.314,3.709,3.454,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Savannah,3.008,3.433,3.822,3.576,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Valdosta,2.886,3.278,3.73,3.496,U.S Dollar,US Gallon,2025-07-14
Georgia,GA,Warner Robins,2.82,3.163,3.508,3.517,U.S Dollar,US Gallon,2025-07-14
Hawaii,HI,Hilo,4.634,4.901,5.152,5.255,U.S Dollar,US Gallon,2025-07-14
Hawaii,HI,Honolulu,4.385,4.674,4.94,5.219,U.S Dollar,US Gallon,2025-07-14
Hawaii,HI,Kahului,4.435,4.72,4.761,5.215,U.S Dollar,US Gallon,2025-07-14
Hawaii,HI,Lihue (Kauai),5.043,5.274,5.498,5.665,U.S Dollar,US Gallon,2025-07-14
Hawaii,HI,Wailuku,4.435,4.72,4.761,5.215,U.S Dollar,US Gallon,2025-07-14
Iowa,IA,Ames,3.067,3.355,3.709,3.527,U.S Dollar,US Gallon,2025-07-14
Iowa,IA,Cedar Rapids,3.047,3.353,3.92,3.643,U.S Dollar,US Gallon,2025-07-14
Iowa,IA,Council Bluffs,2.841,3.186,3.702,3.509,U.S Dollar,US Gallon,2025-07-14
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.905,3.246,3.854,3.69,U.S Dollar,US Gallon,2025-07-14
Iowa,IA,Des Moines,2.906,3.26,3.629,3.557,U.S Dollar,US Gallon,2025-07-14
Iowa,IA,Dubuque,3.113,3.126,3.938,3.578,U.S Dollar,US Gallon,2025-07-14
Iowa,IA,Iowa City,2.982,3.305,3.803,3.554,U.S Dollar,US Gallon,2025-07-14
Iowa,IA,Sioux City (IA only),2.85,3.235,3.717,3.501,U.S Dollar,US Gallon,2025-07-14
Iowa,IA,Waterloo-Cedar Falls,3.01,3.402,3.916,3.583,U.S Dollar,US Gallon,2025-07-14
Idaho,ID,Boise City,3.49,3.743,4.001,3.881,U.S Dollar,US Gallon,2025-07-14
Idaho,ID,Coeur D'Alene,3.367,3.627,3.935,3.963,U.S Dollar,US Gallon,2025-07-14
Idaho,ID,Franklin,3.249,3.579,3.809,3.615,U.S Dollar,US Gallon,2025-07-14
Idaho,ID,Idaho Falls,3.374,3.637,3.898,3.789,U.S Dollar,US Gallon,2025-07-14
Idaho,ID,Lewiston,3.301,3.535,3.807,3.992,U.S Dollar,US Gallon,2025-07-14
Idaho,ID,Pocatello,3.428,3.812,4.01,3.83,U.S Dollar,US Gallon,2025-07-14
Idaho,ID,Twin Falls,3.474,3.761,4.045,3.851,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Bloomington-Normal,3.188,3.717,4.124,3.695,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Carbondale-Marion,3.271,3.79,4.187,3.866,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Champaign-Urbana,3.276,3.874,4.203,3.598,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Chicago Metro,3.667,4.255,4.757,3.819,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,City of Chicago,3.856,4.456,4.959,4.094,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Danville,3.261,3.818,4.193,3.727,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.295,3.771,4.244,3.741,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Decatur,3.24,3.733,4.153,3.64,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,East Saint Louis,3.314,3.8,4.143,3.749,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Elgin,3.519,4.113,4.588,3.716,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Kankakee-Bradley,3.213,3.822,4.235,3.697,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Lake County,3.596,4.183,4.692,3.68,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Peoria-Pekin,3.347,3.857,4.282,3.687,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Quincy,3.233,3.528,3.824,3.705,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Rockford,3.311,3.854,4.33,3.706,U.S Dollar,US Gallon,2025-07-14
Illinois,IL,Springfield,3.22,3.811,4.27,3.666,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Bloomington,3.084,3.612,4.063,3.813,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Clarksville,2.962,3.449,3.915,3.707,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Columbus,3.043,3.601,4.066,3.605,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.106,3.573,4.137,3.724,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Elkhart,3.072,3.602,4.135,3.775,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Evansville,2.863,3.323,3.778,3.665,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Fort Wayne,2.962,3.534,4.064,3.782,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Gary,3.304,3.824,4.327,3.802,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Indianapolis,2.97,3.542,4.061,3.715,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Kokomo,2.997,3.583,3.998,3.618,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Lafayette,3.223,3.78,4.264,3.712,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Michigan City-La Porte,3.398,3.947,4.453,3.878,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Muncie,2.931,3.441,3.892,3.693,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,South Bend,3.099,3.623,4.158,3.759,U.S Dollar,US Gallon,2025-07-14
Indiana,IN,Terre Haute,2.979,3.469,3.926,3.743,U.S Dollar,US Gallon,2025-07-14
Kansas,KS,Kansas City (KS only),2.9,3.236,3.574,3.463,U.S Dollar,US Gallon,2025-07-14
Kansas,KS,Lawrence,2.874,3.162,3.698,3.491,U.S Dollar,US Gallon,2025-07-14
Kansas,KS,Manhattan,2.975,3.343,3.687,3.422,U.S Dollar,US Gallon,2025-07-14
Kansas,KS,Topeka,2.838,3.206,3.558,3.38,U.S Dollar,US Gallon,2025-07-14
Kansas,KS,Wichita,2.927,3.193,3.445,3.431,U.S Dollar,US Gallon,2025-07-14
Kentucky,KY,Bowling Green,2.781,3.29,3.674,3.306,U.S Dollar,US Gallon,2025-07-14
Kentucky,KY,Covington,2.99,3.526,3.933,3.523,U.S Dollar,US Gallon,2025-07-14
Kentucky,KY,Elizabethtown-Fort Knox,2.761,3.29,3.777,3.235,U.S Dollar,US Gallon,2025-07-14
Kentucky,KY,Henderson,2.62,3.053,3.495,3.255,U.S Dollar,US Gallon,2025-07-14
Kentucky,KY,Hopkinsville,2.795,3.158,3.591,3.543,U.S Dollar,US Gallon,2025-07-14
Kentucky,KY,Huntington-Ashland (KY only),2.951,3.493,3.91,3.452,U.S Dollar,US Gallon,2025-07-14
Kentucky,KY,Lexington,2.936,3.514,3.852,3.469,U.S Dollar,US Gallon,2025-07-14
Kentucky,KY,Louisville (KY only),3.031,3.608,4.031,3.408,U.S Dollar,US Gallon,2025-07-14
Kentucky,KY,Owensboro,2.658,3.231,3.632,3.349,U.S Dollar,US Gallon,2025-07-14
Louisiana,LA,Alexandria,2.742,3.152,3.523,3.418,U.S Dollar,US Gallon,2025-07-14
Louisiana,LA,Baton Rouge,2.764,3.216,3.563,3.304,U.S Dollar,US Gallon,2025-07-14
Louisiana,LA,Hammond,2.8,3.232,3.577,3.314,U.S Dollar,US Gallon,2025-07-14
Louisiana,LA,Houma-Thibodaux,2.797,3.2,3.522,3.205,U.S Dollar,US Gallon,2025-07-14
Louisiana,LA,Lafayette,2.818,3.212,3.601,3.295,U.S Dollar,US Gallon,2025-07-14
Louisiana,LA,Lake Charles,2.824,3.254,3.662,3.281,U.S Dollar,US Gallon,2025-07-14
Louisiana,LA,Monroe,2.698,3.083,3.466,3.299,U.S Dollar,US Gallon,2025-07-14
Louisiana,LA,New Orleans,2.796,3.316,3.671,3.352,U.S Dollar,US Gallon,2025-07-14
Louisiana,LA,Shreveport-Bossier City,2.713,3.086,3.462,3.302,U.S Dollar,US Gallon,2025-07-14
Massachusetts,MA,Barnstable-Yarmouth,3.094,3.65,4.064,3.878,U.S Dollar,US Gallon,2025-07-14
Massachusetts,MA,Boston (MA only),3.068,3.691,4.055,3.861,U.S Dollar,US Gallon,2025-07-14
Massachusetts,MA,Cambridge-Newton-Framingham,3.091,3.676,4.042,3.907,U.S Dollar,US Gallon,2025-07-14
Massachusetts,MA,Pittsfield,3.06,3.717,4.043,3.888,U.S Dollar,US Gallon,2025-07-14
Massachusetts,MA,Seekonk,2.951,3.568,3.938,3.724,U.S Dollar,US Gallon,2025-07-14
Massachusetts,MA,Springfield,2.983,3.519,3.892,3.771,U.S Dollar,US Gallon,2025-07-14
Massachusetts,MA,Worcester,3.047,3.656,4.027,3.86,U.S Dollar,US Gallon,2025-07-14
Maryland,MD,Annapolis,3.182,3.814,4.091,3.767,U.S Dollar,US Gallon,2025-07-14
Maryland,MD,Baltimore,3.17,3.727,4.03,3.769,U.S Dollar,US Gallon,2025-07-14
Maryland,MD,Bowie-St. Charles,3.175,3.89,4.147,3.779,U.S Dollar,US Gallon,2025-07-14
Maryland,MD,Cumberland (MD Only),3.263,3.638,4.049,3.719,U.S Dollar,US Gallon,2025-07-14
Maryland,MD,Frederick,3.107,3.543,3.875,3.761,U.S Dollar,US Gallon,2025-07-14
Maryland,MD,Hagerstown,2.956,3.369,3.785,3.732,U.S Dollar,US Gallon,2025-07-14
Maryland,MD,Salisbury,3.187,3.596,3.971,3.771,U.S Dollar,US Gallon,2025-07-14
Maryland,MD,Washington (MD only),3.205,3.794,4.144,3.837,U.S Dollar,US Gallon,2025-07-14
Maine,ME,Bangor,3.061,3.621,4.087,3.864,U.S Dollar,US Gallon,2025-07-14
Maine,ME,Lewiston-Auburn,3.054,3.642,4.067,4.027,U.S Dollar,US Gallon,2025-07-14
Maine,ME,Portland,3.047,3.604,4.084,3.97,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Ann Arbor,3.289,3.89,4.434,3.74,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Benton Harbor,3.21,3.769,4.316,3.728,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Flint,3.275,3.834,4.362,3.74,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Grand Rapids-Muskegon-Holland,3.274,3.813,4.345,3.778,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Jackson,3.291,3.86,4.396,3.778,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Lansing-East Lansing,3.301,3.845,4.375,3.766,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Marquette,3.083,3.667,4.158,3.654,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Metro Detroit,3.249,3.862,4.432,3.756,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Saginaw-Bay City-Midland,3.325,3.837,4.406,3.764,U.S Dollar,US Gallon,2025-07-14
Michigan,MI,Traverse City,3.32,3.852,4.353,3.649,U.S Dollar,US Gallon,2025-07-14
Minnesota,MN,Duluth-Superior (MN only),2.937,3.317,3.738,3.68,U.S Dollar,US Gallon,2025-07-14
Minnesota,MN,Houston County,2.96,0.0,3.919,3.649,U.S Dollar,US Gallon,2025-07-14
Minnesota,MN,Mankato,3.075,3.415,3.914,3.739,U.S Dollar,US Gallon,2025-07-14
Minnesota,MN,Minneapolis-St. Paul (MN only),3.085,3.498,3.909,3.665,U.S Dollar,US Gallon,2025-07-14
Minnesota,MN,Moorhead,2.862,3.167,3.615,3.553,U.S Dollar,US Gallon,2025-07-14
Minnesota,MN,Polk County,2.854,3.153,3.508,3.427,U.S Dollar,US Gallon,2025-07-14
Minnesota,MN,Rochester,3.075,3.45,4.022,3.595,U.S Dollar,US Gallon,2025-07-14
Minnesota,MN,St. Cloud,2.994,3.46,3.912,3.606,U.S Dollar,US Gallon,2025-07-14
Missouri,MO,Cape Girardeau,2.849,3.189,3.621,3.507,U.S Dollar,US Gallon,2025-07-14
Missouri,MO,Columbia,2.886,3.18,3.483,3.384,U.S Dollar,US Gallon,2025-07-14
Missouri,MO,Jefferson City,2.903,3.242,3.57,3.388,U.S Dollar,US Gallon,2025-07-14
Missouri,MO,Joplin,2.771,3.165,3.446,3.362,U.S Dollar,US Gallon,2025-07-14
Missouri,MO,Kansas City (MO only),2.882,3.205,3.523,3.463,U.S Dollar,US Gallon,2025-07-14
Missouri,MO,Springfield,2.779,3.099,3.43,3.354,U.S Dollar,US Gallon,2025-07-14
Missouri,MO,St. Joseph,2.86,3.193,3.52,3.44,U.S Dollar,US Gallon,2025-07-14
Missouri,MO,St. Louis (MO only),2.91,3.283,3.582,3.374,U.S Dollar,US Gallon,2025-07-14
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.66,3.046,3.42,3.254,U.S Dollar,US Gallon,2025-07-14
Mississippi,MS,Hattiesburg,2.656,3.145,3.52,3.199,U.S Dollar,US Gallon,2025-07-14
Mississippi,MS,Jackson,2.699,3.091,3.462,3.257,U.S Dollar,US Gallon,2025-07-14
Mississippi,MS,South Haven - Olive Branch,2.693,3.156,3.608,3.337,U.S Dollar,US Gallon,2025-07-14
Montana,MT,Billings,3.198,3.518,3.879,3.66,U.S Dollar,US Gallon,2025-07-14
Montana,MT,Great Falls,3.266,3.569,3.969,3.653,U.S Dollar,US Gallon,2025-07-14
Montana,MT,Missoula,3.305,3.603,3.917,3.697,U.S Dollar,US Gallon,2025-07-14
North Carolina,NC,Asheville,2.895,3.325,3.731,3.56,U.S Dollar,US Gallon,2025-07-14
North Carolina,NC,Burlington,2.883,3.326,3.786,3.531,U.S Dollar,US Gallon,2025-07-14
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.923,3.375,3.752,3.556,U.S Dollar,US Gallon,2025-07-14
North Carolina,NC,Durham-Chapel Hill,2.946,3.367,3.739,3.581,U.S Dollar,US Gallon,2025-07-14
North Carolina,NC,Fayetteville,2.76,3.177,3.658,3.55,U.S Dollar,US Gallon,2025-07-14
North Carolina,NC,Goldsboro,2.857,3.33,3.721,3.528,U.S Dollar,US Gallon,2025-07-14
North Carolina,NC,Greensboro,2.891,3.332,3.729,3.549,U.S Dollar,US Gallon,2025-07-14
