State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Connecticut,CT,Bridgeport,3.159,3.805,4.18,3.825,U.S Dollar,US Gallon,2025-07-28
Connecticut,CT,Hartford,3.095,3.688,4.074,3.798,U.S Dollar,US Gallon,2025-07-28
Connecticut,CT,Lower Fairfield County,3.116,3.791,4.12,3.806,U.S Dollar,US Gallon,2025-07-28
Connecticut,CT,New Haven-Meriden,3.081,3.648,4.023,3.746,U.S Dollar,US Gallon,2025-07-28
Connecticut,CT,New London-Norwich (CT only),3.097,3.623,4.023,3.752,U.S Dollar,US Gallon,2025-07-28
Connecticut,CT,Windham,3.131,3.575,3.973,3.691,U.S Dollar,US Gallon,2025-07-28
District of Columbia,DC,Washington (DC only),3.325,3.882,4.316,3.826,U.S Dollar,US Gallon,2025-07-28
District of Columbia,DC,Washington (Entire Metro Average),3.087,3.597,3.963,3.74,U.S Dollar,US Gallon,2025-07-28
Delaware,DE,Dover,3.164,3.629,3.953,3.783,U.S Dollar,US Gallon,2025-07-28
Delaware,DE,Milford-Seaford,3.158,3.578,3.919,3.755,U.S Dollar,US Gallon,2025-07-28
Delaware,DE,Wilmington-Newark (DE only),2.973,3.676,3.912,3.733,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Bradenton-Sarasota-Venice,3.077,3.538,3.835,3.675,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Crestview-Fort Walton Beach,2.832,3.26,3.652,3.486,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Daytona Beach,3.083,3.501,3.829,3.668,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Fort Lauderdale,3.111,3.571,3.845,3.672,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Fort Myers-Cape Coral,3.105,3.56,3.853,3.69,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Gainesville,3.147,3.584,3.955,3.698,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Homosassa Springs,3.13,3.505,3.893,3.7,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Jacksonville,3.085,3.512,3.863,3.686,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Lakeland-Winter Haven,3.107,3.512,3.842,3.679,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Melbourne-Titusville,3.055,3.501,3.829,3.699,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Miami,3.054,3.51,3.71,3.586,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Naples,3.162,3.588,3.905,3.713,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Ocala,3.15,3.57,3.912,3.733,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Orlando,3.106,3.525,3.831,3.675,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Panama City,2.875,3.286,3.685,3.535,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Pensacola,2.877,3.323,3.717,3.55,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Port St. Lucie,3.113,3.549,3.863,3.7,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Punta Gorda,3.065,3.552,3.813,3.666,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Sebastian-Vero Beach,3.097,3.587,3.834,3.682,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Sebring,3.114,3.484,3.816,3.682,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Tallahassee,2.972,3.387,3.797,3.659,U.S Dollar,US Gallon,2025-07-28
Florida,FL,Tampa-St. Petersburg-Clearwater,3.121,3.577,3.899,3.683,U.S Dollar,US Gallon,2025-07-28
Florida,FL,The Villages,3.116,3.508,3.88,3.71,U.S Dollar,US Gallon,2025-07-28
Florida,FL,West Palm Beach-Boca Raton,3.232,3.725,4.042,3.738,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Albany,2.882,3.33,3.701,3.633,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Athens,2.927,3.361,3.76,3.545,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Atlanta,2.942,3.398,3.811,3.615,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Augusta-Aiken (GA only),2.861,3.35,3.743,3.532,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Brunswick,2.854,3.305,3.682,3.577,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Catoosa-Dade-Walker,2.762,3.233,3.642,3.48,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Columbus (GA only),2.884,3.253,3.677,3.609,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Dalton,2.815,3.282,3.618,3.622,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Gainesville,2.903,3.386,3.775,3.597,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Hinesville-Fort Stewart,2.812,3.162,3.512,3.567,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Macon,2.947,3.361,3.753,3.645,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Rome,2.814,3.329,3.721,3.514,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Savannah,2.967,3.354,3.774,3.632,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Valdosta,2.847,3.26,3.563,3.528,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,Warner Robins,2.87,3.302,3.674,3.568,U.S Dollar,US Gallon,2025-07-28
Hawaii,HI,Hilo,4.632,4.883,5.193,5.206,U.S Dollar,US Gallon,2025-07-28
Hawaii,HI,Honolulu,4.392,4.647,4.908,5.215,U.S Dollar,US Gallon,2025-07-28
Hawaii,HI,Kahului,4.507,4.642,4.88,5.06,U.S Dollar,US Gallon,2025-07-28
Hawaii,HI,Lihue (Kauai),5.03,5.349,5.457,5.759,U.S Dollar,US Gallon,2025-07-28
Hawaii,HI,Wailuku,4.507,4.642,4.88,5.06,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,Ames,2.998,3.474,3.745,3.552,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,Cedar Rapids,3.024,3.401,3.858,3.657,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,Council Bluffs,2.857,3.177,3.707,3.562,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.829,3.214,3.755,3.666,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,Des Moines,2.939,3.309,3.679,3.57,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,Dubuque,3.094,3.265,3.966,3.68,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,Iowa City,2.961,3.29,3.787,3.524,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,Sioux City (IA only),2.814,3.27,3.665,3.516,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,Waterloo-Cedar Falls,2.992,3.404,3.923,3.693,U.S Dollar,US Gallon,2025-07-28
Idaho,ID,Boise City,3.507,3.758,4.0,3.97,U.S Dollar,US Gallon,2025-07-28
Idaho,ID,Coeur D'Alene,3.332,3.641,3.947,4.024,U.S Dollar,US Gallon,2025-07-28
Idaho,ID,Franklin,3.289,3.548,3.749,3.696,U.S Dollar,US Gallon,2025-07-28
Idaho,ID,Idaho Falls,3.4,3.675,3.957,3.802,U.S Dollar,US Gallon,2025-07-28
Idaho,ID,Lewiston,3.272,3.519,3.816,4.051,U.S Dollar,US Gallon,2025-07-28
Idaho,ID,Pocatello,3.444,3.826,4.012,3.851,U.S Dollar,US Gallon,2025-07-28
Idaho,ID,Twin Falls,3.461,3.763,4.086,3.945,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Bloomington-Normal,3.166,3.709,4.102,3.725,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Carbondale-Marion,3.256,3.749,4.164,3.838,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Champaign-Urbana,3.261,3.859,4.179,3.665,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Chicago Metro,3.512,4.087,4.602,3.82,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,City of Chicago,3.829,4.405,4.931,4.096,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Danville,3.21,3.763,4.148,3.815,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.282,3.816,4.245,3.764,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Decatur,3.232,3.757,4.167,3.646,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,East Saint Louis,3.302,3.806,4.152,3.75,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Elgin,3.391,3.986,4.452,3.773,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Kankakee-Bradley,3.172,3.754,4.155,3.746,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Lake County,3.346,3.934,4.432,3.68,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Peoria-Pekin,3.298,3.829,4.225,3.714,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Quincy,3.236,3.621,3.862,3.669,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Rockford,3.251,3.808,4.256,3.737,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,Springfield,3.229,3.815,4.278,3.644,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Bloomington,3.079,3.589,4.057,3.911,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Clarksville,2.98,3.465,3.963,3.743,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Columbus,3.063,3.597,4.08,3.75,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.125,3.633,4.114,3.758,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Elkhart,3.055,3.615,4.116,3.791,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Evansville,2.918,3.378,3.831,3.722,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Fort Wayne,2.998,3.555,4.104,3.861,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Gary,3.294,3.813,4.304,3.858,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Indianapolis,2.993,3.562,4.081,3.774,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Kokomo,3.003,3.582,4.063,3.849,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Lafayette,3.064,3.614,4.117,3.777,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Michigan City-La Porte,3.298,3.863,4.372,3.886,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Muncie,2.923,3.428,3.917,3.803,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,South Bend,3.087,3.629,4.163,3.811,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,Terre Haute,3.05,3.556,3.984,3.826,U.S Dollar,US Gallon,2025-07-28
Kansas,KS,Kansas City (KS only),2.862,3.202,3.548,3.529,U.S Dollar,US Gallon,2025-07-28
Kansas,KS,Lawrence,2.844,3.16,3.642,3.588,U.S Dollar,US Gallon,2025-07-28
Kansas,KS,Manhattan,2.963,3.358,3.711,3.422,U.S Dollar,US Gallon,2025-07-28
Kansas,KS,Topeka,2.814,3.139,3.523,3.454,U.S Dollar,US Gallon,2025-07-28
Kansas,KS,Wichita,2.912,3.171,3.414,3.459,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,Bowling Green,2.844,3.341,3.735,3.379,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,Covington,3.074,3.629,4.046,3.501,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,Elizabethtown-Fort Knox,2.812,3.335,3.785,3.314,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,Henderson,2.621,3.122,3.552,3.246,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,Hopkinsville,2.769,3.195,3.571,3.532,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,Huntington-Ashland (KY only),2.902,3.357,3.815,3.509,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,Lexington,2.957,3.53,3.88,3.511,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,Louisville (KY only),3.051,3.636,4.043,3.507,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,Owensboro,2.669,3.307,3.729,3.349,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,Alexandria,2.735,3.149,3.579,3.422,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,Baton Rouge,2.744,3.17,3.551,3.339,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,Hammond,2.753,3.166,3.511,3.369,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,Houma-Thibodaux,2.756,3.18,3.543,3.204,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,Lafayette,2.766,3.131,3.537,3.316,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,Lake Charles,2.803,3.262,3.641,3.292,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,Monroe,2.677,3.106,3.482,3.353,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,New Orleans,2.776,3.302,3.683,3.376,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,Shreveport-Bossier City,2.73,3.144,3.503,3.399,U.S Dollar,US Gallon,2025-07-28
Massachusetts,MA,Barnstable-Yarmouth,3.089,3.697,4.062,3.904,U.S Dollar,US Gallon,2025-07-28
Massachusetts,MA,Boston (MA only),3.039,3.672,4.05,3.853,U.S Dollar,US Gallon,2025-07-28
Massachusetts,MA,Cambridge-Newton-Framingham,3.085,3.685,4.048,3.903,U.S Dollar,US Gallon,2025-07-28
Massachusetts,MA,Pittsfield,3.033,3.691,4.033,3.896,U.S Dollar,US Gallon,2025-07-28
Massachusetts,MA,Seekonk,2.925,3.55,3.889,3.726,U.S Dollar,US Gallon,2025-07-28
Massachusetts,MA,Springfield,2.973,3.527,3.907,3.777,U.S Dollar,US Gallon,2025-07-28
Massachusetts,MA,Worcester,3.02,3.64,4.008,3.825,U.S Dollar,US Gallon,2025-07-28
Maryland,MD,Annapolis,3.107,3.702,4.004,3.754,U.S Dollar,US Gallon,2025-07-28
Maryland,MD,Baltimore,3.092,3.619,3.904,3.761,U.S Dollar,US Gallon,2025-07-28
Maryland,MD,Bowie-St. Charles,3.128,3.863,4.123,3.771,U.S Dollar,US Gallon,2025-07-28
Maryland,MD,Cumberland (MD Only),3.161,3.551,3.999,3.717,U.S Dollar,US Gallon,2025-07-28
Maryland,MD,Frederick,2.995,3.423,3.754,3.662,U.S Dollar,US Gallon,2025-07-28
Maryland,MD,Hagerstown,2.905,3.313,3.75,3.768,U.S Dollar,US Gallon,2025-07-28
Maryland,MD,Salisbury,3.052,3.543,3.849,3.756,U.S Dollar,US Gallon,2025-07-28
Maryland,MD,Washington (MD only),3.151,3.754,4.068,3.798,U.S Dollar,US Gallon,2025-07-28
Maine,ME,Bangor,3.105,3.653,4.133,3.866,U.S Dollar,US Gallon,2025-07-28
Maine,ME,Lewiston-Auburn,3.032,3.605,4.056,4.003,U.S Dollar,US Gallon,2025-07-28
Maine,ME,Portland,3.045,3.576,4.05,3.947,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Ann Arbor,3.266,3.859,4.401,3.761,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Benton Harbor,3.175,3.724,4.301,3.779,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Flint,3.2,3.769,4.28,3.769,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Grand Rapids-Muskegon-Holland,3.282,3.831,4.359,3.738,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Jackson,3.238,3.824,4.312,3.75,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Lansing-East Lansing,3.218,3.777,4.297,3.773,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Marquette,3.016,3.65,4.096,3.612,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Metro Detroit,3.208,3.817,4.389,3.755,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Saginaw-Bay City-Midland,3.222,3.737,4.309,3.766,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,Traverse City,3.147,3.661,4.168,3.73,U.S Dollar,US Gallon,2025-07-28
Minnesota,MN,Duluth-Superior (MN only),2.948,3.376,3.798,3.698,U.S Dollar,US Gallon,2025-07-28
Minnesota,MN,Houston County,2.955,0.0,3.919,3.638,U.S Dollar,US Gallon,2025-07-28
Minnesota,MN,Mankato,2.966,3.304,3.811,3.763,U.S Dollar,US Gallon,2025-07-28
Minnesota,MN,Minneapolis-St. Paul (MN only),2.998,3.416,3.824,3.705,U.S Dollar,US Gallon,2025-07-28
Minnesota,MN,Moorhead,2.806,3.083,3.497,3.548,U.S Dollar,US Gallon,2025-07-28
Minnesota,MN,Polk County,2.827,3.132,3.419,3.482,U.S Dollar,US Gallon,2025-07-28
Minnesota,MN,Rochester,3.063,3.443,4.006,3.544,U.S Dollar,US Gallon,2025-07-28
Minnesota,MN,St. Cloud,2.878,3.305,3.763,3.611,U.S Dollar,US Gallon,2025-07-28
Missouri,MO,Cape Girardeau,2.834,3.213,3.565,3.452,U.S Dollar,US Gallon,2025-07-28
Missouri,MO,Columbia,2.971,3.22,3.576,3.522,U.S Dollar,US Gallon,2025-07-28
Missouri,MO,Jefferson City,2.888,3.201,3.529,3.459,U.S Dollar,US Gallon,2025-07-28
Missouri,MO,Joplin,2.706,3.069,3.378,3.415,U.S Dollar,US Gallon,2025-07-28
Missouri,MO,Kansas City (MO only),2.854,3.167,3.497,3.552,U.S Dollar,US Gallon,2025-07-28
Missouri,MO,Springfield,2.766,3.069,3.403,3.444,U.S Dollar,US Gallon,2025-07-28
Missouri,MO,St. Joseph,2.814,3.173,3.486,3.486,U.S Dollar,US Gallon,2025-07-28
Missouri,MO,St. Louis (MO only),2.926,3.299,3.6,3.489,U.S Dollar,US Gallon,2025-07-28
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.658,3.048,3.425,3.281,U.S Dollar,US Gallon,2025-07-28
Mississippi,MS,Hattiesburg,2.656,3.129,3.429,3.232,U.S Dollar,US Gallon,2025-07-28
Mississippi,MS,Jackson,2.7,3.096,3.456,3.245,U.S Dollar,US Gallon,2025-07-28
Mississippi,MS,South Haven - Olive Branch,2.697,3.161,3.631,3.405,U.S Dollar,US Gallon,2025-07-28
Montana,MT,Billings,3.158,3.505,3.854,3.632,U.S Dollar,US Gallon,2025-07-28
Montana,MT,Great Falls,3.256,3.587,3.892,3.67,U.S Dollar,US Gallon,2025-07-28
Montana,MT,Missoula,3.281,3.588,3.895,3.688,U.S Dollar,US Gallon,2025-07-28
North Carolina,NC,Asheville,2.876,3.317,3.738,3.558,U.S Dollar,US Gallon,2025-07-28
North Carolina,NC,Burlington,2.862,3.342,3.693,3.589,U.S Dollar,US Gallon,2025-07-28
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.897,3.375,3.734,3.556,U.S Dollar,US Gallon,2025-07-28
North Carolina,NC,Durham-Chapel Hill,2.94,3.366,3.754,3.613,U.S Dollar,US Gallon,2025-07-28
North Carolina,NC,Fayetteville,2.751,3.17,3.623,3.508,U.S Dollar,US Gallon,2025-07-28
North Carolina,NC,Goldsboro,2.768,3.26,3.631,3.513,U.S Dollar,US Gallon,2025-07-28
North Carolina,NC,Greensboro,2.843,3.285,3.683,3.557,U.S Dollar,US Gallon,2025-07-28
