State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Arkansas,AR,Pine Bluff,2.629,3.123,3.45,3.412,U.S Dollar,US Gallon,2025-11-10
Arkansas,AR,Texarkana (AR only),2.684,3.189,3.528,3.361,U.S Dollar,US Gallon,2025-11-10
Arkansas,AR,West Memphis,2.629,3.137,3.642,3.518,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,East Valley,3.634,4.005,4.329,3.705,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Flagstaff,3.167,3.453,3.808,3.774,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Glendale,3.568,3.927,4.269,3.672,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Lake Havasu-Kingman,3.206,3.477,3.823,3.8,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Peoria,3.582,3.927,4.327,3.715,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Phoenix Proper,3.594,3.973,4.293,3.703,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Phoenix-Mesa,3.577,3.951,4.277,3.717,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Pima County,3.1,3.491,3.792,3.564,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Prescott,3.101,3.381,3.715,3.651,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Scottsdale,3.699,4.05,4.354,3.822,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Sierra Vista-Douglas,2.987,3.254,3.578,3.636,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Tucson,3.103,3.492,3.794,3.571,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,West Valley,3.546,3.905,4.233,3.67,U.S Dollar,US Gallon,2025-11-10
Arizona,AZ,Yuma,3.119,3.489,3.815,3.667,U.S Dollar,US Gallon,2025-11-10
California,CA,Bakersfield,4.686,4.918,5.184,5.236,U.S Dollar,US Gallon,2025-11-10
California,CA,Chico-Paradise,4.346,4.558,4.801,4.878,U.S Dollar,US Gallon,2025-11-10
California,CA,El Centro,4.588,4.875,5.064,5.013,U.S Dollar,US Gallon,2025-11-10
California,CA,Fresno,4.537,4.787,4.99,5.206,U.S Dollar,US Gallon,2025-11-10
California,CA,Hanford-Corcoran,4.408,4.685,4.823,5.115,U.S Dollar,US Gallon,2025-11-10
California,CA,Los Angeles-Long Beach,4.887,5.107,5.278,5.189,U.S Dollar,US Gallon,2025-11-10
California,CA,Madera-Chowchilla,4.538,4.768,5.033,5.209,U.S Dollar,US Gallon,2025-11-10
California,CA,Merced,4.461,4.742,5.009,5.149,U.S Dollar,US Gallon,2025-11-10
California,CA,Modesto,4.391,4.697,4.911,5.112,U.S Dollar,US Gallon,2025-11-10
California,CA,Napa,4.739,4.861,5.077,5.212,U.S Dollar,US Gallon,2025-11-10
California,CA,Oakland,4.593,4.841,5.039,5.245,U.S Dollar,US Gallon,2025-11-10
California,CA,Orange County,4.854,5.067,5.231,5.073,U.S Dollar,US Gallon,2025-11-10
California,CA,Redding,4.371,4.485,4.661,4.914,U.S Dollar,US Gallon,2025-11-10
California,CA,Riverside,4.768,4.981,5.18,5.098,U.S Dollar,US Gallon,2025-11-10
California,CA,Sacramento,4.528,4.758,4.989,5.144,U.S Dollar,US Gallon,2025-11-10
California,CA,Salinas,4.681,4.851,5.063,5.394,U.S Dollar,US Gallon,2025-11-10
California,CA,San Bernardino,4.748,4.974,5.172,5.12,U.S Dollar,US Gallon,2025-11-10
California,CA,San Diego,4.944,5.158,5.352,5.125,U.S Dollar,US Gallon,2025-11-10
California,CA,San Francisco,4.684,4.883,5.07,5.289,U.S Dollar,US Gallon,2025-11-10
California,CA,San Jose,4.518,4.747,4.916,5.178,U.S Dollar,US Gallon,2025-11-10
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.936,5.149,5.291,5.432,U.S Dollar,US Gallon,2025-11-10
California,CA,San Rafael,4.68,4.86,5.075,5.305,U.S Dollar,US Gallon,2025-11-10
California,CA,Santa Barbara-Santa Maria-Lompoc,4.806,5.0,5.135,5.128,U.S Dollar,US Gallon,2025-11-10
California,CA,Santa Cruz-Watsonville,4.656,4.892,5.093,5.279,U.S Dollar,US Gallon,2025-11-10
California,CA,Santa Rosa,4.718,4.91,5.111,5.278,U.S Dollar,US Gallon,2025-11-10
California,CA,Stockton-Lodi,4.405,4.652,4.869,5.052,U.S Dollar,US Gallon,2025-11-10
California,CA,Vallejo-Fairfield,4.525,4.743,4.994,5.176,U.S Dollar,US Gallon,2025-11-10
California,CA,Ventura,4.895,5.111,5.269,5.23,U.S Dollar,US Gallon,2025-11-10
California,CA,Visalia-Tulare-Porterville,4.544,4.837,5.03,5.091,U.S Dollar,US Gallon,2025-11-10
California,CA,Yolo,4.461,4.736,4.907,5.11,U.S Dollar,US Gallon,2025-11-10
California,CA,Yuba City,4.268,4.524,4.783,4.933,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Boulder-Longmont,2.85,3.277,3.612,3.591,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Colorado Springs,2.564,2.956,3.279,3.542,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Denver,2.635,3.06,3.366,3.522,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Durango,2.839,3.067,3.337,3.561,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Fort Collins-Loveland,2.745,3.167,3.483,3.506,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Glenwood Springs,3.005,3.483,3.708,3.9,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Grand Junction (CO only),2.963,3.263,3.605,3.717,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Greeley,2.595,2.977,3.307,3.464,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Pueblo,2.689,3.096,3.444,3.474,U.S Dollar,US Gallon,2025-11-10
Colorado,CO,Vail,3.365,3.747,4.044,3.826,U.S Dollar,US Gallon,2025-11-10
Connecticut,CT,Bridgeport,3.142,3.755,4.134,3.828,U.S Dollar,US Gallon,2025-11-10
Connecticut,CT,Hartford,3.041,3.68,4.063,3.773,U.S Dollar,US Gallon,2025-11-10
Connecticut,CT,Lower Fairfield County,3.111,3.711,4.061,3.829,U.S Dollar,US Gallon,2025-11-10
Connecticut,CT,New Haven-Meriden,3.026,3.623,3.994,3.779,U.S Dollar,US Gallon,2025-11-10
Connecticut,CT,New London-Norwich (CT only),3.019,3.611,3.964,3.74,U.S Dollar,US Gallon,2025-11-10
Connecticut,CT,Windham,3.077,3.531,3.941,3.76,U.S Dollar,US Gallon,2025-11-10
District of Columbia,DC,Washington (DC only),3.204,3.73,4.229,3.869,U.S Dollar,US Gallon,2025-11-10
District of Columbia,DC,Washington (Entire Metro Average),3.015,3.551,3.917,3.722,U.S Dollar,US Gallon,2025-11-10
Delaware,DE,Dover,3.061,3.506,3.854,3.773,U.S Dollar,US Gallon,2025-11-10
Delaware,DE,Milford-Seaford,3.056,3.486,3.784,3.74,U.S Dollar,US Gallon,2025-11-10
Delaware,DE,Wilmington-Newark (DE only),3.03,3.673,3.915,3.708,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Bradenton-Sarasota-Venice,2.799,3.243,3.557,3.755,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Crestview-Fort Walton Beach,2.706,3.104,3.498,3.422,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Daytona Beach,2.877,3.289,3.623,3.74,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Fort Lauderdale,2.883,3.347,3.657,3.679,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Fort Myers-Cape Coral,2.831,3.285,3.587,3.753,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Gainesville,2.929,3.388,3.732,3.717,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Homosassa Springs,2.778,3.136,3.49,3.752,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Jacksonville,2.817,3.24,3.596,3.733,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Lakeland-Winter Haven,2.839,3.242,3.592,3.725,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Melbourne-Titusville,2.818,3.27,3.603,3.758,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Miami,2.856,3.309,3.575,3.631,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Naples,2.907,3.345,3.643,3.795,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Ocala,2.858,3.264,3.597,3.752,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Orlando,2.845,3.26,3.57,3.769,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Panama City,2.706,3.111,3.438,3.447,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Pensacola,2.673,3.127,3.492,3.452,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Port St. Lucie,2.878,3.33,3.645,3.727,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Punta Gorda,2.792,3.225,3.548,3.744,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Sebastian-Vero Beach,2.846,3.272,3.629,3.748,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Sebring,2.835,3.274,3.597,3.721,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Tallahassee,2.792,3.229,3.627,3.6,U.S Dollar,US Gallon,2025-11-10
Florida,FL,Tampa-St. Petersburg-Clearwater,2.822,3.266,3.605,3.753,U.S Dollar,US Gallon,2025-11-10
Florida,FL,The Villages,2.827,3.241,3.609,3.752,U.S Dollar,US Gallon,2025-11-10
Florida,FL,West Palm Beach-Boca Raton,2.998,3.451,3.829,3.754,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Albany,2.79,3.243,3.552,3.57,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Athens,2.762,3.171,3.589,3.425,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Atlanta,2.795,3.243,3.643,3.489,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Augusta-Aiken (GA only),2.775,3.247,3.641,3.496,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Brunswick,2.806,3.243,3.631,3.542,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Catoosa-Dade-Walker,2.727,3.172,3.563,3.349,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Columbus (GA only),2.787,3.147,3.57,3.459,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Dalton,2.712,3.17,3.566,3.438,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Gainesville,2.744,3.15,3.539,3.405,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Hinesville-Fort Stewart,2.886,3.194,3.566,3.542,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Macon,2.831,3.229,3.653,3.511,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Rome,2.688,3.239,3.614,3.43,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Savannah,2.936,3.372,3.77,3.549,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Valdosta,2.813,3.255,3.623,3.472,U.S Dollar,US Gallon,2025-11-10
Georgia,GA,Warner Robins,2.71,3.103,3.447,3.427,U.S Dollar,US Gallon,2025-11-10
Hawaii,HI,Hilo,4.635,4.893,5.153,5.166,U.S Dollar,US Gallon,2025-11-10
Hawaii,HI,Honolulu,4.381,4.638,4.9,5.144,U.S Dollar,US Gallon,2025-11-10
Hawaii,HI,Kahului,4.478,4.666,4.756,5.349,U.S Dollar,US Gallon,2025-11-10
Hawaii,HI,Lihue (Kauai),4.965,5.254,5.473,6.084,U.S Dollar,US Gallon,2025-11-10
Hawaii,HI,Wailuku,4.478,4.666,4.756,5.349,U.S Dollar,US Gallon,2025-11-10
Iowa,IA,Ames,2.895,3.399,3.66,3.713,U.S Dollar,US Gallon,2025-11-10
Iowa,IA,Cedar Rapids,2.801,3.234,3.657,3.694,U.S Dollar,US Gallon,2025-11-10
Iowa,IA,Council Bluffs,2.725,3.053,3.574,3.654,U.S Dollar,US Gallon,2025-11-10
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.716,3.066,3.638,3.807,U.S Dollar,US Gallon,2025-11-10
Iowa,IA,Des Moines,2.78,3.115,3.501,3.736,U.S Dollar,US Gallon,2025-11-10
Iowa,IA,Dubuque,2.898,3.043,3.787,3.736,U.S Dollar,US Gallon,2025-11-10
Iowa,IA,Iowa City,2.861,3.374,3.728,3.676,U.S Dollar,US Gallon,2025-11-10
Iowa,IA,Sioux City (IA only),2.705,3.049,3.494,3.612,U.S Dollar,US Gallon,2025-11-10
Iowa,IA,Waterloo-Cedar Falls,2.826,3.182,3.728,3.834,U.S Dollar,US Gallon,2025-11-10
Idaho,ID,Boise City,3.358,3.618,3.836,3.762,U.S Dollar,US Gallon,2025-11-10
Idaho,ID,Coeur D'Alene,3.226,3.506,3.772,3.89,U.S Dollar,US Gallon,2025-11-10
Idaho,ID,Franklin,3.161,3.386,3.619,3.707,U.S Dollar,US Gallon,2025-11-10
Idaho,ID,Idaho Falls,3.175,3.486,3.721,3.7,U.S Dollar,US Gallon,2025-11-10
Idaho,ID,Lewiston,3.155,3.376,3.641,3.948,U.S Dollar,US Gallon,2025-11-10
Idaho,ID,Pocatello,3.243,3.626,3.863,3.751,U.S Dollar,US Gallon,2025-11-10
Idaho,ID,Twin Falls,3.332,3.633,3.898,3.755,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Bloomington-Normal,3.213,3.761,4.158,3.766,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Carbondale-Marion,3.084,3.572,3.975,3.912,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Champaign-Urbana,3.162,3.787,4.095,3.743,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Chicago Metro,3.423,4.013,4.528,3.886,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,City of Chicago,3.616,4.235,4.764,4.063,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Danville,3.131,3.692,4.11,3.821,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.18,3.693,4.128,3.803,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Decatur,3.132,3.683,4.128,3.733,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,East Saint Louis,3.158,3.639,4.001,3.805,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Elgin,3.303,3.914,4.369,3.808,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Kankakee-Bradley,3.154,3.755,4.155,3.82,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Lake County,3.341,3.947,4.451,3.731,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Peoria-Pekin,3.219,3.742,4.177,3.776,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Quincy,3.192,3.556,3.95,3.743,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Rockford,3.17,3.732,4.171,3.758,U.S Dollar,US Gallon,2025-11-10
Illinois,IL,Springfield,3.136,3.752,4.186,3.705,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Bloomington,3.131,3.654,4.142,3.95,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Clarksville,2.886,3.367,3.85,3.79,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Columbus,3.076,3.577,4.083,3.829,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.022,3.522,4.14,3.745,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Elkhart,3.054,3.607,4.11,3.849,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Evansville,2.819,3.308,3.716,3.747,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Fort Wayne,3.041,3.585,4.103,3.936,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Gary,3.011,3.534,4.036,3.904,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Indianapolis,2.993,3.574,4.07,3.877,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Kokomo,2.988,3.551,4.012,3.864,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Lafayette,3.11,3.649,4.153,3.901,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Michigan City-La Porte,3.089,3.608,4.14,3.866,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Muncie,2.952,3.477,3.935,3.818,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,South Bend,3.051,3.615,4.111,3.908,U.S Dollar,US Gallon,2025-11-10
Indiana,IN,Terre Haute,2.994,3.478,3.906,3.907,U.S Dollar,US Gallon,2025-11-10
Kansas,KS,Kansas City (KS only),2.825,3.117,3.503,3.505,U.S Dollar,US Gallon,2025-11-10
Kansas,KS,Lawrence,2.854,3.179,3.689,3.554,U.S Dollar,US Gallon,2025-11-10
Kansas,KS,Manhattan,2.679,2.999,3.432,3.468,U.S Dollar,US Gallon,2025-11-10
Kansas,KS,Topeka,2.695,3.049,3.416,3.49,U.S Dollar,US Gallon,2025-11-10
Kansas,KS,Wichita,2.784,3.071,3.375,3.434,U.S Dollar,US Gallon,2025-11-10
Kentucky,KY,Bowling Green,2.726,3.259,3.579,3.501,U.S Dollar,US Gallon,2025-11-10
Kentucky,KY,Covington,3.026,3.58,4.014,3.585,U.S Dollar,US Gallon,2025-11-10
Kentucky,KY,Elizabethtown-Fort Knox,2.587,3.1,3.575,3.377,U.S Dollar,US Gallon,2025-11-10
Kentucky,KY,Henderson,2.514,3.054,3.389,3.289,U.S Dollar,US Gallon,2025-11-10
Kentucky,KY,Hopkinsville,2.534,3.068,3.409,3.567,U.S Dollar,US Gallon,2025-11-10
Kentucky,KY,Huntington-Ashland (KY only),2.891,3.401,3.838,3.611,U.S Dollar,US Gallon,2025-11-10
Kentucky,KY,Lexington,2.789,3.357,3.716,3.623,U.S Dollar,US Gallon,2025-11-10
Kentucky,KY,Louisville (KY only),2.704,3.301,3.711,3.574,U.S Dollar,US Gallon,2025-11-10
Kentucky,KY,Owensboro,2.549,3.177,3.567,3.359,U.S Dollar,US Gallon,2025-11-10
Louisiana,LA,Alexandria,2.553,2.879,3.387,3.35,U.S Dollar,US Gallon,2025-11-10
Louisiana,LA,Baton Rouge,2.595,3.015,3.403,3.288,U.S Dollar,US Gallon,2025-11-10
Louisiana,LA,Hammond,2.604,3.019,3.404,3.353,U.S Dollar,US Gallon,2025-11-10
Louisiana,LA,Houma-Thibodaux,2.648,3.095,3.398,3.205,U.S Dollar,US Gallon,2025-11-10
Louisiana,LA,Lafayette,2.615,3.001,3.417,3.282,U.S Dollar,US Gallon,2025-11-10
Louisiana,LA,Lake Charles,2.689,3.13,3.57,3.236,U.S Dollar,US Gallon,2025-11-10
Louisiana,LA,Monroe,2.553,2.933,3.354,3.299,U.S Dollar,US Gallon,2025-11-10
Louisiana,LA,New Orleans,2.595,3.1,3.487,3.276,U.S Dollar,US Gallon,2025-11-10
Louisiana,LA,Shreveport-Bossier City,2.555,2.961,3.344,3.317,U.S Dollar,US Gallon,2025-11-10
Massachusetts,MA,Barnstable-Yarmouth,3.044,3.588,4.028,3.789,U.S Dollar,US Gallon,2025-11-10
Massachusetts,MA,Boston (MA only),2.988,3.611,3.979,3.793,U.S Dollar,US Gallon,2025-11-10
Massachusetts,MA,Cambridge-Newton-Framingham,3.058,3.67,4.031,3.874,U.S Dollar,US Gallon,2025-11-10
Massachusetts,MA,Pittsfield,3.056,3.673,3.998,3.982,U.S Dollar,US Gallon,2025-11-10
Massachusetts,MA,Seekonk,2.876,3.523,3.878,3.706,U.S Dollar,US Gallon,2025-11-10
Massachusetts,MA,Springfield,2.912,3.49,3.841,3.767,U.S Dollar,US Gallon,2025-11-10
Massachusetts,MA,Worcester,3.024,3.639,4.007,3.819,U.S Dollar,US Gallon,2025-11-10
Maryland,MD,Annapolis,3.122,3.688,4.0,3.754,U.S Dollar,US Gallon,2025-11-10
Maryland,MD,Baltimore,3.123,3.623,3.921,3.749,U.S Dollar,US Gallon,2025-11-10
Maryland,MD,Bowie-St. Charles,3.091,3.788,4.054,3.791,U.S Dollar,US Gallon,2025-11-10
Maryland,MD,Cumberland (MD Only),3.171,3.57,3.98,3.905,U.S Dollar,US Gallon,2025-11-10
Maryland,MD,Frederick,3.084,3.577,3.909,3.758,U.S Dollar,US Gallon,2025-11-10
Maryland,MD,Hagerstown,3.058,3.529,3.946,3.768,U.S Dollar,US Gallon,2025-11-10
Maryland,MD,Salisbury,3.121,3.548,3.823,3.751,U.S Dollar,US Gallon,2025-11-10
Maryland,MD,Washington (MD only),3.12,3.717,4.057,3.78,U.S Dollar,US Gallon,2025-11-10
Maine,ME,Bangor,2.998,3.536,4.06,3.841,U.S Dollar,US Gallon,2025-11-10
Maine,ME,Lewiston-Auburn,3.042,3.65,4.09,4.054,U.S Dollar,US Gallon,2025-11-10
Maine,ME,Portland,3.03,3.555,4.01,3.973,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Ann Arbor,3.156,3.772,4.29,3.861,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Benton Harbor,3.118,3.678,4.239,3.92,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Flint,3.047,3.65,4.224,3.858,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Grand Rapids-Muskegon-Holland,3.125,3.695,4.23,3.826,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Jackson,3.149,3.69,4.217,3.824,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Lansing-East Lansing,3.14,3.735,4.286,3.91,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Marquette,2.899,3.502,3.855,3.8,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Metro Detroit,3.075,3.698,4.306,3.808,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Saginaw-Bay City-Midland,3.145,3.729,4.283,3.896,U.S Dollar,US Gallon,2025-11-10
Michigan,MI,Traverse City,2.848,3.372,3.942,3.925,U.S Dollar,US Gallon,2025-11-10
Minnesota,MN,Duluth-Superior (MN only),2.784,3.188,3.675,3.827,U.S Dollar,US Gallon,2025-11-10
Minnesota,MN,Houston County,2.817,0.0,3.759,3.699,U.S Dollar,US Gallon,2025-11-10
Minnesota,MN,Mankato,2.835,3.168,3.69,3.921,U.S Dollar,US Gallon,2025-11-10
Minnesota,MN,Minneapolis-St. Paul (MN only),3.099,3.552,3.963,3.871,U.S Dollar,US Gallon,2025-11-10
Minnesota,MN,Moorhead,2.697,2.979,3.468,3.446,U.S Dollar,US Gallon,2025-11-10
Minnesota,MN,Polk County,2.793,2.866,3.682,3.542,U.S Dollar,US Gallon,2025-11-10
Minnesota,MN,Rochester,3.075,3.428,4.032,3.785,U.S Dollar,US Gallon,2025-11-10
Minnesota,MN,St. Cloud,2.946,3.421,3.887,3.812,U.S Dollar,US Gallon,2025-11-10
Missouri,MO,Cape Girardeau,2.714,3.098,3.439,3.386,U.S Dollar,US Gallon,2025-11-10
Missouri,MO,Columbia,2.675,2.961,3.338,3.41,U.S Dollar,US Gallon,2025-11-10
Missouri,MO,Jefferson City,2.808,3.137,3.455,3.428,U.S Dollar,US Gallon,2025-11-10
Missouri,MO,Joplin,2.636,3.015,3.338,3.406,U.S Dollar,US Gallon,2025-11-10
Missouri,MO,Kansas City (MO only),2.813,3.144,3.466,3.495,U.S Dollar,US Gallon,2025-11-10
Missouri,MO,Springfield,2.688,3.059,3.394,3.386,U.S Dollar,US Gallon,2025-11-10
Missouri,MO,St. Joseph,2.761,3.176,3.463,3.47,U.S Dollar,US Gallon,2025-11-10
Missouri,MO,St. Louis (MO only),2.616,2.993,3.299,3.327,U.S Dollar,US Gallon,2025-11-10
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.502,2.876,3.238,3.276,U.S Dollar,US Gallon,2025-11-10
Mississippi,MS,Hattiesburg,2.576,3.034,3.363,3.207,U.S Dollar,US Gallon,2025-11-10
Mississippi,MS,Jackson,2.611,3.013,3.399,3.232,U.S Dollar,US Gallon,2025-11-10
Mississippi,MS,South Haven - Olive Branch,2.545,3.123,3.485,3.332,U.S Dollar,US Gallon,2025-11-10
Montana,MT,Billings,2.997,3.352,3.724,3.449,U.S Dollar,US Gallon,2025-11-10
Montana,MT,Great Falls,3.0,3.336,3.656,3.53,U.S Dollar,US Gallon,2025-11-10
Montana,MT,Missoula,3.028,3.358,3.618,3.52,U.S Dollar,US Gallon,2025-11-10
North Carolina,NC,Asheville,2.827,3.284,3.663,3.498,U.S Dollar,US Gallon,2025-11-10
North Carolina,NC,Burlington,2.802,3.2,3.631,3.616,U.S Dollar,US Gallon,2025-11-10
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.794,3.266,3.641,3.455,U.S Dollar,US Gallon,2025-11-10
North Carolina,NC,Durham-Chapel Hill,2.893,3.325,3.719,3.583,U.S Dollar,US Gallon,2025-11-10
North Carolina,NC,Fayetteville,2.803,3.267,3.669,3.541,U.S Dollar,US Gallon,2025-11-10
North Carolina,NC,Goldsboro,2.805,3.3,3.683,3.558,U.S Dollar,US Gallon,2025-11-10
North Carolina,NC,Greensboro,2.812,3.262,3.676,3.568,U.S Dollar,US Gallon,2025-11-10
