State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Colorado,CO,Boulder-Longmont,3.069,3.494,3.838,3.423,U.S Dollar,US Gallon,2025-06-09
Colorado,CO,Colorado Springs,2.887,3.277,3.604,3.095,U.S Dollar,US Gallon,2025-06-09
Colorado,CO,Denver,2.961,3.367,3.684,3.149,U.S Dollar,US Gallon,2025-06-09
Colorado,CO,Durango,2.98,3.255,3.573,3.318,U.S Dollar,US Gallon,2025-06-09
Colorado,CO,Fort Collins-Loveland,3.011,3.386,3.717,3.166,U.S Dollar,US Gallon,2025-06-09
Colorado,CO,Glenwood Springs,3.53,4.004,4.06,3.714,U.S Dollar,US Gallon,2025-06-09
Colorado,CO,Grand Junction (CO only),3.166,3.477,3.831,3.463,U.S Dollar,US Gallon,2025-06-09
Colorado,CO,Greeley,2.896,3.27,3.596,3.109,U.S Dollar,US Gallon,2025-06-09
Colorado,CO,Pueblo,2.915,3.302,3.705,3.156,U.S Dollar,US Gallon,2025-06-09
Colorado,CO,Vail,3.553,3.786,4.135,3.567,U.S Dollar,US Gallon,2025-06-09
Connecticut,CT,Bridgeport,3.157,3.795,4.157,3.784,U.S Dollar,US Gallon,2025-06-09
Connecticut,CT,Hartford,3.069,3.695,4.048,3.713,U.S Dollar,US Gallon,2025-06-09
Connecticut,CT,Lower Fairfield County,3.123,3.787,4.118,3.797,U.S Dollar,US Gallon,2025-06-09
Connecticut,CT,New Haven-Meriden,3.048,3.637,3.964,3.708,U.S Dollar,US Gallon,2025-06-09
Connecticut,CT,New London-Norwich (CT only),3.079,3.582,3.951,3.614,U.S Dollar,US Gallon,2025-06-09
Connecticut,CT,Windham,3.108,3.586,3.973,3.591,U.S Dollar,US Gallon,2025-06-09
District of Columbia,DC,Washington (DC only),3.184,3.81,4.202,3.725,U.S Dollar,US Gallon,2025-06-09
District of Columbia,DC,Washington (Entire Metro Average),3.014,3.513,3.892,3.641,U.S Dollar,US Gallon,2025-06-09
Delaware,DE,Dover,2.915,3.48,3.706,3.528,U.S Dollar,US Gallon,2025-06-09
Delaware,DE,Milford-Seaford,2.9,3.332,3.657,3.473,U.S Dollar,US Gallon,2025-06-09
Delaware,DE,Wilmington-Newark (DE only),2.848,3.544,3.759,3.44,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Bradenton-Sarasota-Venice,3.073,3.519,3.823,3.366,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Crestview-Fort Walton Beach,2.747,3.144,3.534,3.203,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Daytona Beach,3.073,3.488,3.811,3.384,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Fort Lauderdale,3.099,3.563,3.844,3.41,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Fort Myers-Cape Coral,3.116,3.566,3.851,3.374,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Gainesville,3.094,3.553,3.925,3.471,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Homosassa Springs,3.109,3.448,3.87,3.417,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Jacksonville,3.07,3.497,3.843,3.382,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Lakeland-Winter Haven,3.093,3.477,3.806,3.38,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Melbourne-Titusville,3.019,3.464,3.789,3.402,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Miami,3.012,3.456,3.677,3.357,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Naples,3.169,3.629,3.926,3.43,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Ocala,3.125,3.514,3.841,3.381,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Orlando,3.091,3.506,3.808,3.353,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Panama City,2.777,3.18,3.547,3.254,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Pensacola,2.85,3.303,3.684,3.212,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Port St. Lucie,3.088,3.501,3.881,3.427,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Punta Gorda,3.058,3.507,3.789,3.354,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Sebastian-Vero Beach,3.091,3.498,3.853,3.427,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Sebring,3.133,3.552,3.904,3.373,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Tallahassee,2.916,3.359,3.749,3.444,U.S Dollar,US Gallon,2025-06-09
Florida,FL,Tampa-St. Petersburg-Clearwater,3.117,3.565,3.888,3.373,U.S Dollar,US Gallon,2025-06-09
Florida,FL,The Villages,3.109,3.499,3.862,3.357,U.S Dollar,US Gallon,2025-06-09
Florida,FL,West Palm Beach-Boca Raton,3.241,3.704,4.036,3.457,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Albany,2.803,3.231,3.58,3.272,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Athens,2.887,3.284,3.652,3.425,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Atlanta,2.886,3.314,3.725,3.442,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Augusta-Aiken (GA only),2.823,3.279,3.675,3.317,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Brunswick,2.814,3.237,3.654,3.442,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Catoosa-Dade-Walker,2.807,3.318,3.71,3.088,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Columbus (GA only),2.851,3.259,3.662,3.418,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Dalton,2.768,3.205,3.557,3.189,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Gainesville,2.832,3.234,3.63,3.355,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Hinesville-Fort Stewart,2.847,3.203,3.605,3.325,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Macon,2.881,3.238,3.653,3.418,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Rome,2.81,3.278,3.709,3.286,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Savannah,2.977,3.414,3.813,3.377,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Valdosta,2.876,3.318,3.663,3.337,U.S Dollar,US Gallon,2025-06-09
Georgia,GA,Warner Robins,2.741,3.039,3.431,3.131,U.S Dollar,US Gallon,2025-06-09
Hawaii,HI,Hilo,4.628,4.853,5.128,5.16,U.S Dollar,US Gallon,2025-06-09
Hawaii,HI,Honolulu,4.376,4.667,4.91,5.195,U.S Dollar,US Gallon,2025-06-09
Hawaii,HI,Kahului,4.468,4.718,4.754,5.282,U.S Dollar,US Gallon,2025-06-09
Hawaii,HI,Lihue (Kauai),5.057,5.318,5.427,5.545,U.S Dollar,US Gallon,2025-06-09
Hawaii,HI,Wailuku,4.468,4.718,4.754,5.282,U.S Dollar,US Gallon,2025-06-09
Iowa,IA,Ames,3.055,3.369,3.763,3.291,U.S Dollar,US Gallon,2025-06-09
Iowa,IA,Cedar Rapids,3.026,3.333,3.9,3.345,U.S Dollar,US Gallon,2025-06-09
Iowa,IA,Council Bluffs,2.799,3.095,3.655,3.376,U.S Dollar,US Gallon,2025-06-09
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.861,3.146,3.795,3.389,U.S Dollar,US Gallon,2025-06-09
Iowa,IA,Des Moines,2.779,3.226,3.52,3.289,U.S Dollar,US Gallon,2025-06-09
Iowa,IA,Dubuque,3.072,3.266,3.888,3.326,U.S Dollar,US Gallon,2025-06-09
Iowa,IA,Iowa City,2.969,3.349,3.785,3.333,U.S Dollar,US Gallon,2025-06-09
Iowa,IA,Sioux City (IA only),2.734,3.212,3.548,3.309,U.S Dollar,US Gallon,2025-06-09
Iowa,IA,Waterloo-Cedar Falls,3.009,3.282,3.928,3.366,U.S Dollar,US Gallon,2025-06-09
Idaho,ID,Boise City,3.203,3.391,3.643,3.467,U.S Dollar,US Gallon,2025-06-09
Idaho,ID,Coeur D'Alene,3.312,3.548,3.84,3.67,U.S Dollar,US Gallon,2025-06-09
Idaho,ID,Franklin,3.237,3.495,3.718,3.395,U.S Dollar,US Gallon,2025-06-09
Idaho,ID,Idaho Falls,3.232,3.498,3.769,3.372,U.S Dollar,US Gallon,2025-06-09
Idaho,ID,Lewiston,3.333,3.571,3.829,3.769,U.S Dollar,US Gallon,2025-06-09
Idaho,ID,Pocatello,3.252,3.567,3.776,3.391,U.S Dollar,US Gallon,2025-06-09
Idaho,ID,Twin Falls,3.323,3.607,3.915,3.512,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Bloomington-Normal,3.176,3.723,4.109,3.392,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Carbondale-Marion,3.26,3.751,4.145,3.606,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Champaign-Urbana,3.206,3.789,4.104,3.371,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Chicago Metro,3.48,4.019,4.533,3.558,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,City of Chicago,3.812,4.372,4.896,3.925,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Danville,3.191,3.754,4.123,3.43,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.302,3.804,4.247,3.567,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Decatur,3.163,3.689,4.095,3.376,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,East Saint Louis,3.337,3.846,4.166,3.559,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Elgin,3.341,3.902,4.378,3.454,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Kankakee-Bradley,3.192,3.781,4.158,3.408,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Lake County,3.297,3.874,4.374,3.372,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Peoria-Pekin,3.292,3.811,4.234,3.511,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Quincy,3.264,3.641,3.874,3.342,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Rockford,3.229,3.752,4.23,3.425,U.S Dollar,US Gallon,2025-06-09
Illinois,IL,Springfield,3.187,3.774,4.235,3.344,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Bloomington,3.032,3.536,4.041,3.578,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Clarksville,2.941,3.411,3.871,3.552,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Columbus,2.994,3.513,3.956,3.306,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.066,3.571,4.083,3.499,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Elkhart,3.027,3.56,4.081,3.485,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Evansville,2.864,3.343,3.771,3.604,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Fort Wayne,2.835,3.375,3.939,3.492,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Gary,3.228,3.766,4.243,3.548,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Indianapolis,2.923,3.481,4.004,3.499,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Kokomo,2.893,3.49,3.977,3.456,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Lafayette,3.144,3.698,4.179,3.48,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Michigan City-La Porte,3.095,3.653,4.159,3.519,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Muncie,2.933,3.411,3.935,3.387,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,South Bend,3.003,3.569,4.078,3.542,U.S Dollar,US Gallon,2025-06-09
Indiana,IN,Terre Haute,2.941,3.413,3.854,3.589,U.S Dollar,US Gallon,2025-06-09
Kansas,KS,Kansas City (KS only),2.929,3.255,3.622,3.249,U.S Dollar,US Gallon,2025-06-09
Kansas,KS,Lawrence,2.962,3.28,3.767,3.3,U.S Dollar,US Gallon,2025-06-09
Kansas,KS,Manhattan,2.983,3.353,3.738,3.194,U.S Dollar,US Gallon,2025-06-09
Kansas,KS,Topeka,2.874,3.207,3.577,3.215,U.S Dollar,US Gallon,2025-06-09
Kansas,KS,Wichita,2.924,3.186,3.428,3.24,U.S Dollar,US Gallon,2025-06-09
Kentucky,KY,Bowling Green,2.596,3.047,3.431,3.082,U.S Dollar,US Gallon,2025-06-09
Kentucky,KY,Covington,2.905,3.45,3.86,3.147,U.S Dollar,US Gallon,2025-06-09
Kentucky,KY,Elizabethtown-Fort Knox,2.745,3.282,3.705,3.109,U.S Dollar,US Gallon,2025-06-09
Kentucky,KY,Henderson,2.516,3.028,3.448,3.119,U.S Dollar,US Gallon,2025-06-09
Kentucky,KY,Hopkinsville,2.711,3.126,3.529,3.353,U.S Dollar,US Gallon,2025-06-09
Kentucky,KY,Huntington-Ashland (KY only),2.833,3.415,3.828,3.393,U.S Dollar,US Gallon,2025-06-09
Kentucky,KY,Lexington,2.818,3.385,3.751,3.184,U.S Dollar,US Gallon,2025-06-09
Kentucky,KY,Louisville (KY only),2.884,3.44,3.869,3.144,U.S Dollar,US Gallon,2025-06-09
Kentucky,KY,Owensboro,2.653,3.227,3.703,3.245,U.S Dollar,US Gallon,2025-06-09
Louisiana,LA,Alexandria,2.69,3.158,3.532,3.179,U.S Dollar,US Gallon,2025-06-09
Louisiana,LA,Baton Rouge,2.707,3.15,3.497,3.105,U.S Dollar,US Gallon,2025-06-09
Louisiana,LA,Hammond,2.744,3.155,3.547,3.109,U.S Dollar,US Gallon,2025-06-09
Louisiana,LA,Houma-Thibodaux,2.705,3.098,3.439,3.102,U.S Dollar,US Gallon,2025-06-09
Louisiana,LA,Lafayette,2.728,3.125,3.527,3.091,U.S Dollar,US Gallon,2025-06-09
Louisiana,LA,Lake Charles,2.718,3.026,3.539,3.063,U.S Dollar,US Gallon,2025-06-09
Louisiana,LA,Monroe,2.641,3.035,3.433,3.035,U.S Dollar,US Gallon,2025-06-09
Louisiana,LA,New Orleans,2.736,3.26,3.66,3.156,U.S Dollar,US Gallon,2025-06-09
Louisiana,LA,Shreveport-Bossier City,2.678,3.073,3.46,3.064,U.S Dollar,US Gallon,2025-06-09
Massachusetts,MA,Barnstable-Yarmouth,3.02,3.62,3.987,3.811,U.S Dollar,US Gallon,2025-06-09
Massachusetts,MA,Boston (MA only),2.987,3.595,3.96,3.754,U.S Dollar,US Gallon,2025-06-09
Massachusetts,MA,Cambridge-Newton-Framingham,3.011,3.591,3.963,3.809,U.S Dollar,US Gallon,2025-06-09
Massachusetts,MA,Pittsfield,3.0,3.641,4.042,3.772,U.S Dollar,US Gallon,2025-06-09
Massachusetts,MA,Seekonk,2.89,3.489,3.847,3.672,U.S Dollar,US Gallon,2025-06-09
Massachusetts,MA,Springfield,2.948,3.484,3.843,3.634,U.S Dollar,US Gallon,2025-06-09
Massachusetts,MA,Worcester,2.992,3.608,3.966,3.758,U.S Dollar,US Gallon,2025-06-09
Maryland,MD,Annapolis,2.95,3.589,3.868,3.485,U.S Dollar,US Gallon,2025-06-09
Maryland,MD,Baltimore,2.948,3.483,3.794,3.498,U.S Dollar,US Gallon,2025-06-09
Maryland,MD,Bowie-St. Charles,3.017,3.81,4.047,3.571,U.S Dollar,US Gallon,2025-06-09
Maryland,MD,Cumberland (MD Only),3.296,3.706,4.128,3.573,U.S Dollar,US Gallon,2025-06-09
Maryland,MD,Frederick,2.987,3.458,3.798,3.539,U.S Dollar,US Gallon,2025-06-09
Maryland,MD,Hagerstown,2.903,3.351,3.761,3.651,U.S Dollar,US Gallon,2025-06-09
Maryland,MD,Salisbury,2.922,3.402,3.687,3.514,U.S Dollar,US Gallon,2025-06-09
Maryland,MD,Washington (MD only),3.081,3.675,4.043,3.668,U.S Dollar,US Gallon,2025-06-09
Maine,ME,Bangor,2.975,3.513,3.984,3.809,U.S Dollar,US Gallon,2025-06-09
Maine,ME,Lewiston-Auburn,3.014,3.639,4.012,3.927,U.S Dollar,US Gallon,2025-06-09
Maine,ME,Portland,3.019,3.538,3.999,3.8,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Ann Arbor,3.215,3.782,4.311,3.46,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Benton Harbor,3.095,3.63,4.182,3.479,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Flint,3.106,3.632,4.155,3.332,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Grand Rapids-Muskegon-Holland,3.202,3.732,4.259,3.331,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Jackson,3.029,3.615,4.119,3.397,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Lansing-East Lansing,3.126,3.651,4.202,3.447,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Marquette,2.975,3.548,4.036,3.476,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Metro Detroit,3.157,3.759,4.323,3.545,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Saginaw-Bay City-Midland,3.105,3.629,4.204,3.282,U.S Dollar,US Gallon,2025-06-09
Michigan,MI,Traverse City,2.996,3.494,4.078,3.505,U.S Dollar,US Gallon,2025-06-09
Minnesota,MN,Duluth-Superior (MN only),2.765,3.208,3.547,3.504,U.S Dollar,US Gallon,2025-06-09
Minnesota,MN,Houston County,2.947,0.0,3.896,3.249,U.S Dollar,US Gallon,2025-06-09
Minnesota,MN,Mankato,2.861,3.226,3.695,3.375,U.S Dollar,US Gallon,2025-06-09
Minnesota,MN,Minneapolis-St. Paul (MN only),2.949,3.361,3.766,3.464,U.S Dollar,US Gallon,2025-06-09
Minnesota,MN,Moorhead,2.892,3.177,3.653,3.37,U.S Dollar,US Gallon,2025-06-09
Minnesota,MN,Polk County,2.875,3.013,3.645,3.301,U.S Dollar,US Gallon,2025-06-09
Minnesota,MN,Rochester,3.079,3.432,4.028,3.308,U.S Dollar,US Gallon,2025-06-09
Minnesota,MN,St. Cloud,2.82,3.22,3.724,3.244,U.S Dollar,US Gallon,2025-06-09
Missouri,MO,Cape Girardeau,2.819,3.119,3.592,3.182,U.S Dollar,US Gallon,2025-06-09
Missouri,MO,Columbia,2.923,3.217,3.542,3.185,U.S Dollar,US Gallon,2025-06-09
Missouri,MO,Jefferson City,2.914,3.252,3.581,3.238,U.S Dollar,US Gallon,2025-06-09
Missouri,MO,Joplin,2.69,3.06,3.381,3.109,U.S Dollar,US Gallon,2025-06-09
Missouri,MO,Kansas City (MO only),2.905,3.223,3.547,3.26,U.S Dollar,US Gallon,2025-06-09
Missouri,MO,Springfield,2.622,2.976,3.266,3.044,U.S Dollar,US Gallon,2025-06-09
Missouri,MO,St. Joseph,2.767,3.085,3.383,3.248,U.S Dollar,US Gallon,2025-06-09
Missouri,MO,St. Louis (MO only),2.878,3.25,3.554,3.153,U.S Dollar,US Gallon,2025-06-09
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.576,2.982,3.37,3.055,U.S Dollar,US Gallon,2025-06-09
Mississippi,MS,Hattiesburg,2.671,3.113,3.536,3.065,U.S Dollar,US Gallon,2025-06-09
Mississippi,MS,Jackson,2.61,3.027,3.4,3.079,U.S Dollar,US Gallon,2025-06-09
Mississippi,MS,South Haven - Olive Branch,2.607,3.068,3.51,3.092,U.S Dollar,US Gallon,2025-06-09
Montana,MT,Billings,3.156,3.475,3.85,3.397,U.S Dollar,US Gallon,2025-06-09
Montana,MT,Great Falls,3.163,3.498,3.812,3.452,U.S Dollar,US Gallon,2025-06-09
Montana,MT,Missoula,3.243,3.552,3.83,3.52,U.S Dollar,US Gallon,2025-06-09
North Carolina,NC,Asheville,2.799,3.258,3.644,3.427,U.S Dollar,US Gallon,2025-06-09
North Carolina,NC,Burlington,2.807,3.191,3.616,3.22,U.S Dollar,US Gallon,2025-06-09
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.861,3.292,3.678,3.335,U.S Dollar,US Gallon,2025-06-09
North Carolina,NC,Durham-Chapel Hill,2.912,3.323,3.723,3.403,U.S Dollar,US Gallon,2025-06-09
North Carolina,NC,Fayetteville,2.688,3.101,3.517,3.231,U.S Dollar,US Gallon,2025-06-09
North Carolina,NC,Goldsboro,2.663,3.126,3.522,3.283,U.S Dollar,US Gallon,2025-06-09
North Carolina,NC,Greensboro,2.807,3.222,3.62,3.381,U.S Dollar,US Gallon,2025-06-09
