State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Arkansas,AR,Hot Springs,2.745,3.218,3.581,3.212,U.S Dollar,US Gallon,2025-04-16
Arkansas,AR,Jonesboro,2.718,3.103,3.512,3.312,U.S Dollar,US Gallon,2025-04-16
Arkansas,AR,Little Rock-North Little Rock,2.77,3.201,3.594,3.225,U.S Dollar,US Gallon,2025-04-16
Arkansas,AR,Pine Bluff,2.829,3.337,3.767,3.315,U.S Dollar,US Gallon,2025-04-16
Arkansas,AR,Texarkana (AR only),2.819,3.189,3.552,3.236,U.S Dollar,US Gallon,2025-04-16
Arkansas,AR,West Memphis,2.772,3.22,3.668,3.28,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,East Valley,3.573,3.928,4.259,3.544,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Flagstaff,3.247,3.49,3.823,3.603,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Glendale,3.579,3.951,4.242,3.481,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Lake Havasu-Kingman,3.236,3.513,3.756,3.662,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Peoria,3.613,3.958,4.244,3.541,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Phoenix Proper,3.526,3.882,4.182,3.51,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Phoenix-Mesa,3.527,3.878,4.191,3.537,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Pima County,3.08,3.426,3.737,3.415,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Prescott,3.202,3.517,3.837,3.647,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Scottsdale,3.673,4.005,4.313,3.721,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Sierra Vista-Douglas,3.241,3.557,3.837,3.589,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Tucson,3.075,3.423,3.731,3.412,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,West Valley,3.571,3.93,4.222,3.495,U.S Dollar,US Gallon,2025-04-16
Arizona,AZ,Yuma,3.171,3.514,3.81,3.536,U.S Dollar,US Gallon,2025-04-16
California,CA,Bakersfield,4.746,4.971,5.175,5.083,U.S Dollar,US Gallon,2025-04-16
California,CA,Chico-Paradise,4.807,4.967,5.144,4.846,U.S Dollar,US Gallon,2025-04-16
California,CA,El Centro,4.573,4.765,4.957,4.913,U.S Dollar,US Gallon,2025-04-16
California,CA,Fresno,4.849,5.11,5.284,5.082,U.S Dollar,US Gallon,2025-04-16
California,CA,Hanford-Corcoran,4.764,4.905,5.134,5.038,U.S Dollar,US Gallon,2025-04-16
California,CA,Los Angeles-Long Beach,4.853,5.075,5.23,5.016,U.S Dollar,US Gallon,2025-04-16
California,CA,Madera-Chowchilla,4.878,5.117,5.32,5.071,U.S Dollar,US Gallon,2025-04-16
California,CA,Merced,4.881,5.101,5.343,5.027,U.S Dollar,US Gallon,2025-04-16
California,CA,Modesto,4.764,5.012,5.225,5.022,U.S Dollar,US Gallon,2025-04-16
California,CA,Napa,5.196,5.333,5.519,5.114,U.S Dollar,US Gallon,2025-04-16
California,CA,Oakland,4.993,5.238,5.408,5.128,U.S Dollar,US Gallon,2025-04-16
California,CA,Orange County,4.785,5.001,5.148,4.834,U.S Dollar,US Gallon,2025-04-16
California,CA,Redding,4.796,4.944,5.142,4.851,U.S Dollar,US Gallon,2025-04-16
California,CA,Riverside,4.734,4.952,5.124,4.858,U.S Dollar,US Gallon,2025-04-16
California,CA,Sacramento,4.929,5.17,5.362,5.069,U.S Dollar,US Gallon,2025-04-16
California,CA,Salinas,5.175,5.339,5.545,5.349,U.S Dollar,US Gallon,2025-04-16
California,CA,San Bernardino,4.691,4.895,5.072,4.893,U.S Dollar,US Gallon,2025-04-16
California,CA,San Diego,4.821,5.036,5.203,4.915,U.S Dollar,US Gallon,2025-04-16
California,CA,San Francisco,5.066,5.268,5.461,5.168,U.S Dollar,US Gallon,2025-04-16
California,CA,San Jose,4.967,5.194,5.356,5.085,U.S Dollar,US Gallon,2025-04-16
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.052,5.277,5.462,5.321,U.S Dollar,US Gallon,2025-04-16
California,CA,San Rafael,5.064,5.256,5.484,5.264,U.S Dollar,US Gallon,2025-04-16
California,CA,Santa Barbara-Santa Maria-Lompoc,4.746,4.915,5.08,4.926,U.S Dollar,US Gallon,2025-04-16
California,CA,Santa Cruz-Watsonville,5.079,5.322,5.54,5.198,U.S Dollar,US Gallon,2025-04-16
California,CA,Santa Rosa,5.154,5.378,5.568,5.256,U.S Dollar,US Gallon,2025-04-16
California,CA,Stockton-Lodi,4.801,5.027,5.244,4.983,U.S Dollar,US Gallon,2025-04-16
California,CA,Vallejo-Fairfield,4.911,5.154,5.338,5.072,U.S Dollar,US Gallon,2025-04-16
California,CA,Ventura,4.872,5.094,5.256,5.143,U.S Dollar,US Gallon,2025-04-16
California,CA,Visalia-Tulare-Porterville,4.813,5.067,5.292,5.063,U.S Dollar,US Gallon,2025-04-16
California,CA,Yolo,4.865,5.114,5.331,5.0,U.S Dollar,US Gallon,2025-04-16
California,CA,Yuba City,4.715,4.967,5.151,4.917,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Boulder-Longmont,3.088,3.548,3.848,3.416,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Colorado Springs,3.035,3.453,3.783,3.27,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Denver,3.074,3.504,3.821,3.316,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Durango,2.996,3.288,3.684,3.432,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Fort Collins-Loveland,3.046,3.432,3.777,3.276,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Glenwood Springs,3.517,4.063,4.156,3.743,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Grand Junction (CO only),3.189,3.525,3.848,3.462,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Greeley,3.019,3.421,3.729,3.25,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Pueblo,2.941,3.355,3.684,3.301,U.S Dollar,US Gallon,2025-04-16
Colorado,CO,Vail,3.472,3.816,4.046,3.559,U.S Dollar,US Gallon,2025-04-16
Connecticut,CT,Bridgeport,3.109,3.738,4.084,3.858,U.S Dollar,US Gallon,2025-04-16
Connecticut,CT,Hartford,3.019,3.656,4.005,3.801,U.S Dollar,US Gallon,2025-04-16
Connecticut,CT,Lower Fairfield County,3.067,3.708,4.021,3.834,U.S Dollar,US Gallon,2025-04-16
Connecticut,CT,New Haven-Meriden,3.007,3.613,3.942,3.782,U.S Dollar,US Gallon,2025-04-16
Connecticut,CT,New London-Norwich (CT only),3.022,3.535,3.898,3.685,U.S Dollar,US Gallon,2025-04-16
Connecticut,CT,Windham,3.054,3.514,3.907,3.726,U.S Dollar,US Gallon,2025-04-16
District of Columbia,DC,Washington (DC only),3.241,3.809,4.211,3.805,U.S Dollar,US Gallon,2025-04-16
District of Columbia,DC,Washington (Entire Metro Average),3.177,3.719,4.058,3.725,U.S Dollar,US Gallon,2025-04-16
Delaware,DE,Dover,3.06,3.562,3.871,3.606,U.S Dollar,US Gallon,2025-04-16
Delaware,DE,Milford-Seaford,3.051,3.473,3.815,3.614,U.S Dollar,US Gallon,2025-04-16
Delaware,DE,Wilmington-Newark (DE only),3.015,3.643,3.877,3.59,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Bradenton-Sarasota-Venice,3.027,3.492,3.788,3.543,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Crestview-Fort Walton Beach,2.772,3.172,3.52,3.301,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Daytona Beach,3.037,3.45,3.763,3.58,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Fort Lauderdale,3.003,3.465,3.754,3.497,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Fort Myers-Cape Coral,3.061,3.52,3.821,3.513,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Gainesville,3.119,3.553,3.877,3.617,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Homosassa Springs,3.071,3.432,3.779,3.504,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Jacksonville,3.017,3.456,3.807,3.516,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Lakeland-Winter Haven,3.092,3.518,3.853,3.571,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Melbourne-Titusville,2.976,3.454,3.768,3.515,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Miami,2.992,3.443,3.677,3.437,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Naples,3.159,3.602,3.937,3.634,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Ocala,3.132,3.534,3.858,3.59,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Orlando,3.065,3.477,3.784,3.553,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Panama City,2.848,3.287,3.641,3.369,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Pensacola,2.821,3.26,3.636,3.326,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Port St. Lucie,3.01,3.468,3.808,3.525,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Punta Gorda,3.053,3.523,3.791,3.546,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Sebastian-Vero Beach,3.042,3.496,3.808,3.549,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Sebring,3.155,3.551,3.895,3.557,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Tallahassee,2.929,3.382,3.765,3.581,U.S Dollar,US Gallon,2025-04-16
Florida,FL,Tampa-St. Petersburg-Clearwater,3.095,3.549,3.874,3.588,U.S Dollar,US Gallon,2025-04-16
Florida,FL,The Villages,3.11,3.533,3.887,3.49,U.S Dollar,US Gallon,2025-04-16
Florida,FL,West Palm Beach-Boca Raton,3.181,3.659,4.0,3.586,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Albany,2.888,3.311,3.671,3.425,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Athens,3.003,3.442,3.836,3.541,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Atlanta,3.006,3.472,3.873,3.576,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Augusta-Aiken (GA only),2.806,3.267,3.666,3.436,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Brunswick,2.845,3.33,3.653,3.502,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Catoosa-Dade-Walker,2.838,3.308,3.716,3.291,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Columbus (GA only),2.865,3.224,3.655,3.531,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Dalton,2.845,3.298,3.655,3.397,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Gainesville,2.951,3.391,3.777,3.491,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Hinesville-Fort Stewart,2.844,3.252,3.59,3.523,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Macon,2.944,3.377,3.776,3.513,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Rome,2.872,3.342,3.765,3.455,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Savannah,2.987,3.463,3.783,3.488,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Valdosta,2.937,3.336,3.692,3.41,U.S Dollar,US Gallon,2025-04-16
Georgia,GA,Warner Robins,2.841,3.19,3.604,3.348,U.S Dollar,US Gallon,2025-04-16
Hawaii,HI,Hilo,4.664,4.898,5.186,5.25,U.S Dollar,US Gallon,2025-04-16
Hawaii,HI,Honolulu,4.436,4.71,4.969,5.225,U.S Dollar,US Gallon,2025-04-16
Hawaii,HI,Kahului,4.518,4.644,4.8,5.384,U.S Dollar,US Gallon,2025-04-16
Hawaii,HI,Lihue (Kauai),5.108,5.406,5.573,5.444,U.S Dollar,US Gallon,2025-04-16
Hawaii,HI,Wailuku,4.518,4.644,4.8,5.384,U.S Dollar,US Gallon,2025-04-16
Iowa,IA,Ames,3.163,3.699,3.768,3.145,U.S Dollar,US Gallon,2025-04-16
Iowa,IA,Cedar Rapids,2.945,3.281,3.739,3.426,U.S Dollar,US Gallon,2025-04-16
Iowa,IA,Council Bluffs,2.98,3.328,3.793,3.441,U.S Dollar,US Gallon,2025-04-16
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.931,3.217,3.831,3.454,U.S Dollar,US Gallon,2025-04-16
Iowa,IA,Des Moines,2.766,3.005,3.477,3.268,U.S Dollar,US Gallon,2025-04-16
Iowa,IA,Dubuque,3.245,3.5,4.048,3.346,U.S Dollar,US Gallon,2025-04-16
Iowa,IA,Iowa City,3.033,3.397,3.78,3.353,U.S Dollar,US Gallon,2025-04-16
Iowa,IA,Sioux City (IA only),2.884,3.213,3.616,3.309,U.S Dollar,US Gallon,2025-04-16
Iowa,IA,Waterloo-Cedar Falls,2.922,3.257,3.773,3.485,U.S Dollar,US Gallon,2025-04-16
Idaho,ID,Boise City,3.307,3.487,3.728,3.532,U.S Dollar,US Gallon,2025-04-16
Idaho,ID,Coeur D'Alene,3.403,3.676,3.923,3.564,U.S Dollar,US Gallon,2025-04-16
Idaho,ID,Franklin,3.316,3.491,3.767,3.516,U.S Dollar,US Gallon,2025-04-16
Idaho,ID,Idaho Falls,3.281,3.578,3.782,3.466,U.S Dollar,US Gallon,2025-04-16
Idaho,ID,Lewiston,3.447,3.703,3.877,3.691,U.S Dollar,US Gallon,2025-04-16
Idaho,ID,Pocatello,3.307,3.601,3.81,3.489,U.S Dollar,US Gallon,2025-04-16
Idaho,ID,Twin Falls,3.381,3.667,3.953,3.574,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Alexander County,3.499,0.0,0.0,3.899,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Bloomington-Normal,3.304,3.839,4.241,3.476,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Carbondale-Marion,3.256,3.748,4.146,3.628,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Champaign-Urbana,3.326,3.896,4.225,3.462,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Chicago Metro,3.494,4.05,4.548,3.658,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,City of Chicago,3.774,4.35,4.861,4.06,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Danville,3.351,3.875,4.264,3.475,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.419,3.822,4.332,3.638,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Decatur,3.293,3.809,4.276,3.452,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,East Saint Louis,3.399,3.899,4.209,3.632,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Elgin,3.398,3.972,4.447,3.537,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Kankakee-Bradley,3.332,3.922,4.303,3.504,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Lake County,3.313,3.894,4.399,3.458,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Peoria-Pekin,3.354,3.839,4.244,3.564,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Quincy,3.496,3.857,4.277,3.562,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Rockford,3.422,3.966,4.454,3.513,U.S Dollar,US Gallon,2025-04-16
Illinois,IL,Springfield,3.31,3.861,4.361,3.495,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Bloomington,3.128,3.64,4.119,3.645,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Clarksville,3.005,3.503,3.951,3.63,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Columbus,3.055,3.567,4.036,3.462,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.065,3.647,4.233,3.6,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Elkhart,3.124,3.692,4.171,3.553,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Evansville,3.039,3.533,3.918,3.678,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Fort Wayne,3.007,3.557,4.098,3.615,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Gary,3.088,3.616,4.111,3.638,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Indianapolis,3.049,3.607,4.131,3.627,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Kokomo,3.0,3.58,4.057,3.573,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Lafayette,3.071,3.589,4.082,3.553,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Michigan City-La Porte,3.061,3.601,4.107,3.587,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Muncie,3.095,3.628,4.13,3.596,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,South Bend,3.102,3.666,4.155,3.611,U.S Dollar,US Gallon,2025-04-16
Indiana,IN,Terre Haute,3.034,3.492,3.92,3.693,U.S Dollar,US Gallon,2025-04-16
Kansas,KS,Kansas City (KS only),2.838,3.155,3.501,3.272,U.S Dollar,US Gallon,2025-04-16
Kansas,KS,Lawrence,2.882,3.221,3.603,3.365,U.S Dollar,US Gallon,2025-04-16
Kansas,KS,Manhattan,2.841,3.231,3.518,3.233,U.S Dollar,US Gallon,2025-04-16
Kansas,KS,Topeka,2.806,3.166,3.47,3.268,U.S Dollar,US Gallon,2025-04-16
Kansas,KS,Wichita,2.903,3.15,3.367,3.275,U.S Dollar,US Gallon,2025-04-16
Kentucky,KY,Bowling Green,2.673,3.179,3.523,3.107,U.S Dollar,US Gallon,2025-04-16
Kentucky,KY,Covington,2.919,3.454,3.88,3.057,U.S Dollar,US Gallon,2025-04-16
Kentucky,KY,Elizabethtown-Fort Knox,2.63,3.089,3.575,3.143,U.S Dollar,US Gallon,2025-04-16
Kentucky,KY,Henderson,2.648,3.073,3.431,3.173,U.S Dollar,US Gallon,2025-04-16
Kentucky,KY,Hopkinsville,2.72,3.186,3.551,3.389,U.S Dollar,US Gallon,2025-04-16
Kentucky,KY,Huntington-Ashland (KY only),2.971,3.536,3.942,3.466,U.S Dollar,US Gallon,2025-04-16
Kentucky,KY,Lexington,2.819,3.387,3.749,3.236,U.S Dollar,US Gallon,2025-04-16
Kentucky,KY,Louisville (KY only),2.906,3.463,3.896,3.183,U.S Dollar,US Gallon,2025-04-16
Kentucky,KY,Owensboro,2.663,3.142,3.661,3.35,U.S Dollar,US Gallon,2025-04-16
Louisiana,LA,Alexandria,2.727,3.17,3.568,3.362,U.S Dollar,US Gallon,2025-04-16
Louisiana,LA,Baton Rouge,2.781,3.224,3.58,3.186,U.S Dollar,US Gallon,2025-04-16
Louisiana,LA,Hammond,2.828,3.27,3.719,3.193,U.S Dollar,US Gallon,2025-04-16
Louisiana,LA,Houma-Thibodaux,2.798,3.213,3.52,3.233,U.S Dollar,US Gallon,2025-04-16
Louisiana,LA,Lafayette,2.793,3.183,3.587,3.175,U.S Dollar,US Gallon,2025-04-16
Louisiana,LA,Lake Charles,2.759,3.248,3.619,3.142,U.S Dollar,US Gallon,2025-04-16
Louisiana,LA,Monroe,2.624,3.063,3.417,3.164,U.S Dollar,US Gallon,2025-04-16
Louisiana,LA,New Orleans,2.812,3.332,3.67,3.242,U.S Dollar,US Gallon,2025-04-16
Louisiana,LA,Shreveport-Bossier City,2.715,3.115,3.466,3.208,U.S Dollar,US Gallon,2025-04-16
Massachusetts,MA,Barnstable-Yarmouth,3.007,3.565,3.954,3.864,U.S Dollar,US Gallon,2025-04-16
Massachusetts,MA,Boston (MA only),2.943,3.575,3.932,3.827,U.S Dollar,US Gallon,2025-04-16
Massachusetts,MA,Cambridge-Newton-Framingham,2.977,3.561,3.929,3.839,U.S Dollar,US Gallon,2025-04-16
Massachusetts,MA,Pittsfield,3.003,3.691,3.998,3.857,U.S Dollar,US Gallon,2025-04-16
Massachusetts,MA,Seekonk,2.835,3.427,3.778,3.699,U.S Dollar,US Gallon,2025-04-16
Massachusetts,MA,Springfield,2.939,3.51,3.875,3.704,U.S Dollar,US Gallon,2025-04-16
Massachusetts,MA,Worcester,2.929,3.551,3.933,3.773,U.S Dollar,US Gallon,2025-04-16
Maryland,MD,Annapolis,3.147,3.76,4.024,3.642,U.S Dollar,US Gallon,2025-04-16
Maryland,MD,Baltimore,3.141,3.683,3.977,3.622,U.S Dollar,US Gallon,2025-04-16
Maryland,MD,Bowie-St. Charles,3.166,3.918,4.139,3.709,U.S Dollar,US Gallon,2025-04-16
Maryland,MD,Cumberland (MD Only),3.342,3.744,4.154,3.73,U.S Dollar,US Gallon,2025-04-16
Maryland,MD,Frederick,3.176,3.629,3.939,3.675,U.S Dollar,US Gallon,2025-04-16
Maryland,MD,Hagerstown,3.197,3.588,4.01,3.924,U.S Dollar,US Gallon,2025-04-16
Maryland,MD,Salisbury,3.119,3.542,3.945,3.62,U.S Dollar,US Gallon,2025-04-16
Maryland,MD,Washington (MD only),3.222,3.826,4.122,3.769,U.S Dollar,US Gallon,2025-04-16
Maine,ME,Bangor,2.913,3.481,3.944,3.915,U.S Dollar,US Gallon,2025-04-16
Maine,ME,Lewiston-Auburn,3.029,3.615,4.006,4.035,U.S Dollar,US Gallon,2025-04-16
Maine,ME,Portland,2.971,3.508,3.933,3.882,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Ann Arbor,3.207,3.763,4.305,3.571,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Benton Harbor,3.106,3.607,4.164,3.539,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Flint,3.106,3.662,4.172,3.403,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Grand Rapids-Muskegon-Holland,3.14,3.661,4.176,3.418,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Jackson,3.168,3.705,4.289,3.478,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Lansing-East Lansing,3.185,3.706,4.254,3.511,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Marquette,3.073,3.57,4.107,3.492,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Metro Detroit,3.134,3.748,4.298,3.61,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Saginaw-Bay City-Midland,3.185,3.69,4.255,3.409,U.S Dollar,US Gallon,2025-04-16
Michigan,MI,Traverse City,3.158,3.587,4.088,3.558,U.S Dollar,US Gallon,2025-04-16
Minnesota,MN,Duluth-Superior (MN only),3.016,3.437,3.866,3.571,U.S Dollar,US Gallon,2025-04-16
Minnesota,MN,Houston County,3.119,3.449,4.037,3.338,U.S Dollar,US Gallon,2025-04-16
Minnesota,MN,Mankato,3.107,3.444,3.92,3.418,U.S Dollar,US Gallon,2025-04-16
Minnesota,MN,Minneapolis-St. Paul (MN only),3.11,3.491,3.881,3.511,U.S Dollar,US Gallon,2025-04-16
Minnesota,MN,Moorhead,3.033,3.286,3.703,3.451,U.S Dollar,US Gallon,2025-04-16
Minnesota,MN,Polk County,3.077,3.249,3.529,3.376,U.S Dollar,US Gallon,2025-04-16
Minnesota,MN,Rochester,3.238,3.631,4.131,3.482,U.S Dollar,US Gallon,2025-04-16
Minnesota,MN,St. Cloud,2.955,3.344,3.742,3.419,U.S Dollar,US Gallon,2025-04-16
Missouri,MO,Cape Girardeau,2.83,3.036,3.474,3.287,U.S Dollar,US Gallon,2025-04-16
Missouri,MO,Columbia,2.964,3.224,3.504,3.292,U.S Dollar,US Gallon,2025-04-16
Missouri,MO,Jefferson City,2.99,3.262,3.573,3.289,U.S Dollar,US Gallon,2025-04-16
Missouri,MO,Joplin,2.793,3.143,3.479,3.216,U.S Dollar,US Gallon,2025-04-16
Missouri,MO,Kansas City (MO only),2.833,3.147,3.472,3.26,U.S Dollar,US Gallon,2025-04-16
Missouri,MO,Springfield,2.795,3.117,3.453,3.161,U.S Dollar,US Gallon,2025-04-16
Missouri,MO,St. Joseph,2.72,3.073,3.341,3.173,U.S Dollar,US Gallon,2025-04-16
Missouri,MO,St. Louis (MO only),2.872,3.235,3.536,3.206,U.S Dollar,US Gallon,2025-04-16
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.71,3.107,3.458,3.132,U.S Dollar,US Gallon,2025-04-16
Mississippi,MS,Hattiesburg,2.707,3.102,3.505,3.131,U.S Dollar,US Gallon,2025-04-16
Mississippi,MS,Jackson,2.714,3.127,3.503,3.197,U.S Dollar,US Gallon,2025-04-16
Mississippi,MS,South Haven - Olive Branch,2.664,3.165,3.613,3.202,U.S Dollar,US Gallon,2025-04-16
Montana,MT,Billings,3.072,3.417,3.785,3.398,U.S Dollar,US Gallon,2025-04-16
Montana,MT,Great Falls,3.154,3.457,3.749,3.385,U.S Dollar,US Gallon,2025-04-16
Montana,MT,Missoula,3.173,3.467,3.77,3.419,U.S Dollar,US Gallon,2025-04-16
North Carolina,NC,Asheville,2.864,3.298,3.696,3.499,U.S Dollar,US Gallon,2025-04-16
North Carolina,NC,Burlington,2.881,3.307,3.711,3.475,U.S Dollar,US Gallon,2025-04-16
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.92,3.368,3.728,3.439,U.S Dollar,US Gallon,2025-04-16
North Carolina,NC,Durham-Chapel Hill,3.008,3.45,3.824,3.606,U.S Dollar,US Gallon,2025-04-16
North Carolina,NC,Fayetteville,2.778,3.216,3.62,3.385,U.S Dollar,US Gallon,2025-04-16
North Carolina,NC,Goldsboro,2.787,3.271,3.655,3.411,U.S Dollar,US Gallon,2025-04-16
North Carolina,NC,Greensboro,2.897,3.33,3.724,3.53,U.S Dollar,US Gallon,2025-04-16
