State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Arizona,AZ,West Valley,3.461,3.808,4.117,3.41,U.S Dollar,US Gallon,2025-06-01
Arizona,AZ,Yuma,2.928,3.304,3.609,3.359,U.S Dollar,US Gallon,2025-06-01
California,CA,Bakersfield,4.685,4.901,5.106,4.965,U.S Dollar,US Gallon,2025-06-01
California,CA,Chico-Paradise,4.787,5.009,5.156,5.041,U.S Dollar,US Gallon,2025-06-01
California,CA,El Centro,4.364,4.5,4.702,4.792,U.S Dollar,US Gallon,2025-06-01
California,CA,Fresno,4.783,5.034,5.218,5.23,U.S Dollar,US Gallon,2025-06-01
California,CA,Hanford-Corcoran,4.674,4.878,5.07,5.077,U.S Dollar,US Gallon,2025-06-01
California,CA,Los Angeles-Long Beach,4.75,4.968,5.132,4.959,U.S Dollar,US Gallon,2025-06-01
California,CA,Madera-Chowchilla,4.829,5.075,5.309,5.175,U.S Dollar,US Gallon,2025-06-01
California,CA,Merced,4.769,5.042,5.281,5.212,U.S Dollar,US Gallon,2025-06-01
California,CA,Modesto,4.68,4.948,5.15,5.253,U.S Dollar,US Gallon,2025-06-01
California,CA,Napa,5.194,5.365,5.557,5.466,U.S Dollar,US Gallon,2025-06-01
California,CA,Oakland,4.921,5.157,5.344,5.32,U.S Dollar,US Gallon,2025-06-01
California,CA,Orange County,4.66,4.881,5.027,4.784,U.S Dollar,US Gallon,2025-06-01
California,CA,Redding,4.686,4.798,4.976,5.07,U.S Dollar,US Gallon,2025-06-01
California,CA,Riverside,4.596,4.828,5.001,4.81,U.S Dollar,US Gallon,2025-06-01
California,CA,Sacramento,4.851,5.114,5.313,5.288,U.S Dollar,US Gallon,2025-06-01
California,CA,Salinas,5.081,5.275,5.464,5.492,U.S Dollar,US Gallon,2025-06-01
California,CA,San Bernardino,4.601,4.808,4.984,4.86,U.S Dollar,US Gallon,2025-06-01
California,CA,San Diego,4.742,4.937,5.118,4.843,U.S Dollar,US Gallon,2025-06-01
California,CA,San Francisco,4.992,5.236,5.399,5.478,U.S Dollar,US Gallon,2025-06-01
California,CA,San Jose,4.857,5.097,5.259,5.288,U.S Dollar,US Gallon,2025-06-01
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.013,5.237,5.409,5.374,U.S Dollar,US Gallon,2025-06-01
California,CA,San Rafael,4.976,5.199,5.388,5.489,U.S Dollar,US Gallon,2025-06-01
California,CA,Santa Barbara-Santa Maria-Lompoc,4.655,4.841,5.01,4.957,U.S Dollar,US Gallon,2025-06-01
California,CA,Santa Cruz-Watsonville,5.007,5.253,5.441,5.349,U.S Dollar,US Gallon,2025-06-01
California,CA,Santa Rosa,5.064,5.292,5.453,5.452,U.S Dollar,US Gallon,2025-06-01
California,CA,Stockton-Lodi,4.76,5.002,5.213,5.239,U.S Dollar,US Gallon,2025-06-01
California,CA,Vallejo-Fairfield,4.858,5.124,5.305,5.307,U.S Dollar,US Gallon,2025-06-01
California,CA,Ventura,4.797,5.007,5.157,5.067,U.S Dollar,US Gallon,2025-06-01
California,CA,Visalia-Tulare-Porterville,4.771,5.028,5.249,5.145,U.S Dollar,US Gallon,2025-06-01
California,CA,Yolo,4.801,5.007,5.182,5.161,U.S Dollar,US Gallon,2025-06-01
California,CA,Yuba City,4.611,4.912,5.097,5.111,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Boulder-Longmont,3.14,3.553,3.913,3.44,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Colorado Springs,3.105,3.509,3.844,3.271,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Denver,3.1,3.522,3.836,3.264,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Durango,3.099,3.395,3.726,3.363,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Fort Collins-Loveland,3.106,3.511,3.827,3.285,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Glenwood Springs,3.521,4.02,4.23,3.729,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Grand Junction (CO only),3.177,3.515,3.836,3.47,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Greeley,3.03,3.447,3.741,3.19,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Pueblo,3.004,3.407,3.73,3.237,U.S Dollar,US Gallon,2025-06-01
Colorado,CO,Vail,3.536,3.814,4.171,3.66,U.S Dollar,US Gallon,2025-06-01
Connecticut,CT,Bridgeport,3.166,3.813,4.154,3.782,U.S Dollar,US Gallon,2025-06-01
Connecticut,CT,Hartford,3.079,3.711,4.064,3.752,U.S Dollar,US Gallon,2025-06-01
Connecticut,CT,Lower Fairfield County,3.142,3.792,4.137,3.795,U.S Dollar,US Gallon,2025-06-01
Connecticut,CT,New Haven-Meriden,3.06,3.623,3.992,3.757,U.S Dollar,US Gallon,2025-06-01
Connecticut,CT,New London-Norwich (CT only),3.097,3.594,3.982,3.633,U.S Dollar,US Gallon,2025-06-01
Connecticut,CT,Windham,3.113,3.511,3.939,3.661,U.S Dollar,US Gallon,2025-06-01
District of Columbia,DC,Washington (DC only),3.196,3.766,4.153,3.785,U.S Dollar,US Gallon,2025-06-01
District of Columbia,DC,Washington (Entire Metro Average),3.069,3.607,3.957,3.657,U.S Dollar,US Gallon,2025-06-01
Delaware,DE,Dover,3.001,3.515,3.842,3.616,U.S Dollar,US Gallon,2025-06-01
Delaware,DE,Milford-Seaford,2.986,3.448,3.787,3.592,U.S Dollar,US Gallon,2025-06-01
Delaware,DE,Wilmington-Newark (DE only),2.895,3.558,3.799,3.497,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Bradenton-Sarasota-Venice,3.107,3.575,3.864,3.406,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Crestview-Fort Walton Beach,2.777,3.174,3.568,3.248,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Daytona Beach,3.111,3.522,3.837,3.402,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Fort Lauderdale,3.115,3.591,3.867,3.397,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Fort Myers-Cape Coral,3.12,3.585,3.872,3.381,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Gainesville,3.128,3.579,3.955,3.493,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Homosassa Springs,3.155,3.537,3.894,3.425,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Jacksonville,3.088,3.53,3.876,3.382,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Lakeland-Winter Haven,3.122,3.546,3.881,3.394,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Melbourne-Titusville,3.056,3.509,3.858,3.415,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Miami,3.028,3.468,3.697,3.349,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Naples,3.171,3.616,3.923,3.441,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Ocala,3.146,3.545,3.902,3.4,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Orlando,3.13,3.556,3.866,3.393,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Panama City,2.761,3.184,3.552,3.253,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Pensacola,2.831,3.288,3.667,3.237,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Port St. Lucie,3.105,3.542,3.885,3.408,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Punta Gorda,3.079,3.536,3.825,3.379,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Sebastian-Vero Beach,3.097,3.6,3.885,3.458,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Sebring,3.156,3.55,3.91,3.365,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Tallahassee,2.933,3.432,3.805,3.456,U.S Dollar,US Gallon,2025-06-01
Florida,FL,Tampa-St. Petersburg-Clearwater,3.149,3.604,3.927,3.41,U.S Dollar,US Gallon,2025-06-01
Florida,FL,The Villages,3.118,3.524,3.954,3.37,U.S Dollar,US Gallon,2025-06-01
Florida,FL,West Palm Beach-Boca Raton,3.257,3.712,4.048,3.473,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Albany,2.805,3.206,3.61,3.257,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Athens,2.873,3.301,3.668,3.456,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Atlanta,2.909,3.357,3.752,3.472,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Augusta-Aiken (GA only),2.836,3.31,3.688,3.336,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Brunswick,2.869,3.312,3.726,3.454,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Catoosa-Dade-Walker,2.81,3.331,3.686,3.172,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Columbus (GA only),2.84,3.232,3.623,3.449,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Dalton,2.797,3.208,3.609,3.196,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Gainesville,2.876,3.303,3.709,3.371,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Hinesville-Fort Stewart,2.9,3.276,3.667,3.406,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Macon,2.904,3.343,3.713,3.447,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Rome,2.793,3.286,3.739,3.269,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Savannah,2.97,3.39,3.785,3.388,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Valdosta,2.911,3.309,3.651,3.383,U.S Dollar,US Gallon,2025-06-01
Georgia,GA,Warner Robins,2.79,3.105,3.563,3.243,U.S Dollar,US Gallon,2025-06-01
Hawaii,HI,Hilo,4.649,4.867,5.156,5.186,U.S Dollar,US Gallon,2025-06-01
Hawaii,HI,Honolulu,4.389,4.674,4.925,5.212,U.S Dollar,US Gallon,2025-06-01
Hawaii,HI,Kahului,4.476,4.556,4.869,5.359,U.S Dollar,US Gallon,2025-06-01
Hawaii,HI,Lihue (Kauai),5.056,5.349,5.426,5.545,U.S Dollar,US Gallon,2025-06-01
Hawaii,HI,Wailuku,4.476,4.556,4.869,5.359,U.S Dollar,US Gallon,2025-06-01
Iowa,IA,Ames,3.13,3.428,3.75,3.047,U.S Dollar,US Gallon,2025-06-01
Iowa,IA,Cedar Rapids,2.963,3.256,3.831,3.365,U.S Dollar,US Gallon,2025-06-01
Iowa,IA,Council Bluffs,2.875,3.25,3.737,3.375,U.S Dollar,US Gallon,2025-06-01
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.828,3.183,3.662,3.375,U.S Dollar,US Gallon,2025-06-01
Iowa,IA,Des Moines,2.883,3.165,3.619,3.18,U.S Dollar,US Gallon,2025-06-01
Iowa,IA,Dubuque,3.039,3.104,3.906,3.337,U.S Dollar,US Gallon,2025-06-01
Iowa,IA,Iowa City,3.049,3.374,3.81,3.345,U.S Dollar,US Gallon,2025-06-01
Iowa,IA,Sioux City (IA only),2.721,3.065,3.513,3.317,U.S Dollar,US Gallon,2025-06-01
Iowa,IA,Waterloo-Cedar Falls,3.079,3.397,4.027,3.419,U.S Dollar,US Gallon,2025-06-01
Idaho,ID,Boise City,3.246,3.439,3.658,3.449,U.S Dollar,US Gallon,2025-06-01
Idaho,ID,Coeur D'Alene,3.339,3.616,3.862,3.704,U.S Dollar,US Gallon,2025-06-01
Idaho,ID,Franklin,3.236,3.533,3.778,3.408,U.S Dollar,US Gallon,2025-06-01
Idaho,ID,Idaho Falls,3.255,3.559,3.817,3.358,U.S Dollar,US Gallon,2025-06-01
Idaho,ID,Lewiston,3.389,3.669,3.872,3.742,U.S Dollar,US Gallon,2025-06-01
Idaho,ID,Pocatello,3.281,3.624,3.808,3.401,U.S Dollar,US Gallon,2025-06-01
Idaho,ID,Twin Falls,3.316,3.598,3.856,3.489,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Alexander County,0.0,0.0,0.0,3.899,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Bloomington-Normal,3.193,3.737,4.12,3.395,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Carbondale-Marion,3.276,3.77,4.174,3.622,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Champaign-Urbana,3.245,3.8,4.162,3.366,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Chicago Metro,3.52,4.077,4.587,3.6,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,City of Chicago,3.81,4.382,4.872,3.983,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Danville,3.24,3.799,4.238,3.394,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.326,3.773,4.248,3.583,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Decatur,3.112,3.651,4.096,3.379,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,East Saint Louis,3.332,3.846,4.16,3.566,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Elgin,3.383,3.959,4.439,3.468,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Kankakee-Bradley,3.221,3.792,4.175,3.418,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Lake County,3.347,3.928,4.444,3.38,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Peoria-Pekin,3.256,3.771,4.184,3.511,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Quincy,3.259,3.68,4.116,3.41,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Rockford,3.247,3.79,4.282,3.43,U.S Dollar,US Gallon,2025-06-01
Illinois,IL,Springfield,3.156,3.769,4.212,3.352,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Bloomington,3.205,3.723,4.225,3.589,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Clarksville,3.006,3.5,3.974,3.555,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Columbus,3.104,3.628,4.086,3.347,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.02,3.524,4.025,3.554,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Elkhart,3.145,3.695,4.21,3.474,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Evansville,2.928,3.397,3.85,3.618,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Fort Wayne,2.98,3.533,4.086,3.512,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Gary,3.105,3.631,4.118,3.56,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Indianapolis,3.058,3.621,4.139,3.52,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Kokomo,3.015,3.596,4.076,3.474,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Lafayette,3.222,3.757,4.246,3.514,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Michigan City-La Porte,3.115,3.67,4.187,3.517,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Muncie,3.037,3.568,4.099,3.414,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,South Bend,3.133,3.696,4.211,3.562,U.S Dollar,US Gallon,2025-06-01
Indiana,IN,Terre Haute,3.101,3.567,4.023,3.612,U.S Dollar,US Gallon,2025-06-01
Kansas,KS,Kansas City (KS only),2.941,3.266,3.615,3.267,U.S Dollar,US Gallon,2025-06-01
Kansas,KS,Lawrence,2.984,3.291,3.788,3.291,U.S Dollar,US Gallon,2025-06-01
Kansas,KS,Manhattan,2.986,3.352,3.687,3.202,U.S Dollar,US Gallon,2025-06-01
Kansas,KS,Topeka,2.891,3.245,3.598,3.196,U.S Dollar,US Gallon,2025-06-01
Kansas,KS,Wichita,2.945,3.202,3.442,3.25,U.S Dollar,US Gallon,2025-06-01
Kentucky,KY,Bowling Green,2.655,3.153,3.495,3.085,U.S Dollar,US Gallon,2025-06-01
Kentucky,KY,Covington,2.796,3.326,3.738,3.083,U.S Dollar,US Gallon,2025-06-01
Kentucky,KY,Elizabethtown-Fort Knox,2.845,3.342,3.827,3.098,U.S Dollar,US Gallon,2025-06-01
Kentucky,KY,Henderson,2.561,3.008,3.406,3.131,U.S Dollar,US Gallon,2025-06-01
Kentucky,KY,Hopkinsville,2.705,3.161,3.483,3.3,U.S Dollar,US Gallon,2025-06-01
Kentucky,KY,Huntington-Ashland (KY only),2.843,3.422,3.837,3.355,U.S Dollar,US Gallon,2025-06-01
Kentucky,KY,Lexington,2.965,3.517,3.878,3.183,U.S Dollar,US Gallon,2025-06-01
Kentucky,KY,Louisville (KY only),2.98,3.539,3.971,3.091,U.S Dollar,US Gallon,2025-06-01
Kentucky,KY,Owensboro,2.711,3.246,3.687,3.3,U.S Dollar,US Gallon,2025-06-01
Louisiana,LA,Alexandria,2.695,3.165,3.539,3.229,U.S Dollar,US Gallon,2025-06-01
Louisiana,LA,Baton Rouge,2.722,3.163,3.557,3.156,U.S Dollar,US Gallon,2025-06-01
Louisiana,LA,Hammond,2.757,3.177,3.541,3.172,U.S Dollar,US Gallon,2025-06-01
Louisiana,LA,Houma-Thibodaux,2.724,3.139,3.547,3.135,U.S Dollar,US Gallon,2025-06-01
Louisiana,LA,Lafayette,2.743,3.125,3.537,3.096,U.S Dollar,US Gallon,2025-06-01
Louisiana,LA,Lake Charles,2.719,3.149,3.605,3.084,U.S Dollar,US Gallon,2025-06-01
Louisiana,LA,Monroe,2.643,3.036,3.491,3.101,U.S Dollar,US Gallon,2025-06-01
Louisiana,LA,New Orleans,2.727,3.238,3.641,3.183,U.S Dollar,US Gallon,2025-06-01
Louisiana,LA,Shreveport-Bossier City,2.693,3.108,3.443,3.093,U.S Dollar,US Gallon,2025-06-01
Massachusetts,MA,Barnstable-Yarmouth,3.055,3.611,4.014,3.82,U.S Dollar,US Gallon,2025-06-01
Massachusetts,MA,Boston (MA only),3.0,3.617,3.994,3.787,U.S Dollar,US Gallon,2025-06-01
Massachusetts,MA,Cambridge-Newton-Framingham,3.023,3.607,3.977,3.808,U.S Dollar,US Gallon,2025-06-01
Massachusetts,MA,Pittsfield,3.013,3.673,4.03,3.805,U.S Dollar,US Gallon,2025-06-01
Massachusetts,MA,Seekonk,2.909,3.51,3.861,3.66,U.S Dollar,US Gallon,2025-06-01
Massachusetts,MA,Springfield,2.967,3.499,3.9,3.641,U.S Dollar,US Gallon,2025-06-01
Massachusetts,MA,Worcester,2.995,3.65,3.969,3.744,U.S Dollar,US Gallon,2025-06-01
Maryland,MD,Annapolis,3.021,3.682,4.006,3.59,U.S Dollar,US Gallon,2025-06-01
Maryland,MD,Baltimore,3.016,3.608,3.919,3.578,U.S Dollar,US Gallon,2025-06-01
Maryland,MD,Bowie-St. Charles,3.064,3.862,4.094,3.596,U.S Dollar,US Gallon,2025-06-01
Maryland,MD,Cumberland (MD Only),3.332,3.741,4.155,3.578,U.S Dollar,US Gallon,2025-06-01
Maryland,MD,Frederick,3.055,3.542,3.857,3.585,U.S Dollar,US Gallon,2025-06-01
Maryland,MD,Hagerstown,3.046,3.457,3.842,3.675,U.S Dollar,US Gallon,2025-06-01
Maryland,MD,Salisbury,3.004,3.508,3.872,3.592,U.S Dollar,US Gallon,2025-06-01
Maryland,MD,Washington (MD only),3.12,3.752,4.063,3.691,U.S Dollar,US Gallon,2025-06-01
Maine,ME,Bangor,3.013,3.577,4.007,3.81,U.S Dollar,US Gallon,2025-06-01
Maine,ME,Lewiston-Auburn,3.038,3.642,4.036,3.937,U.S Dollar,US Gallon,2025-06-01
Maine,ME,Portland,3.042,3.592,4.035,3.816,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Ann Arbor,3.132,3.729,4.261,3.497,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Benton Harbor,3.056,3.632,4.176,3.486,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Flint,2.98,3.565,4.064,3.346,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Grand Rapids-Muskegon-Holland,3.098,3.655,4.183,3.351,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Jackson,2.958,3.561,4.088,3.42,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Lansing-East Lansing,3.038,3.591,4.124,3.483,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Marquette,3.009,3.532,4.014,3.459,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Metro Detroit,3.117,3.717,4.279,3.556,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Saginaw-Bay City-Midland,3.056,3.601,4.184,3.31,U.S Dollar,US Gallon,2025-06-01
Michigan,MI,Traverse City,2.988,3.498,4.054,3.523,U.S Dollar,US Gallon,2025-06-01
Minnesota,MN,Duluth-Superior (MN only),2.786,3.205,3.614,3.499,U.S Dollar,US Gallon,2025-06-01
Minnesota,MN,Houston County,2.975,3.298,3.92,3.286,U.S Dollar,US Gallon,2025-06-01
Minnesota,MN,Mankato,2.959,3.335,3.765,3.386,U.S Dollar,US Gallon,2025-06-01
Minnesota,MN,Minneapolis-St. Paul (MN only),3.018,3.428,3.842,3.477,U.S Dollar,US Gallon,2025-06-01
Minnesota,MN,Moorhead,2.909,3.19,3.633,3.396,U.S Dollar,US Gallon,2025-06-01
Minnesota,MN,Polk County,2.876,3.001,3.508,3.294,U.S Dollar,US Gallon,2025-06-01
Minnesota,MN,Rochester,3.089,3.454,4.033,3.322,U.S Dollar,US Gallon,2025-06-01
Minnesota,MN,St. Cloud,2.908,3.322,3.802,3.262,U.S Dollar,US Gallon,2025-06-01
Missouri,MO,Cape Girardeau,2.831,3.195,3.609,3.215,U.S Dollar,US Gallon,2025-06-01
Missouri,MO,Columbia,2.963,3.244,3.556,3.196,U.S Dollar,US Gallon,2025-06-01
Missouri,MO,Jefferson City,2.922,3.214,3.557,3.221,U.S Dollar,US Gallon,2025-06-01
Missouri,MO,Joplin,2.783,3.178,3.476,3.117,U.S Dollar,US Gallon,2025-06-01
Missouri,MO,Kansas City (MO only),2.923,3.239,3.564,3.273,U.S Dollar,US Gallon,2025-06-01
Missouri,MO,Springfield,2.778,3.072,3.408,3.094,U.S Dollar,US Gallon,2025-06-01
Missouri,MO,St. Joseph,2.811,3.169,3.454,3.247,U.S Dollar,US Gallon,2025-06-01
Missouri,MO,St. Louis (MO only),2.833,3.213,3.508,3.157,U.S Dollar,US Gallon,2025-06-01
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.648,3.051,3.402,3.104,U.S Dollar,US Gallon,2025-06-01
Mississippi,MS,Hattiesburg,2.683,3.152,3.52,3.103,U.S Dollar,US Gallon,2025-06-01
Mississippi,MS,Jackson,2.636,3.054,3.428,3.1,U.S Dollar,US Gallon,2025-06-01
Mississippi,MS,South Haven - Olive Branch,2.619,3.097,3.561,3.111,U.S Dollar,US Gallon,2025-06-01
Montana,MT,Billings,3.172,3.499,3.85,3.406,U.S Dollar,US Gallon,2025-06-01
Montana,MT,Great Falls,3.168,3.49,3.765,3.404,U.S Dollar,US Gallon,2025-06-01
Montana,MT,Missoula,3.247,3.532,3.811,3.504,U.S Dollar,US Gallon,2025-06-01
North Carolina,NC,Asheville,2.806,3.279,3.633,3.435,U.S Dollar,US Gallon,2025-06-01
North Carolina,NC,Burlington,2.8,3.177,3.653,3.249,U.S Dollar,US Gallon,2025-06-01
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.889,3.332,3.703,3.349,U.S Dollar,US Gallon,2025-06-01
North Carolina,NC,Durham-Chapel Hill,2.944,3.364,3.746,3.452,U.S Dollar,US Gallon,2025-06-01
North Carolina,NC,Fayetteville,2.716,3.137,3.564,3.235,U.S Dollar,US Gallon,2025-06-01
North Carolina,NC,Goldsboro,2.718,3.191,3.588,3.274,U.S Dollar,US Gallon,2025-06-01
North Carolina,NC,Greensboro,2.829,3.278,3.667,3.4,U.S Dollar,US Gallon,2025-06-01
