State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Arkansas,AR,Hot Springs,2.716,3.238,3.636,3.301,U.S Dollar,US Gallon,2025-07-08
Arkansas,AR,Jonesboro,2.703,3.125,3.561,3.376,U.S Dollar,US Gallon,2025-07-08
Arkansas,AR,Little Rock-North Little Rock,2.725,3.185,3.576,3.321,U.S Dollar,US Gallon,2025-07-08
Arkansas,AR,Pine Bluff,2.795,3.261,3.691,3.425,U.S Dollar,US Gallon,2025-07-08
Arkansas,AR,Texarkana (AR only),2.862,3.335,3.748,3.327,U.S Dollar,US Gallon,2025-07-08
Arkansas,AR,West Memphis,2.806,3.229,3.716,3.456,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,East Valley,3.397,3.762,4.078,3.5,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Flagstaff,3.127,3.447,3.809,3.597,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Glendale,3.342,3.656,3.969,3.475,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Lake Havasu-Kingman,3.151,3.378,3.74,3.73,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Peoria,3.338,3.687,4.043,3.502,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Phoenix Proper,3.276,3.624,3.927,3.494,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Phoenix-Mesa,3.333,3.687,4.0,3.515,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Pima County,3.018,3.34,3.663,3.441,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Prescott,3.154,3.439,3.785,3.602,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Scottsdale,3.467,3.821,4.137,3.678,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Sierra Vista-Douglas,3.025,3.313,3.607,3.46,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Tucson,3.011,3.339,3.658,3.443,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,West Valley,3.324,3.659,3.98,3.471,U.S Dollar,US Gallon,2025-07-08
Arizona,AZ,Yuma,2.954,3.355,3.653,3.516,U.S Dollar,US Gallon,2025-07-08
California,CA,Bakersfield,4.517,4.723,4.935,5.075,U.S Dollar,US Gallon,2025-07-08
California,CA,Chico-Paradise,4.479,4.672,4.908,5.035,U.S Dollar,US Gallon,2025-07-08
California,CA,El Centro,4.279,4.419,4.647,4.873,U.S Dollar,US Gallon,2025-07-08
California,CA,Fresno,4.605,4.867,5.078,5.199,U.S Dollar,US Gallon,2025-07-08
California,CA,Hanford-Corcoran,4.361,4.583,4.826,4.974,U.S Dollar,US Gallon,2025-07-08
California,CA,Los Angeles-Long Beach,4.549,4.775,4.944,5.126,U.S Dollar,US Gallon,2025-07-08
California,CA,Madera-Chowchilla,4.594,4.877,5.056,5.153,U.S Dollar,US Gallon,2025-07-08
California,CA,Merced,4.413,4.731,4.96,5.155,U.S Dollar,US Gallon,2025-07-08
California,CA,Modesto,4.289,4.575,4.799,5.224,U.S Dollar,US Gallon,2025-07-08
California,CA,Napa,4.824,4.967,5.167,5.37,U.S Dollar,US Gallon,2025-07-08
California,CA,Oakland,4.621,4.882,5.064,5.325,U.S Dollar,US Gallon,2025-07-08
California,CA,Orange County,4.487,4.72,4.871,5.013,U.S Dollar,US Gallon,2025-07-08
California,CA,Redding,4.362,4.589,4.76,5.006,U.S Dollar,US Gallon,2025-07-08
California,CA,Riverside,4.386,4.641,4.809,5.021,U.S Dollar,US Gallon,2025-07-08
California,CA,Sacramento,4.514,4.776,4.973,5.259,U.S Dollar,US Gallon,2025-07-08
California,CA,Salinas,4.782,4.936,5.162,5.44,U.S Dollar,US Gallon,2025-07-08
California,CA,San Bernardino,4.431,4.636,4.848,5.04,U.S Dollar,US Gallon,2025-07-08
California,CA,San Diego,4.61,4.826,5.004,4.963,U.S Dollar,US Gallon,2025-07-08
California,CA,San Francisco,4.759,4.927,5.135,5.413,U.S Dollar,US Gallon,2025-07-08
California,CA,San Jose,4.565,4.796,4.965,5.239,U.S Dollar,US Gallon,2025-07-08
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.903,5.077,5.217,5.416,U.S Dollar,US Gallon,2025-07-08
California,CA,San Rafael,4.645,4.826,5.069,5.426,U.S Dollar,US Gallon,2025-07-08
California,CA,Santa Barbara-Santa Maria-Lompoc,4.484,4.692,4.855,5.008,U.S Dollar,US Gallon,2025-07-08
California,CA,Santa Cruz-Watsonville,4.818,5.085,5.253,5.302,U.S Dollar,US Gallon,2025-07-08
California,CA,Santa Rosa,4.8,5.02,5.206,5.429,U.S Dollar,US Gallon,2025-07-08
California,CA,Stockton-Lodi,4.413,4.657,4.895,5.19,U.S Dollar,US Gallon,2025-07-08
California,CA,Vallejo-Fairfield,4.591,4.854,5.029,5.284,U.S Dollar,US Gallon,2025-07-08
California,CA,Ventura,4.585,4.807,4.97,5.137,U.S Dollar,US Gallon,2025-07-08
California,CA,Visalia-Tulare-Porterville,4.553,4.791,4.963,5.089,U.S Dollar,US Gallon,2025-07-08
California,CA,Yolo,4.499,4.737,4.919,5.195,U.S Dollar,US Gallon,2025-07-08
California,CA,Yuba City,4.311,4.661,4.815,5.061,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Boulder-Longmont,3.128,3.6,3.913,3.477,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Colorado Springs,2.9,3.335,3.643,3.233,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Denver,3.003,3.422,3.757,3.281,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Durango,2.937,3.184,3.605,3.521,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Fort Collins-Loveland,2.986,3.362,3.719,3.264,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Glenwood Springs,3.338,3.877,3.881,3.66,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Grand Junction (CO only),3.166,3.491,3.85,3.532,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Greeley,2.815,3.257,3.552,3.189,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Pueblo,2.902,3.35,3.652,3.243,U.S Dollar,US Gallon,2025-07-08
Colorado,CO,Vail,3.325,3.631,3.978,3.459,U.S Dollar,US Gallon,2025-07-08
Connecticut,CT,Bridgeport,3.222,3.85,4.202,3.859,U.S Dollar,US Gallon,2025-07-08
Connecticut,CT,Hartford,3.143,3.747,4.123,3.827,U.S Dollar,US Gallon,2025-07-08
Connecticut,CT,Lower Fairfield County,3.173,3.816,4.155,3.84,U.S Dollar,US Gallon,2025-07-08
Connecticut,CT,New Haven-Meriden,3.119,3.675,4.042,3.797,U.S Dollar,US Gallon,2025-07-08
Connecticut,CT,New London-Norwich (CT only),3.14,3.7,4.062,3.761,U.S Dollar,US Gallon,2025-07-08
Connecticut,CT,Windham,3.169,3.633,4.05,3.768,U.S Dollar,US Gallon,2025-07-08
District of Columbia,DC,Washington (DC only),3.344,3.84,4.281,3.851,U.S Dollar,US Gallon,2025-07-08
District of Columbia,DC,Washington (Entire Metro Average),3.164,3.684,4.039,3.774,U.S Dollar,US Gallon,2025-07-08
Delaware,DE,Dover,3.187,3.664,3.984,3.771,U.S Dollar,US Gallon,2025-07-08
Delaware,DE,Milford-Seaford,3.177,3.598,3.94,3.772,U.S Dollar,US Gallon,2025-07-08
Delaware,DE,Wilmington-Newark (DE only),3.118,3.774,4.036,3.773,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Bradenton-Sarasota-Venice,3.003,3.45,3.75,3.58,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Crestview-Fort Walton Beach,2.787,3.197,3.58,3.415,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Daytona Beach,3.037,3.46,3.783,3.578,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Fort Lauderdale,3.074,3.531,3.811,3.508,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Fort Myers-Cape Coral,3.047,3.523,3.802,3.586,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Gainesville,3.103,3.531,3.896,3.662,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Homosassa Springs,3.085,3.456,3.81,3.588,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Jacksonville,3.021,3.45,3.806,3.534,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Lakeland-Winter Haven,3.063,3.482,3.799,3.556,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Melbourne-Titusville,2.985,3.428,3.745,3.607,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Miami,3.045,3.486,3.698,3.484,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Naples,3.121,3.564,3.855,3.634,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Ocala,3.077,3.476,3.821,3.622,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Orlando,3.025,3.434,3.743,3.54,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Panama City,2.83,3.255,3.636,3.531,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Pensacola,2.867,3.322,3.717,3.488,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Port St. Lucie,3.05,3.48,3.799,3.591,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Punta Gorda,2.955,3.431,3.739,3.58,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Sebastian-Vero Beach,3.034,3.509,3.787,3.615,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Sebring,3.117,3.559,3.863,3.536,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Tallahassee,2.959,3.392,3.797,3.666,U.S Dollar,US Gallon,2025-07-08
Florida,FL,Tampa-St. Petersburg-Clearwater,3.057,3.505,3.825,3.601,U.S Dollar,US Gallon,2025-07-08
Florida,FL,The Villages,3.057,3.472,3.846,3.553,U.S Dollar,US Gallon,2025-07-08
Florida,FL,West Palm Beach-Boca Raton,3.216,3.675,3.98,3.595,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Albany,2.865,3.289,3.67,3.591,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Athens,2.892,3.301,3.724,3.525,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Atlanta,2.928,3.372,3.783,3.598,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Augusta-Aiken (GA only),2.872,3.379,3.775,3.461,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Brunswick,2.867,3.313,3.642,3.6,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Catoosa-Dade-Walker,2.803,3.338,3.727,3.393,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Columbus (GA only),2.915,3.319,3.717,3.568,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Dalton,2.855,3.333,3.676,3.502,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Gainesville,2.878,3.313,3.698,3.557,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Hinesville-Fort Stewart,2.907,3.296,3.694,3.577,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Macon,2.941,3.359,3.796,3.577,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Rome,2.81,3.322,3.752,3.443,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Savannah,3.016,3.429,3.856,3.616,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Valdosta,2.89,3.297,3.716,3.481,U.S Dollar,US Gallon,2025-07-08
Georgia,GA,Warner Robins,2.852,3.241,3.603,3.519,U.S Dollar,US Gallon,2025-07-08
Hawaii,HI,Hilo,4.656,4.862,5.176,5.235,U.S Dollar,US Gallon,2025-07-08
Hawaii,HI,Honolulu,4.379,4.645,4.921,5.211,U.S Dollar,US Gallon,2025-07-08
Hawaii,HI,Kahului,4.509,4.708,4.776,5.296,U.S Dollar,US Gallon,2025-07-08
Hawaii,HI,Lihue (Kauai),5.033,5.373,5.551,5.542,U.S Dollar,US Gallon,2025-07-08
Hawaii,HI,Wailuku,4.509,4.708,4.776,5.296,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,Ames,3.143,3.448,3.812,3.403,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,Cedar Rapids,2.949,3.338,3.801,3.678,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,Council Bluffs,2.801,3.094,3.654,3.491,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.859,3.263,3.822,3.688,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,Des Moines,2.924,3.283,3.662,3.499,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,Dubuque,3.043,3.243,3.916,3.585,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,Iowa City,2.993,3.379,3.787,3.531,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,Sioux City (IA only),2.665,3.005,3.556,3.478,U.S Dollar,US Gallon,2025-07-08
Iowa,IA,Waterloo-Cedar Falls,3.003,3.282,3.886,3.608,U.S Dollar,US Gallon,2025-07-08
Idaho,ID,Boise City,3.48,3.712,3.971,3.869,U.S Dollar,US Gallon,2025-07-08
Idaho,ID,Coeur D'Alene,3.377,3.694,3.942,3.909,U.S Dollar,US Gallon,2025-07-08
Idaho,ID,Franklin,3.294,3.532,3.818,3.568,U.S Dollar,US Gallon,2025-07-08
Idaho,ID,Idaho Falls,3.404,3.691,3.915,3.767,U.S Dollar,US Gallon,2025-07-08
Idaho,ID,Lewiston,3.347,3.621,3.949,3.966,U.S Dollar,US Gallon,2025-07-08
Idaho,ID,Pocatello,3.405,3.765,3.986,3.786,U.S Dollar,US Gallon,2025-07-08
Idaho,ID,Twin Falls,3.432,3.715,3.988,3.781,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Bloomington-Normal,3.203,3.737,4.16,3.672,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Carbondale-Marion,3.269,3.776,4.186,3.829,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Champaign-Urbana,3.255,3.863,4.168,3.605,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Chicago Metro,3.562,4.126,4.644,3.794,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,City of Chicago,3.831,4.413,4.93,4.086,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Danville,3.257,3.822,4.214,3.708,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.291,3.744,4.234,3.732,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Decatur,3.254,3.792,4.21,3.638,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,East Saint Louis,3.308,3.798,4.155,3.754,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Elgin,3.434,4.014,4.498,3.665,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Kankakee-Bradley,3.243,3.85,4.244,3.671,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Lake County,3.407,4.009,4.514,3.651,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Peoria-Pekin,3.336,3.856,4.287,3.68,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Quincy,3.233,3.621,3.959,3.685,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Rockford,3.253,3.805,4.283,3.673,U.S Dollar,US Gallon,2025-07-08
Illinois,IL,Springfield,3.216,3.795,4.25,3.651,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Bloomington,3.175,3.696,4.185,3.82,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Clarksville,2.989,3.492,3.944,3.709,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Columbus,3.107,3.67,4.145,3.587,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.08,3.581,4.157,3.733,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Elkhart,3.155,3.703,4.221,3.775,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Evansville,2.86,3.317,3.765,3.662,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Fort Wayne,3.073,3.617,4.17,3.788,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Gary,3.138,3.67,4.194,3.774,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Indianapolis,3.041,3.623,4.138,3.713,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Kokomo,3.05,3.65,4.087,3.616,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Lafayette,3.287,3.827,4.342,3.724,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Michigan City-La Porte,3.249,3.804,4.323,3.815,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Muncie,3.012,3.527,4.017,3.666,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,South Bend,3.151,3.725,4.199,3.758,U.S Dollar,US Gallon,2025-07-08
Indiana,IN,Terre Haute,3.06,3.564,4.026,3.756,U.S Dollar,US Gallon,2025-07-08
Kansas,KS,Kansas City (KS only),2.914,3.263,3.599,3.47,U.S Dollar,US Gallon,2025-07-08
Kansas,KS,Lawrence,2.895,3.224,3.724,3.508,U.S Dollar,US Gallon,2025-07-08
Kansas,KS,Manhattan,2.967,3.35,3.711,3.404,U.S Dollar,US Gallon,2025-07-08
Kansas,KS,Topeka,2.861,3.233,3.587,3.342,U.S Dollar,US Gallon,2025-07-08
Kansas,KS,Wichita,2.939,3.199,3.42,3.43,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,Bowling Green,2.713,3.224,3.583,3.318,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,Covington,2.838,3.392,3.804,3.545,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,Elizabethtown-Fort Knox,2.714,3.22,3.717,3.268,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,Henderson,2.634,3.111,3.528,3.264,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,Hopkinsville,2.733,3.145,3.509,3.525,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,Huntington-Ashland (KY only),2.876,3.414,3.838,3.437,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,Lexington,2.813,3.39,3.757,3.37,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,Louisville (KY only),2.96,3.539,3.958,3.309,U.S Dollar,US Gallon,2025-07-08
Kentucky,KY,Owensboro,2.644,3.208,3.639,3.328,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,Alexandria,2.741,3.168,3.545,3.4,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,Baton Rouge,2.732,3.161,3.522,3.232,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,Hammond,2.792,3.193,3.541,3.295,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,Houma-Thibodaux,2.782,3.197,3.556,3.186,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,Lafayette,2.771,3.142,3.559,3.27,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,Lake Charles,2.8,3.213,3.621,3.259,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,Monroe,2.62,3.025,3.456,3.229,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,New Orleans,2.783,3.288,3.665,3.318,U.S Dollar,US Gallon,2025-07-08
Louisiana,LA,Shreveport-Bossier City,2.707,3.085,3.44,3.264,U.S Dollar,US Gallon,2025-07-08
Massachusetts,MA,Barnstable-Yarmouth,3.089,3.663,4.067,3.913,U.S Dollar,US Gallon,2025-07-08
Massachusetts,MA,Boston (MA only),3.063,3.687,4.068,3.864,U.S Dollar,US Gallon,2025-07-08
Massachusetts,MA,Cambridge-Newton-Framingham,3.097,3.676,4.036,3.896,U.S Dollar,US Gallon,2025-07-08
Massachusetts,MA,Pittsfield,3.068,3.732,4.052,3.866,U.S Dollar,US Gallon,2025-07-08
Massachusetts,MA,Seekonk,2.967,3.56,3.91,3.737,U.S Dollar,US Gallon,2025-07-08
Massachusetts,MA,Springfield,2.992,3.533,3.905,3.769,U.S Dollar,US Gallon,2025-07-08
Massachusetts,MA,Worcester,3.05,3.672,4.038,3.846,U.S Dollar,US Gallon,2025-07-08
Maryland,MD,Annapolis,3.191,3.803,4.123,3.773,U.S Dollar,US Gallon,2025-07-08
Maryland,MD,Baltimore,3.19,3.724,4.042,3.769,U.S Dollar,US Gallon,2025-07-08
Maryland,MD,Bowie-St. Charles,3.208,3.943,4.196,3.783,U.S Dollar,US Gallon,2025-07-08
Maryland,MD,Cumberland (MD Only),3.241,3.646,4.062,3.729,U.S Dollar,US Gallon,2025-07-08
Maryland,MD,Frederick,3.169,3.613,3.943,3.766,U.S Dollar,US Gallon,2025-07-08
Maryland,MD,Hagerstown,3.013,3.417,3.859,3.752,U.S Dollar,US Gallon,2025-07-08
Maryland,MD,Salisbury,3.192,3.614,3.993,3.77,U.S Dollar,US Gallon,2025-07-08
Maryland,MD,Washington (MD only),3.239,3.824,4.156,3.843,U.S Dollar,US Gallon,2025-07-08
Maine,ME,Bangor,3.072,3.618,4.109,3.868,U.S Dollar,US Gallon,2025-07-08
Maine,ME,Lewiston-Auburn,3.078,3.651,4.093,4.024,U.S Dollar,US Gallon,2025-07-08
Maine,ME,Portland,3.073,3.612,4.067,3.963,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Ann Arbor,3.183,3.798,4.339,3.715,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Benton Harbor,3.064,3.624,4.169,3.676,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Flint,3.034,3.606,4.146,3.652,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Grand Rapids-Muskegon-Holland,3.077,3.628,4.148,3.634,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Jackson,3.022,3.614,4.152,3.683,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Lansing-East Lansing,3.096,3.657,4.208,3.686,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Marquette,2.99,3.613,4.113,3.622,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Metro Detroit,3.185,3.804,4.39,3.7,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Saginaw-Bay City-Midland,3.094,3.632,4.213,3.613,U.S Dollar,US Gallon,2025-07-08
Michigan,MI,Traverse City,3.147,3.669,4.184,3.497,U.S Dollar,US Gallon,2025-07-08
Minnesota,MN,Duluth-Superior (MN only),2.894,3.331,3.716,3.672,U.S Dollar,US Gallon,2025-07-08
Minnesota,MN,Houston County,2.98,0.0,3.919,3.499,U.S Dollar,US Gallon,2025-07-08
Minnesota,MN,Mankato,2.96,3.384,3.795,3.734,U.S Dollar,US Gallon,2025-07-08
Minnesota,MN,Minneapolis-St. Paul (MN only),3.0,3.402,3.831,3.665,U.S Dollar,US Gallon,2025-07-08
Minnesota,MN,Moorhead,2.846,3.129,3.627,3.532,U.S Dollar,US Gallon,2025-07-08
Minnesota,MN,Polk County,2.865,3.022,3.519,3.374,U.S Dollar,US Gallon,2025-07-08
Minnesota,MN,Rochester,3.071,3.447,4.022,3.604,U.S Dollar,US Gallon,2025-07-08
Minnesota,MN,St. Cloud,2.883,3.308,3.776,3.596,U.S Dollar,US Gallon,2025-07-08
Missouri,MO,Cape Girardeau,2.849,3.254,3.605,3.378,U.S Dollar,US Gallon,2025-07-08
Missouri,MO,Columbia,2.896,3.199,3.486,3.352,U.S Dollar,US Gallon,2025-07-08
Missouri,MO,Jefferson City,2.921,3.231,3.579,3.36,U.S Dollar,US Gallon,2025-07-08
Missouri,MO,Joplin,2.676,3.059,3.37,3.302,U.S Dollar,US Gallon,2025-07-08
Missouri,MO,Kansas City (MO only),2.89,3.21,3.539,3.47,U.S Dollar,US Gallon,2025-07-08
Missouri,MO,Springfield,2.682,3.069,3.401,3.297,U.S Dollar,US Gallon,2025-07-08
Missouri,MO,St. Joseph,2.72,3.091,3.375,3.419,U.S Dollar,US Gallon,2025-07-08
Missouri,MO,St. Louis (MO only),2.908,3.283,3.58,3.342,U.S Dollar,US Gallon,2025-07-08
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.62,3.011,3.363,3.209,U.S Dollar,US Gallon,2025-07-08
Mississippi,MS,Hattiesburg,2.683,3.146,3.528,3.216,U.S Dollar,US Gallon,2025-07-08
Mississippi,MS,Jackson,2.691,3.101,3.47,3.232,U.S Dollar,US Gallon,2025-07-08
Mississippi,MS,South Haven - Olive Branch,2.699,3.197,3.641,3.339,U.S Dollar,US Gallon,2025-07-08
Montana,MT,Billings,3.215,3.543,3.899,3.66,U.S Dollar,US Gallon,2025-07-08
Montana,MT,Great Falls,3.267,3.6,3.879,3.659,U.S Dollar,US Gallon,2025-07-08
Montana,MT,Missoula,3.309,3.606,3.883,3.672,U.S Dollar,US Gallon,2025-07-08
North Carolina,NC,Asheville,2.899,3.349,3.761,3.54,U.S Dollar,US Gallon,2025-07-08
North Carolina,NC,Burlington,2.884,3.298,3.736,3.506,U.S Dollar,US Gallon,2025-07-08
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.933,3.393,3.778,3.521,U.S Dollar,US Gallon,2025-07-08
North Carolina,NC,Durham-Chapel Hill,2.938,3.369,3.76,3.573,U.S Dollar,US Gallon,2025-07-08
North Carolina,NC,Fayetteville,2.776,3.245,3.684,3.514,U.S Dollar,US Gallon,2025-07-08
North Carolina,NC,Goldsboro,2.829,3.313,3.69,3.515,U.S Dollar,US Gallon,2025-07-08
North Carolina,NC,Greensboro,2.882,3.347,3.739,3.538,U.S Dollar,US Gallon,2025-07-08
