State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Arizona,AZ,Prescott,3.196,3.457,3.777,3.646,U.S Dollar,US Gallon,2025-08-27
Arizona,AZ,Scottsdale,3.714,4.059,4.385,3.75,U.S Dollar,US Gallon,2025-08-27
Arizona,AZ,Sierra Vista-Douglas,3.059,3.361,3.695,3.56,U.S Dollar,US Gallon,2025-08-27
Arizona,AZ,Tucson,3.121,3.494,3.813,3.519,U.S Dollar,US Gallon,2025-08-27
Arizona,AZ,West Valley,3.623,4.01,4.333,3.586,U.S Dollar,US Gallon,2025-08-27
Arizona,AZ,Yuma,3.07,3.457,3.759,3.566,U.S Dollar,US Gallon,2025-08-27
California,CA,Bakersfield,4.507,4.764,4.967,5.157,U.S Dollar,US Gallon,2025-08-27
California,CA,Chico-Paradise,4.488,4.661,4.826,4.93,U.S Dollar,US Gallon,2025-08-27
California,CA,El Centro,4.335,4.508,4.687,4.876,U.S Dollar,US Gallon,2025-08-27
California,CA,Fresno,4.598,4.848,5.059,5.198,U.S Dollar,US Gallon,2025-08-27
California,CA,Hanford-Corcoran,4.414,4.667,4.888,5.0,U.S Dollar,US Gallon,2025-08-27
California,CA,Los Angeles-Long Beach,4.606,4.828,4.986,5.141,U.S Dollar,US Gallon,2025-08-27
California,CA,Madera-Chowchilla,4.584,4.849,5.048,5.208,U.S Dollar,US Gallon,2025-08-27
California,CA,Merced,4.468,4.759,5.031,5.158,U.S Dollar,US Gallon,2025-08-27
California,CA,Modesto,4.376,4.622,4.853,5.193,U.S Dollar,US Gallon,2025-08-27
California,CA,Napa,4.839,5.001,5.214,5.204,U.S Dollar,US Gallon,2025-08-27
California,CA,Oakland,4.626,4.87,5.064,5.222,U.S Dollar,US Gallon,2025-08-27
California,CA,Orange County,4.569,4.791,4.945,5.015,U.S Dollar,US Gallon,2025-08-27
California,CA,Redding,4.429,4.588,4.783,4.948,U.S Dollar,US Gallon,2025-08-27
California,CA,Riverside,4.451,4.7,4.865,5.017,U.S Dollar,US Gallon,2025-08-27
California,CA,Sacramento,4.551,4.805,5.012,5.183,U.S Dollar,US Gallon,2025-08-27
California,CA,Salinas,4.761,4.984,5.173,5.422,U.S Dollar,US Gallon,2025-08-27
California,CA,San Bernardino,4.491,4.695,4.891,5.049,U.S Dollar,US Gallon,2025-08-27
California,CA,San Diego,4.67,4.901,5.067,5.012,U.S Dollar,US Gallon,2025-08-27
California,CA,San Francisco,4.726,4.936,5.099,5.261,U.S Dollar,US Gallon,2025-08-27
California,CA,San Jose,4.552,4.771,4.951,5.165,U.S Dollar,US Gallon,2025-08-27
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.893,5.134,5.275,5.415,U.S Dollar,US Gallon,2025-08-27
California,CA,San Rafael,4.697,4.897,5.108,5.248,U.S Dollar,US Gallon,2025-08-27
California,CA,Santa Barbara-Santa Maria-Lompoc,4.591,4.772,4.947,5.1,U.S Dollar,US Gallon,2025-08-27
California,CA,Santa Cruz-Watsonville,4.657,4.851,5.068,5.299,U.S Dollar,US Gallon,2025-08-27
California,CA,Santa Rosa,4.797,5.015,5.197,5.284,U.S Dollar,US Gallon,2025-08-27
California,CA,Stockton-Lodi,4.485,4.717,4.947,5.13,U.S Dollar,US Gallon,2025-08-27
California,CA,Vallejo-Fairfield,4.536,4.808,4.982,5.136,U.S Dollar,US Gallon,2025-08-27
California,CA,Ventura,4.628,4.849,5.008,5.192,U.S Dollar,US Gallon,2025-08-27
California,CA,Visalia-Tulare-Porterville,4.524,4.833,5.038,5.119,U.S Dollar,US Gallon,2025-08-27
California,CA,Yolo,4.481,4.743,4.937,5.073,U.S Dollar,US Gallon,2025-08-27
California,CA,Yuba City,4.318,4.585,4.773,4.943,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Boulder-Longmont,3.18,3.619,3.976,3.594,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Colorado Springs,3.172,3.591,3.917,3.582,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Denver,3.215,3.646,3.963,3.576,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Durango,3.119,3.406,3.717,3.613,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Fort Collins-Loveland,3.107,3.492,3.835,3.525,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Glenwood Springs,3.565,4.022,4.261,3.754,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Grand Junction (CO only),3.24,3.561,3.91,3.765,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Greeley,3.136,3.553,3.855,3.495,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Pueblo,2.99,3.44,3.702,3.403,U.S Dollar,US Gallon,2025-08-27
Colorado,CO,Vail,3.608,3.976,4.262,3.747,U.S Dollar,US Gallon,2025-08-27
Connecticut,CT,Bridgeport,3.17,3.825,4.17,3.802,U.S Dollar,US Gallon,2025-08-27
Connecticut,CT,Hartford,3.107,3.729,4.107,3.799,U.S Dollar,US Gallon,2025-08-27
Connecticut,CT,Lower Fairfield County,3.142,3.797,4.149,3.794,U.S Dollar,US Gallon,2025-08-27
Connecticut,CT,New Haven-Meriden,3.084,3.685,4.034,3.774,U.S Dollar,US Gallon,2025-08-27
Connecticut,CT,New London-Norwich (CT only),3.119,3.642,4.026,3.68,U.S Dollar,US Gallon,2025-08-27
Connecticut,CT,Windham,3.124,3.64,4.003,3.701,U.S Dollar,US Gallon,2025-08-27
District of Columbia,DC,Washington (DC only),3.261,3.888,4.207,3.825,U.S Dollar,US Gallon,2025-08-27
District of Columbia,DC,Washington (Entire Metro Average),3.13,3.676,4.013,3.757,U.S Dollar,US Gallon,2025-08-27
Delaware,DE,Dover,3.169,3.608,3.946,3.86,U.S Dollar,US Gallon,2025-08-27
Delaware,DE,Milford-Seaford,3.173,3.591,3.922,3.858,U.S Dollar,US Gallon,2025-08-27
Delaware,DE,Wilmington-Newark (DE only),3.132,3.807,4.04,3.769,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Bradenton-Sarasota-Venice,3.15,3.61,3.911,3.66,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Crestview-Fort Walton Beach,2.849,3.285,3.669,3.469,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Daytona Beach,3.152,3.566,3.915,3.675,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Fort Lauderdale,3.141,3.599,3.882,3.625,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Fort Myers-Cape Coral,3.152,3.629,3.924,3.677,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Gainesville,3.163,3.626,3.986,3.693,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Homosassa Springs,3.185,3.547,3.958,3.699,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Jacksonville,3.147,3.551,3.918,3.673,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Lakeland-Winter Haven,3.14,3.577,3.921,3.654,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Melbourne-Titusville,3.126,3.556,3.911,3.684,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Miami,3.08,3.519,3.735,3.556,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Naples,3.199,3.642,3.956,3.711,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Ocala,3.177,3.589,3.926,3.719,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Orlando,3.157,3.578,3.886,3.681,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Panama City,2.886,3.339,3.698,3.544,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Pensacola,2.931,3.401,3.765,3.539,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Port St. Lucie,3.17,3.614,3.958,3.691,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Punta Gorda,3.144,3.595,3.892,3.614,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Sebastian-Vero Beach,3.166,3.635,3.959,3.679,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Sebring,3.149,3.548,3.866,3.689,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Tallahassee,2.98,3.426,3.82,3.607,U.S Dollar,US Gallon,2025-08-27
Florida,FL,Tampa-St. Petersburg-Clearwater,3.162,3.619,3.946,3.672,U.S Dollar,US Gallon,2025-08-27
Florida,FL,The Villages,3.086,3.504,3.97,3.703,U.S Dollar,US Gallon,2025-08-27
Florida,FL,West Palm Beach-Boca Raton,3.282,3.718,4.057,3.721,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Albany,2.898,3.331,3.692,3.549,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Athens,2.907,3.351,3.667,3.511,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Atlanta,2.908,3.38,3.787,3.584,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Augusta-Aiken (GA only),2.915,3.435,3.807,3.504,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Brunswick,2.907,3.391,3.703,3.598,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Catoosa-Dade-Walker,2.841,3.385,3.747,3.417,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Columbus (GA only),2.923,3.377,3.759,3.562,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Dalton,2.871,3.369,3.689,3.471,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Gainesville,2.883,3.336,3.694,3.564,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Hinesville-Fort Stewart,2.952,3.376,3.769,3.66,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Macon,2.926,3.394,3.766,3.611,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Rome,2.859,3.383,3.802,3.496,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Savannah,3.024,3.47,3.869,3.641,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Valdosta,2.86,3.274,3.626,3.511,U.S Dollar,US Gallon,2025-08-27
Georgia,GA,Warner Robins,2.864,3.27,3.69,3.521,U.S Dollar,US Gallon,2025-08-27
Hawaii,HI,Hilo,4.664,4.907,5.21,5.209,U.S Dollar,US Gallon,2025-08-27
Hawaii,HI,Honolulu,4.384,4.643,4.91,5.177,U.S Dollar,US Gallon,2025-08-27
Hawaii,HI,Kahului,4.496,4.794,4.865,5.389,U.S Dollar,US Gallon,2025-08-27
Hawaii,HI,Lihue (Kauai),5.014,5.28,5.58,5.792,U.S Dollar,US Gallon,2025-08-27
Hawaii,HI,Wailuku,4.496,4.794,4.865,5.389,U.S Dollar,US Gallon,2025-08-27
Iowa,IA,Ames,2.904,3.169,3.563,3.545,U.S Dollar,US Gallon,2025-08-27
Iowa,IA,Cedar Rapids,2.927,3.226,3.802,3.556,U.S Dollar,US Gallon,2025-08-27
Iowa,IA,Council Bluffs,2.84,3.139,3.662,3.48,U.S Dollar,US Gallon,2025-08-27
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.816,3.187,3.759,3.602,U.S Dollar,US Gallon,2025-08-27
Iowa,IA,Des Moines,2.823,3.141,3.551,3.57,U.S Dollar,US Gallon,2025-08-27
Iowa,IA,Dubuque,3.002,3.218,3.89,3.56,U.S Dollar,US Gallon,2025-08-27
Iowa,IA,Iowa City,2.877,3.154,3.683,3.524,U.S Dollar,US Gallon,2025-08-27
Iowa,IA,Sioux City (IA only),2.888,3.107,3.703,3.473,U.S Dollar,US Gallon,2025-08-27
Iowa,IA,Waterloo-Cedar Falls,2.881,3.189,3.75,3.514,U.S Dollar,US Gallon,2025-08-27
Idaho,ID,Boise City,3.554,3.811,4.057,3.821,U.S Dollar,US Gallon,2025-08-27
Idaho,ID,Coeur D'Alene,3.369,3.665,3.943,3.976,U.S Dollar,US Gallon,2025-08-27
Idaho,ID,Franklin,3.306,3.586,3.865,3.736,U.S Dollar,US Gallon,2025-08-27
Idaho,ID,Idaho Falls,3.349,3.645,3.924,3.683,U.S Dollar,US Gallon,2025-08-27
Idaho,ID,Lewiston,3.393,3.654,3.95,4.076,U.S Dollar,US Gallon,2025-08-27
Idaho,ID,Pocatello,3.439,3.803,4.045,3.751,U.S Dollar,US Gallon,2025-08-27
Idaho,ID,Twin Falls,3.472,3.767,4.062,3.802,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Bloomington-Normal,3.37,3.903,4.333,3.673,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Carbondale-Marion,3.307,3.771,4.231,3.838,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Champaign-Urbana,3.346,3.951,4.259,3.595,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Chicago Metro,3.75,4.316,4.819,3.819,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,City of Chicago,3.877,4.453,4.951,4.106,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Danville,3.377,3.942,4.365,3.771,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.3,3.767,4.256,3.784,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Decatur,3.358,3.899,4.32,3.659,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,East Saint Louis,3.297,3.775,4.128,3.796,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Elgin,3.587,4.172,4.657,3.765,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Kankakee-Bradley,3.385,3.978,4.376,3.707,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Lake County,3.696,4.236,4.714,3.654,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Peoria-Pekin,3.38,3.88,4.321,3.685,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Quincy,3.374,3.769,4.049,3.805,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Rockford,3.369,3.907,4.396,3.694,U.S Dollar,US Gallon,2025-08-27
Illinois,IL,Springfield,3.337,3.878,4.354,3.698,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Bloomington,3.473,3.972,4.448,3.867,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Clarksville,3.2,3.725,4.193,3.778,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Columbus,3.455,3.924,4.412,3.742,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.334,3.885,4.37,3.766,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Elkhart,3.456,3.898,4.403,3.771,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Evansville,3.157,3.605,4.057,3.707,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Fort Wayne,3.416,3.932,4.478,3.803,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Gary,3.27,3.788,4.281,3.84,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Indianapolis,3.402,3.933,4.438,3.795,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Kokomo,3.406,3.891,4.395,3.747,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Lafayette,3.351,3.87,4.358,3.732,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Michigan City-La Porte,3.268,3.8,4.338,3.826,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Muncie,3.287,3.775,4.269,3.759,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,South Bend,3.395,3.886,4.416,3.793,U.S Dollar,US Gallon,2025-08-27
Indiana,IN,Terre Haute,3.379,3.887,4.332,3.842,U.S Dollar,US Gallon,2025-08-27
Kansas,KS,Kansas City (KS only),2.884,3.229,3.587,3.497,U.S Dollar,US Gallon,2025-08-27
Kansas,KS,Lawrence,2.928,3.247,3.693,3.525,U.S Dollar,US Gallon,2025-08-27
Kansas,KS,Manhattan,2.885,3.273,3.584,3.38,U.S Dollar,US Gallon,2025-08-27
Kansas,KS,Topeka,2.875,3.249,3.598,3.407,U.S Dollar,US Gallon,2025-08-27
Kansas,KS,Wichita,2.894,3.147,3.399,3.415,U.S Dollar,US Gallon,2025-08-27
Kentucky,KY,Bowling Green,2.903,3.41,3.779,3.317,U.S Dollar,US Gallon,2025-08-27
Kentucky,KY,Covington,3.268,3.828,4.232,3.45,U.S Dollar,US Gallon,2025-08-27
Kentucky,KY,Elizabethtown-Fort Knox,2.84,3.36,3.813,3.284,U.S Dollar,US Gallon,2025-08-27
Kentucky,KY,Henderson,2.812,3.238,3.637,3.172,U.S Dollar,US Gallon,2025-08-27
Kentucky,KY,Hopkinsville,2.805,3.278,3.691,3.489,U.S Dollar,US Gallon,2025-08-27
Kentucky,KY,Huntington-Ashland (KY only),2.879,3.436,3.912,3.408,U.S Dollar,US Gallon,2025-08-27
Kentucky,KY,Lexington,3.102,3.649,4.039,3.425,U.S Dollar,US Gallon,2025-08-27
Kentucky,KY,Louisville (KY only),3.152,3.746,4.158,3.428,U.S Dollar,US Gallon,2025-08-27
Kentucky,KY,Owensboro,2.777,3.369,3.819,3.436,U.S Dollar,US Gallon,2025-08-27
Louisiana,LA,Alexandria,2.745,3.262,3.603,3.44,U.S Dollar,US Gallon,2025-08-27
Louisiana,LA,Baton Rouge,2.773,3.271,3.624,3.337,U.S Dollar,US Gallon,2025-08-27
Louisiana,LA,Hammond,2.792,3.21,3.603,3.364,U.S Dollar,US Gallon,2025-08-27
Louisiana,LA,Houma-Thibodaux,2.781,3.222,3.542,3.215,U.S Dollar,US Gallon,2025-08-27
Louisiana,LA,Lafayette,2.78,3.173,3.578,3.3,U.S Dollar,US Gallon,2025-08-27
Louisiana,LA,Lake Charles,2.782,3.259,3.656,3.253,U.S Dollar,US Gallon,2025-08-27
Louisiana,LA,Monroe,2.699,3.129,3.559,3.338,U.S Dollar,US Gallon,2025-08-27
Louisiana,LA,New Orleans,2.787,3.357,3.697,3.374,U.S Dollar,US Gallon,2025-08-27
Louisiana,LA,Shreveport-Bossier City,2.754,3.209,3.544,3.343,U.S Dollar,US Gallon,2025-08-27
Massachusetts,MA,Barnstable-Yarmouth,3.143,3.7,4.066,3.863,U.S Dollar,US Gallon,2025-08-27
Massachusetts,MA,Boston (MA only),3.068,3.72,4.081,3.858,U.S Dollar,US Gallon,2025-08-27
Massachusetts,MA,Cambridge-Newton-Framingham,3.109,3.726,4.084,3.888,U.S Dollar,US Gallon,2025-08-27
Massachusetts,MA,Pittsfield,3.035,3.683,4.01,3.883,U.S Dollar,US Gallon,2025-08-27
Massachusetts,MA,Seekonk,2.959,3.613,3.974,3.713,U.S Dollar,US Gallon,2025-08-27
Massachusetts,MA,Springfield,2.97,3.548,3.882,3.808,U.S Dollar,US Gallon,2025-08-27
Massachusetts,MA,Worcester,3.056,3.696,4.056,3.823,U.S Dollar,US Gallon,2025-08-27
Maryland,MD,Annapolis,3.162,3.78,4.071,3.83,U.S Dollar,US Gallon,2025-08-27
Maryland,MD,Baltimore,3.166,3.707,4.014,3.833,U.S Dollar,US Gallon,2025-08-27
Maryland,MD,Bowie-St. Charles,3.168,3.919,4.166,3.816,U.S Dollar,US Gallon,2025-08-27
Maryland,MD,Cumberland (MD Only),3.209,3.598,4.023,3.699,U.S Dollar,US Gallon,2025-08-27
Maryland,MD,Frederick,3.109,3.57,3.903,3.794,U.S Dollar,US Gallon,2025-08-27
Maryland,MD,Hagerstown,3.117,3.573,3.985,3.763,U.S Dollar,US Gallon,2025-08-27
Maryland,MD,Salisbury,3.176,3.584,3.939,3.882,U.S Dollar,US Gallon,2025-08-27
Maryland,MD,Washington (MD only),3.199,3.815,4.115,3.838,U.S Dollar,US Gallon,2025-08-27
Maine,ME,Bangor,3.186,3.725,4.214,3.843,U.S Dollar,US Gallon,2025-08-27
Maine,ME,Lewiston-Auburn,3.124,3.684,4.122,4.004,U.S Dollar,US Gallon,2025-08-27
Maine,ME,Portland,3.114,3.665,4.121,3.928,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Ann Arbor,3.418,3.974,4.514,3.752,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Benton Harbor,3.457,3.955,4.509,3.781,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Flint,3.371,3.895,4.46,3.736,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Grand Rapids-Muskegon-Holland,3.458,3.959,4.496,3.726,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Jackson,3.451,3.974,4.495,3.732,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Lansing-East Lansing,3.466,3.978,4.519,3.796,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Marquette,3.162,3.769,4.198,3.597,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Metro Detroit,3.345,3.954,4.524,3.758,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Saginaw-Bay City-Midland,3.44,3.922,4.485,3.691,U.S Dollar,US Gallon,2025-08-27
Michigan,MI,Traverse City,3.391,3.869,4.385,3.771,U.S Dollar,US Gallon,2025-08-27
Minnesota,MN,Duluth-Superior (MN only),3.096,3.58,3.989,3.653,U.S Dollar,US Gallon,2025-08-27
Minnesota,MN,Houston County,2.962,0.0,3.882,3.548,U.S Dollar,US Gallon,2025-08-27
Minnesota,MN,Mankato,3.068,3.395,3.912,3.636,U.S Dollar,US Gallon,2025-08-27
Minnesota,MN,Minneapolis-St. Paul (MN only),3.122,3.535,3.956,3.647,U.S Dollar,US Gallon,2025-08-27
Minnesota,MN,Moorhead,2.941,3.255,3.699,3.549,U.S Dollar,US Gallon,2025-08-27
Minnesota,MN,Polk County,2.849,2.986,3.566,3.494,U.S Dollar,US Gallon,2025-08-27
Minnesota,MN,Rochester,3.11,3.448,4.05,3.524,U.S Dollar,US Gallon,2025-08-27
Minnesota,MN,St. Cloud,3.061,3.504,3.959,3.523,U.S Dollar,US Gallon,2025-08-27
Missouri,MO,Cape Girardeau,2.82,3.24,3.59,3.449,U.S Dollar,US Gallon,2025-08-27
Missouri,MO,Columbia,2.906,3.199,3.516,3.463,U.S Dollar,US Gallon,2025-08-27
Missouri,MO,Jefferson City,2.862,3.214,3.541,3.433,U.S Dollar,US Gallon,2025-08-27
Missouri,MO,Joplin,2.775,3.151,3.447,3.337,U.S Dollar,US Gallon,2025-08-27
Missouri,MO,Kansas City (MO only),2.887,3.221,3.541,3.503,U.S Dollar,US Gallon,2025-08-27
Missouri,MO,Springfield,2.808,3.171,3.49,3.327,U.S Dollar,US Gallon,2025-08-27
Missouri,MO,St. Joseph,2.789,3.159,3.46,3.406,U.S Dollar,US Gallon,2025-08-27
Missouri,MO,St. Louis (MO only),2.914,3.278,3.587,3.421,U.S Dollar,US Gallon,2025-08-27
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.721,3.152,3.502,3.304,U.S Dollar,US Gallon,2025-08-27
Mississippi,MS,Hattiesburg,2.681,3.148,3.546,3.229,U.S Dollar,US Gallon,2025-08-27
Mississippi,MS,Jackson,2.73,3.175,3.558,3.251,U.S Dollar,US Gallon,2025-08-27
Mississippi,MS,South Haven - Olive Branch,2.709,3.237,3.636,3.379,U.S Dollar,US Gallon,2025-08-27
Montana,MT,Billings,3.192,3.541,3.88,3.612,U.S Dollar,US Gallon,2025-08-27
Montana,MT,Great Falls,3.253,3.581,3.882,3.66,U.S Dollar,US Gallon,2025-08-27
Montana,MT,Missoula,3.281,3.577,3.873,3.693,U.S Dollar,US Gallon,2025-08-27
North Carolina,NC,Asheville,2.881,3.34,3.741,3.512,U.S Dollar,US Gallon,2025-08-27
North Carolina,NC,Burlington,2.92,3.373,3.808,3.505,U.S Dollar,US Gallon,2025-08-27
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.912,3.393,3.753,3.488,U.S Dollar,US Gallon,2025-08-27
North Carolina,NC,Durham-Chapel Hill,2.946,3.39,3.761,3.553,U.S Dollar,US Gallon,2025-08-27
North Carolina,NC,Fayetteville,2.802,3.273,3.713,3.47,U.S Dollar,US Gallon,2025-08-27
North Carolina,NC,Goldsboro,2.815,3.331,3.697,3.447,U.S Dollar,US Gallon,2025-08-27
North Carolina,NC,Greensboro,2.895,3.355,3.749,3.516,U.S Dollar,US Gallon,2025-08-27
