State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
North Carolina,NC,Hickory-Lenoir-Morganton,2.831,3.264,3.658,3.412,U.S Dollar,US Gallon,2025-08-01
North Carolina,NC,Jacksonville,2.859,3.322,3.732,3.564,U.S Dollar,US Gallon,2025-08-01
North Carolina,NC,New Bern,2.916,3.301,3.677,3.575,U.S Dollar,US Gallon,2025-08-01
North Carolina,NC,Norfolk-Virginia Beach-Newport News,3.025,3.326,3.838,3.532,U.S Dollar,US Gallon,2025-08-01
North Carolina,NC,Raleigh,2.92,3.365,3.732,3.607,U.S Dollar,US Gallon,2025-08-01
North Carolina,NC,Rocky Mount,2.894,3.359,3.737,3.567,U.S Dollar,US Gallon,2025-08-01
North Carolina,NC,Wilmington,2.915,3.402,3.786,3.511,U.S Dollar,US Gallon,2025-08-01
North Carolina,NC,Winston-Salem,2.915,3.387,3.762,3.513,U.S Dollar,US Gallon,2025-08-01
North Dakota,ND,Bismarck,3.029,3.286,3.666,3.38,U.S Dollar,US Gallon,2025-08-01
North Dakota,ND,Fargo-Moorhead (ND only),2.765,3.158,3.541,3.468,U.S Dollar,US Gallon,2025-08-01
North Dakota,ND,Grand Forks (ND only),2.797,3.052,3.427,3.522,U.S Dollar,US Gallon,2025-08-01
North Dakota,ND,Minot,2.992,3.257,3.637,3.447,U.S Dollar,US Gallon,2025-08-01
Nebraska,NE,Columbus,2.955,3.027,3.305,3.462,U.S Dollar,US Gallon,2025-08-01
Nebraska,NE,Grand Island,3.013,3.18,3.596,3.487,U.S Dollar,US Gallon,2025-08-01
Nebraska,NE,Kearney,2.928,3.36,3.797,3.439,U.S Dollar,US Gallon,2025-08-01
Nebraska,NE,Lincoln,3.0,3.217,3.826,3.443,U.S Dollar,US Gallon,2025-08-01
Nebraska,NE,Norfolk,2.824,3.16,3.733,3.383,U.S Dollar,US Gallon,2025-08-01
Nebraska,NE,North Platte,3.137,3.285,3.879,3.447,U.S Dollar,US Gallon,2025-08-01
Nebraska,NE,Omaha (NE only),2.854,3.155,3.675,3.458,U.S Dollar,US Gallon,2025-08-01
New Hampshire,NH,Manchester,2.986,3.62,4.027,3.829,U.S Dollar,US Gallon,2025-08-01
New Hampshire,NH,Portsmouth-Rochester (NH only),3.01,3.562,3.981,3.8,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Atlantic City,3.042,3.556,3.75,3.684,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Bergen-Passaic,3.07,3.65,3.918,3.708,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Cape May,3.223,3.635,3.858,3.766,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Middlesex-Somerset-Hunterdon,3.093,3.662,3.928,3.702,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Monmouth-Ocean,3.123,3.667,3.87,3.753,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Newark,3.124,3.733,4.041,3.777,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Parsippany-Troy Hills,3.08,3.632,3.876,3.713,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Philadelphia (NJ Only),3.016,3.531,3.722,3.683,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Trenton,3.055,3.625,3.909,3.766,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Vineland,3.025,3.528,3.69,3.664,U.S Dollar,US Gallon,2025-08-01
New Jersey,NJ,Warren County,3.051,3.599,3.91,3.696,U.S Dollar,US Gallon,2025-08-01
New Mexico,NM,Albuquerque,3.027,3.475,3.777,3.496,U.S Dollar,US Gallon,2025-08-01
New Mexico,NM,Farmington,2.959,3.288,3.567,3.652,U.S Dollar,US Gallon,2025-08-01
New Mexico,NM,Las Cruces,2.951,3.449,3.737,3.492,U.S Dollar,US Gallon,2025-08-01
New Mexico,NM,Santa Fe,2.882,3.295,3.619,3.591,U.S Dollar,US Gallon,2025-08-01
Nevada,NV,Las Vegas (NV only),3.731,4.06,4.346,3.931,U.S Dollar,US Gallon,2025-08-01
Nevada,NV,Reno,3.981,4.203,4.418,4.222,U.S Dollar,US Gallon,2025-08-01
New York,NY,Albany-Schenectady-Troy,3.099,3.637,4.08,3.769,U.S Dollar,US Gallon,2025-08-01
New York,NY,Batavia,3.21,3.788,4.136,4.062,U.S Dollar,US Gallon,2025-08-01
New York,NY,Binghamton,3.17,3.624,4.027,3.937,U.S Dollar,US Gallon,2025-08-01
New York,NY,Buffalo-Niagara Falls,3.169,3.654,4.025,3.925,U.S Dollar,US Gallon,2025-08-01
New York,NY,Dutchess-Putnam County,3.202,3.763,4.152,3.782,U.S Dollar,US Gallon,2025-08-01
New York,NY,Elmira,3.042,3.439,3.812,3.668,U.S Dollar,US Gallon,2025-08-01
New York,NY,Glens Falls,3.162,3.707,4.156,3.833,U.S Dollar,US Gallon,2025-08-01
New York,NY,Ithaca,3.177,3.65,4.038,3.851,U.S Dollar,US Gallon,2025-08-01
New York,NY,Kingston,3.12,3.634,4.02,3.707,U.S Dollar,US Gallon,2025-08-01
New York,NY,Nassau-Suffolk,3.114,3.631,3.964,3.911,U.S Dollar,US Gallon,2025-08-01
New York,NY,New York,3.195,3.712,4.059,4.147,U.S Dollar,US Gallon,2025-08-01
New York,NY,Rochester,3.169,3.625,4.009,3.974,U.S Dollar,US Gallon,2025-08-01
New York,NY,Syracuse,3.106,3.596,4.03,3.846,U.S Dollar,US Gallon,2025-08-01
New York,NY,Utica-Rome,3.196,3.666,4.134,3.851,U.S Dollar,US Gallon,2025-08-01
New York,NY,Watertown-Fort Drum,3.167,3.633,4.025,3.899,U.S Dollar,US Gallon,2025-08-01
New York,NY,White Plains,3.282,3.934,4.287,4.03,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Akron,3.082,3.609,4.117,3.591,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Belmont County,3.002,3.599,4.065,3.729,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Canton-Massillon,3.035,3.552,4.051,3.666,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Cincinnati (OH only),3.008,3.535,4.042,3.678,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Cleveland-Lorain-Elyria,3.068,3.632,4.169,3.677,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Columbus,3.041,3.556,4.066,3.669,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Dayton,2.85,3.39,3.905,3.648,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Lawerence County,3.004,3.521,4.035,3.617,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Lima,2.863,3.479,4.004,3.596,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Mansfield,2.99,3.504,3.997,3.743,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Springfield,2.87,3.392,3.911,3.664,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Steubenville-Weirton (OH only),3.125,3.659,4.113,3.749,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Toledo,2.895,3.458,3.935,3.622,U.S Dollar,US Gallon,2025-08-01
Ohio,OH,Youngstown-Warren,3.011,3.569,4.102,3.689,U.S Dollar,US Gallon,2025-08-01
Oklahoma,OK,Lawton,2.713,3.082,3.385,3.365,U.S Dollar,US Gallon,2025-08-01
Oklahoma,OK,Le Flore-Sequoyah,2.79,3.184,3.552,3.332,U.S Dollar,US Gallon,2025-08-01
Oklahoma,OK,Oklahoma City,2.72,3.168,3.439,3.238,U.S Dollar,US Gallon,2025-08-01
Oklahoma,OK,Tulsa,2.777,3.091,3.381,3.466,U.S Dollar,US Gallon,2025-08-01
Oregon,OR,Albany,3.905,4.085,4.418,4.445,U.S Dollar,US Gallon,2025-08-01
Oregon,OR,Bend,3.818,3.963,4.222,4.458,U.S Dollar,US Gallon,2025-08-01
Oregon,OR,Corvallis,3.905,4.144,4.205,4.453,U.S Dollar,US Gallon,2025-08-01
Oregon,OR,Eugene-Springfield,3.904,4.121,4.328,4.479,U.S Dollar,US Gallon,2025-08-01
Oregon,OR,Grants Pass,4.101,4.299,4.489,4.654,U.S Dollar,US Gallon,2025-08-01
Oregon,OR,Medford-Ashland,4.017,4.251,4.493,4.628,U.S Dollar,US Gallon,2025-08-01
Oregon,OR,Pendleton,3.811,4.05,4.338,4.342,U.S Dollar,US Gallon,2025-08-01
Oregon,OR,Portland-Vancouver (OR only),4.093,4.344,4.58,4.531,U.S Dollar,US Gallon,2025-08-01
Oregon,OR,Salem,3.867,4.086,4.374,4.489,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Allentown-Bethlehem-Easton,3.143,3.605,3.963,3.959,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Altoona,3.367,3.792,4.198,3.976,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Bloomsburg-Berwick,3.124,3.584,3.981,3.972,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Chambersburg-Waynesboro,3.19,3.589,3.96,3.994,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,East Stroudsburg,3.153,3.648,3.986,3.934,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Erie,3.357,3.767,4.234,4.142,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Gettysburg,3.191,3.627,4.054,4.066,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Harrisburg,3.172,3.598,3.975,4.034,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Johnstown,3.361,3.754,4.166,4.028,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Lancaster,3.142,3.552,3.943,4.025,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Lebanon,3.155,3.606,4.0,4.057,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Mercer County,3.464,3.937,4.304,4.102,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Philadelphia (PA only),3.223,3.718,3.988,3.977,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Pittsburgh,3.381,3.826,4.246,4.093,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Reading,3.22,3.639,3.973,3.959,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Scranton--Wilkes-Barre--Hazleton,3.159,3.566,3.963,4.028,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,State College,3.346,3.786,4.2,4.052,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,Williamsport,3.075,3.459,3.862,3.888,U.S Dollar,US Gallon,2025-08-01
Pennsylvania,PA,York,3.282,3.68,4.055,4.069,U.S Dollar,US Gallon,2025-08-01
Rhode Island,RI,Providence-Fall River-Warwick (RI only),3.037,3.767,4.15,3.826,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Aiken-Edgfield County,2.838,3.318,3.712,3.452,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Charleston-North Charleston,2.825,3.289,3.644,3.529,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Columbia,2.878,3.341,3.737,3.491,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Florence,2.743,3.241,3.662,3.504,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Greenville,2.807,3.237,3.558,3.44,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Hilton Head-Bluffton,2.839,3.352,3.775,3.62,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Myrtle Beach,2.744,3.202,3.608,3.441,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Rock Hill,2.833,3.28,3.634,3.507,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Spartanburg,2.826,3.317,3.667,3.448,U.S Dollar,US Gallon,2025-08-01
South Carolina,SC,Sumter,2.837,3.332,3.654,3.524,U.S Dollar,US Gallon,2025-08-01
South Dakota,SD,North Sioux City,2.885,3.216,4.012,3.325,U.S Dollar,US Gallon,2025-08-01
South Dakota,SD,Rapid City,3.216,3.339,3.784,3.537,U.S Dollar,US Gallon,2025-08-01
South Dakota,SD,Sioux Falls,3.01,3.389,3.847,3.298,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Chattanooga (TN only),2.658,3.088,3.466,3.276,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Clarksville-Hopkinsville (TN only),2.721,3.171,3.554,3.429,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Cleveland,2.686,3.175,3.522,3.433,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Jackson,2.808,3.339,3.655,3.608,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Johnson City,2.822,3.293,3.669,3.48,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Kingsport-Bristol,2.695,3.12,3.487,3.37,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Knoxville,2.754,3.191,3.605,3.387,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Memphis (TN only),2.813,3.396,3.766,3.51,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Morristown,2.69,3.103,3.511,3.423,U.S Dollar,US Gallon,2025-08-01
Tennessee,TN,Nashville,2.791,3.256,3.655,3.53,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Abilene,2.713,3.069,3.353,3.287,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Amarillo,2.645,2.982,3.311,3.223,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Austin-San Marcos,2.831,3.325,3.665,3.322,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Beaumont-Port Arthur,2.724,3.178,3.569,3.217,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Brownsville-Harlingen,2.595,3.02,3.384,3.19,U.S Dollar,US Gallon,2025-08-01
Texas,TX,College Station-Bryan,2.726,3.181,3.558,3.271,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Corpus Christi,2.624,3.08,3.415,3.129,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Dallas,2.857,3.28,3.614,3.374,U.S Dollar,US Gallon,2025-08-01
Texas,TX,El Paso,2.984,3.45,3.765,3.363,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Fort Worth-Arlington,2.86,3.271,3.605,3.357,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Galveston-Texas City,2.771,3.324,3.673,3.254,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Houston,2.72,3.317,3.718,3.2,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Killeen-Temple-Fort Hood,2.723,3.141,3.44,3.299,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Laredo,2.58,3.022,3.39,3.2,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Longview,2.767,3.208,3.561,3.26,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Lubbock,2.626,2.99,3.297,3.199,U.S Dollar,US Gallon,2025-08-01
Texas,TX,McAllen-Edinburg-Mission,2.573,3.023,3.384,3.155,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Midland,2.737,3.288,3.54,3.295,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Odessa,2.746,3.276,3.557,3.368,U.S Dollar,US Gallon,2025-08-01
Texas,TX,San Angelo,2.739,3.204,3.481,3.32,U.S Dollar,US Gallon,2025-08-01
Texas,TX,San Antonio,2.818,3.294,3.643,3.307,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Sherman-Denison,2.751,3.128,3.455,3.31,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Texarkana (TX only),2.769,3.192,3.58,3.301,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Tyler,2.668,3.069,3.402,3.192,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Victoria,2.677,3.077,3.403,3.181,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Waco,2.732,3.153,3.49,3.348,U.S Dollar,US Gallon,2025-08-01
Texas,TX,Wichita Falls,2.659,3.045,3.332,3.286,U.S Dollar,US Gallon,2025-08-01
Utah,UT,Logan,3.349,3.623,3.847,3.743,U.S Dollar,US Gallon,2025-08-01
Utah,UT,Ogden,3.325,3.622,3.853,3.694,U.S Dollar,US Gallon,2025-08-01
Utah,UT,Provo-Orem,3.341,3.62,3.854,3.724,U.S Dollar,US Gallon,2025-08-01
Utah,UT,Salt Lake City,3.353,3.636,3.873,3.742,U.S Dollar,US Gallon,2025-08-01
Utah,UT,St. George,3.407,3.647,3.883,3.716,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Blacksburg-Christiansburg-Radford,3.024,3.457,3.857,3.596,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Bristol-Scott-Washington,2.931,3.339,3.736,3.582,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Charlottesville,3.092,3.554,3.924,3.726,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Fredericksburg,3.135,3.583,3.897,3.774,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Harrisonburg,3.03,3.462,3.809,3.583,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Lynchburg,2.991,3.427,3.826,3.575,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Norfolk-Virginia Beach-Newport News,3.136,3.577,3.942,3.68,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Richmond-Petersburg,3.089,3.578,3.931,3.702,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Roanoke,2.948,3.408,3.772,3.603,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Staunton-Waynesboro,3.011,3.493,3.87,3.681,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,"Washington, DC, (VA Only)",3.143,3.664,4.013,3.79,U.S Dollar,US Gallon,2025-08-01
Virginia,VA,Winchester,2.927,3.299,3.734,3.676,U.S Dollar,US Gallon,2025-08-01
Vermont,VT,Burlington,3.142,3.679,4.101,3.853,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Bellingham,4.278,4.595,4.778,4.913,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Bremerton,4.492,4.744,4.92,5.113,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Clarkson,3.742,0.0,4.192,4.524,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Longview,4.345,4.6,4.795,5.073,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Mount Vernon-Anacortes,4.221,4.42,4.615,4.905,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Olympia,4.383,4.601,4.804,5.149,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Richland-Kennewick-Pasco,4.168,4.396,4.641,5.005,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Seattle-Bellevue-Everett,4.581,4.844,5.065,5.16,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Spokane,3.996,4.261,4.51,4.915,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Tacoma,4.438,4.668,4.914,5.116,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Vancouver,4.36,4.568,4.816,4.976,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Walla Walla,4.427,4.645,4.949,5.048,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Wenatchee,4.315,4.521,4.761,5.075,U.S Dollar,US Gallon,2025-08-01
Washington,WA,Yakima,4.112,4.445,4.627,4.876,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Appleton,2.911,3.394,3.921,3.486,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Eau Claire,2.932,3.282,3.854,3.551,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Fond du Lac,2.908,3.383,4.046,3.525,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Green Bay,2.922,3.427,3.949,3.551,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Janesville-Beloit,2.912,3.431,3.921,3.524,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Kenosha County,2.971,3.479,3.998,3.518,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,La Crosse (WI only),3.017,3.015,4.007,3.693,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Madison,2.948,3.534,4.005,3.521,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Milwaukee-Waukesha,2.961,3.474,3.961,3.471,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Oshkosh,2.93,3.419,3.962,3.452,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Pierce -St. Croix County,2.989,3.466,3.95,3.638,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Racine,2.953,3.447,3.927,3.581,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Sheboygan,2.932,3.466,3.999,3.468,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Superior,3.05,3.448,4.066,3.86,U.S Dollar,US Gallon,2025-08-01
Wisconsin,WI,Wausau,2.956,3.56,3.97,3.573,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Beckley,3.123,3.574,4.01,3.625,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Charleston,3.046,3.503,3.974,3.496,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Hampshire County,3.274,3.698,4.099,3.599,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Huntington,2.994,3.412,3.862,3.674,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Jefferson County,3.012,3.443,3.833,3.596,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Mineral County,3.06,3.084,3.832,3.623,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Morgantown,3.103,3.529,4.009,3.602,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Parkersburg-Marietta (WV only),2.96,3.419,3.85,3.573,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Steubenville-Weirton (WV only),3.064,3.565,4.006,3.64,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,"Washington, DC (WV Only)",3.057,3.441,3.839,3.757,U.S Dollar,US Gallon,2025-08-01
West Virginia,WV,Wheeling (WV only),2.912,3.35,3.761,3.532,U.S Dollar,US Gallon,2025-08-01
Wyoming,WY,Casper,2.718,3.106,3.383,3.478,U.S Dollar,US Gallon,2025-08-01
Wyoming,WY,Cheyenne,2.874,3.2,3.462,3.5,U.S Dollar,US Gallon,2025-08-01
