State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Arizona,AZ,Prescott,3.164,3.473,3.827,3.589,U.S Dollar,US Gallon,2025-07-03
Arizona,AZ,Scottsdale,3.47,3.834,4.125,3.655,U.S Dollar,US Gallon,2025-07-03
Arizona,AZ,Sierra Vista-Douglas,3.059,3.337,3.644,3.454,U.S Dollar,US Gallon,2025-07-03
Arizona,AZ,Tucson,3.009,3.358,3.667,3.46,U.S Dollar,US Gallon,2025-07-03
Arizona,AZ,West Valley,3.34,3.685,4.001,3.486,U.S Dollar,US Gallon,2025-07-03
Arizona,AZ,Yuma,2.955,3.332,3.643,3.519,U.S Dollar,US Gallon,2025-07-03
California,CA,Bakersfield,4.526,4.749,4.972,5.012,U.S Dollar,US Gallon,2025-07-03
California,CA,Chico-Paradise,4.512,4.752,4.929,5.006,U.S Dollar,US Gallon,2025-07-03
California,CA,El Centro,4.292,4.445,4.662,4.854,U.S Dollar,US Gallon,2025-07-03
California,CA,Fresno,4.622,4.868,5.044,5.157,U.S Dollar,US Gallon,2025-07-03
California,CA,Hanford-Corcoran,4.374,4.551,4.831,5.016,U.S Dollar,US Gallon,2025-07-03
California,CA,Los Angeles-Long Beach,4.565,4.793,4.959,5.098,U.S Dollar,US Gallon,2025-07-03
California,CA,Madera-Chowchilla,4.606,4.895,5.098,5.182,U.S Dollar,US Gallon,2025-07-03
California,CA,Merced,4.403,4.742,4.958,5.157,U.S Dollar,US Gallon,2025-07-03
California,CA,Modesto,4.309,4.594,4.815,5.219,U.S Dollar,US Gallon,2025-07-03
California,CA,Napa,4.892,5.06,5.188,5.393,U.S Dollar,US Gallon,2025-07-03
California,CA,Oakland,4.645,4.912,5.075,5.302,U.S Dollar,US Gallon,2025-07-03
California,CA,Orange County,4.504,4.727,4.878,4.966,U.S Dollar,US Gallon,2025-07-03
California,CA,Redding,4.391,4.64,4.767,4.974,U.S Dollar,US Gallon,2025-07-03
California,CA,Riverside,4.4,4.655,4.819,4.996,U.S Dollar,US Gallon,2025-07-03
California,CA,Sacramento,4.528,4.77,4.978,5.227,U.S Dollar,US Gallon,2025-07-03
California,CA,Salinas,4.77,5.026,5.197,5.456,U.S Dollar,US Gallon,2025-07-03
California,CA,San Bernardino,4.445,4.663,4.846,5.005,U.S Dollar,US Gallon,2025-07-03
California,CA,San Diego,4.624,4.842,5.022,4.94,U.S Dollar,US Gallon,2025-07-03
California,CA,San Francisco,4.783,4.971,5.173,5.396,U.S Dollar,US Gallon,2025-07-03
California,CA,San Jose,4.603,4.825,5.003,5.226,U.S Dollar,US Gallon,2025-07-03
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.913,5.15,5.322,5.464,U.S Dollar,US Gallon,2025-07-03
California,CA,San Rafael,4.674,4.901,5.057,5.439,U.S Dollar,US Gallon,2025-07-03
California,CA,Santa Barbara-Santa Maria-Lompoc,4.52,4.69,4.882,5.008,U.S Dollar,US Gallon,2025-07-03
California,CA,Santa Cruz-Watsonville,4.826,5.073,5.251,5.316,U.S Dollar,US Gallon,2025-07-03
California,CA,Santa Rosa,4.816,5.023,5.201,5.394,U.S Dollar,US Gallon,2025-07-03
California,CA,Stockton-Lodi,4.441,4.718,4.902,5.16,U.S Dollar,US Gallon,2025-07-03
California,CA,Vallejo-Fairfield,4.621,4.903,5.079,5.25,U.S Dollar,US Gallon,2025-07-03
California,CA,Ventura,4.595,4.825,4.978,5.134,U.S Dollar,US Gallon,2025-07-03
California,CA,Visalia-Tulare-Porterville,4.556,4.852,5.039,5.111,U.S Dollar,US Gallon,2025-07-03
California,CA,Yolo,4.522,4.721,4.911,5.124,U.S Dollar,US Gallon,2025-07-03
California,CA,Yuba City,4.333,4.644,4.826,5.023,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Boulder-Longmont,3.169,3.62,3.938,3.473,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Colorado Springs,2.928,3.332,3.658,3.273,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Denver,3.009,3.436,3.746,3.285,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Durango,2.985,3.248,3.618,3.435,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Fort Collins-Loveland,3.003,3.405,3.728,3.263,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Glenwood Springs,3.397,3.858,3.995,3.66,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Grand Junction (CO only),3.176,3.504,3.867,3.535,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Greeley,2.816,3.244,3.539,3.181,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Pueblo,2.943,3.36,3.68,3.255,U.S Dollar,US Gallon,2025-07-03
Colorado,CO,Vail,3.413,3.627,4.064,3.485,U.S Dollar,US Gallon,2025-07-03
Connecticut,CT,Bridgeport,3.222,3.853,4.2,3.861,U.S Dollar,US Gallon,2025-07-03
Connecticut,CT,Hartford,3.151,3.751,4.129,3.838,U.S Dollar,US Gallon,2025-07-03
Connecticut,CT,Lower Fairfield County,3.182,3.832,4.154,3.827,U.S Dollar,US Gallon,2025-07-03
Connecticut,CT,New Haven-Meriden,3.139,3.71,4.066,3.817,U.S Dollar,US Gallon,2025-07-03
Connecticut,CT,New London-Norwich (CT only),3.158,3.693,4.053,3.745,U.S Dollar,US Gallon,2025-07-03
Connecticut,CT,Windham,3.189,3.63,4.019,3.77,U.S Dollar,US Gallon,2025-07-03
District of Columbia,DC,Washington (DC only),3.349,3.84,4.275,3.823,U.S Dollar,US Gallon,2025-07-03
District of Columbia,DC,Washington (Entire Metro Average),3.204,3.733,4.08,3.782,U.S Dollar,US Gallon,2025-07-03
Delaware,DE,Dover,3.192,3.647,4.01,3.79,U.S Dollar,US Gallon,2025-07-03
Delaware,DE,Milford-Seaford,3.189,3.621,3.96,3.795,U.S Dollar,US Gallon,2025-07-03
Delaware,DE,Wilmington-Newark (DE only),3.156,3.802,4.067,3.785,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Bradenton-Sarasota-Venice,3.132,3.593,3.9,3.628,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Crestview-Fort Walton Beach,2.823,3.227,3.623,3.447,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Daytona Beach,3.145,3.576,3.905,3.649,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Fort Lauderdale,3.158,3.619,3.879,3.581,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Fort Myers-Cape Coral,3.155,3.613,3.905,3.638,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Gainesville,3.176,3.622,3.99,3.699,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Homosassa Springs,3.173,3.597,3.934,3.664,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Jacksonville,3.132,3.565,3.907,3.593,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Lakeland-Winter Haven,3.143,3.57,3.908,3.608,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Melbourne-Titusville,3.14,3.595,3.914,3.654,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Miami,3.103,3.536,3.75,3.536,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Naples,3.211,3.649,3.956,3.69,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Ocala,3.153,3.574,3.914,3.686,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Orlando,3.152,3.574,3.889,3.621,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Panama City,2.854,3.284,3.692,3.543,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Pensacola,2.918,3.359,3.762,3.501,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Port St. Lucie,3.164,3.601,3.926,3.674,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Punta Gorda,3.111,3.593,3.855,3.642,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Sebastian-Vero Beach,3.146,3.612,3.919,3.66,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Sebring,3.158,3.587,3.916,3.601,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Tallahassee,2.978,3.431,3.837,3.668,U.S Dollar,US Gallon,2025-07-03
Florida,FL,Tampa-St. Petersburg-Clearwater,3.162,3.62,3.94,3.662,U.S Dollar,US Gallon,2025-07-03
Florida,FL,The Villages,3.145,3.589,3.954,3.565,U.S Dollar,US Gallon,2025-07-03
Florida,FL,West Palm Beach-Boca Raton,3.294,3.779,4.067,3.669,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Albany,2.887,3.277,3.693,3.615,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Athens,2.918,3.321,3.718,3.535,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Atlanta,2.944,3.407,3.815,3.603,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Augusta-Aiken (GA only),2.823,3.278,3.677,3.449,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Brunswick,2.878,3.341,3.705,3.594,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Catoosa-Dade-Walker,2.759,3.186,3.614,3.378,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Columbus (GA only),2.915,3.304,3.701,3.567,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Dalton,2.835,3.274,3.621,3.487,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Gainesville,2.894,3.337,3.762,3.556,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Hinesville-Fort Stewart,2.904,3.269,3.666,3.556,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Macon,2.943,3.381,3.776,3.559,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Rome,2.82,3.326,3.762,3.43,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Savannah,3.005,3.425,3.867,3.604,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Valdosta,2.874,3.292,3.665,3.505,U.S Dollar,US Gallon,2025-07-03
Georgia,GA,Warner Robins,2.817,3.171,3.559,3.52,U.S Dollar,US Gallon,2025-07-03
Hawaii,HI,Hilo,4.628,4.863,5.178,5.264,U.S Dollar,US Gallon,2025-07-03
Hawaii,HI,Honolulu,4.395,4.673,4.924,5.195,U.S Dollar,US Gallon,2025-07-03
Hawaii,HI,Kahului,4.497,4.691,4.87,5.301,U.S Dollar,US Gallon,2025-07-03
Hawaii,HI,Lihue (Kauai),5.036,5.356,5.5,5.542,U.S Dollar,US Gallon,2025-07-03
Hawaii,HI,Wailuku,4.497,4.691,4.87,5.301,U.S Dollar,US Gallon,2025-07-03
Iowa,IA,Ames,3.164,3.448,3.798,3.54,U.S Dollar,US Gallon,2025-07-03
Iowa,IA,Cedar Rapids,2.983,3.189,3.844,3.686,U.S Dollar,US Gallon,2025-07-03
Iowa,IA,Council Bluffs,2.837,3.189,3.68,3.484,U.S Dollar,US Gallon,2025-07-03
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.919,3.237,3.861,3.659,U.S Dollar,US Gallon,2025-07-03
Iowa,IA,Des Moines,2.997,3.256,3.728,3.59,U.S Dollar,US Gallon,2025-07-03
Iowa,IA,Dubuque,3.086,3.287,3.963,3.598,U.S Dollar,US Gallon,2025-07-03
Iowa,IA,Iowa City,3.0,3.552,3.79,3.555,U.S Dollar,US Gallon,2025-07-03
Iowa,IA,Sioux City (IA only),2.737,2.98,3.549,3.538,U.S Dollar,US Gallon,2025-07-03
Iowa,IA,Waterloo-Cedar Falls,3.048,3.315,3.954,3.621,U.S Dollar,US Gallon,2025-07-03
Idaho,ID,Boise City,3.412,3.649,3.897,3.831,U.S Dollar,US Gallon,2025-07-03
Idaho,ID,Coeur D'Alene,3.382,3.673,3.947,3.904,U.S Dollar,US Gallon,2025-07-03
Idaho,ID,Franklin,3.302,3.556,3.812,3.519,U.S Dollar,US Gallon,2025-07-03
Idaho,ID,Idaho Falls,3.358,3.673,3.939,3.73,U.S Dollar,US Gallon,2025-07-03
Idaho,ID,Lewiston,3.384,3.654,3.859,3.961,U.S Dollar,US Gallon,2025-07-03
Idaho,ID,Pocatello,3.378,3.712,3.957,3.774,U.S Dollar,US Gallon,2025-07-03
Idaho,ID,Twin Falls,3.397,3.691,3.958,3.686,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Alexander County,3.499,0.0,0.0,3.948,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Bloomington-Normal,3.279,3.812,4.237,3.696,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Carbondale-Marion,3.259,3.749,4.142,3.806,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Champaign-Urbana,3.281,3.888,4.206,3.613,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Chicago Metro,3.608,4.182,4.693,3.801,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,City of Chicago,3.834,4.421,4.935,4.099,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Danville,3.293,3.857,4.312,3.699,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.31,3.736,4.271,3.7,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Decatur,3.303,3.855,4.312,3.651,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,East Saint Louis,3.321,3.814,4.17,3.752,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Elgin,3.473,4.082,4.536,3.68,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Kankakee-Bradley,3.276,3.85,4.229,3.673,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Lake County,3.492,4.085,4.612,3.637,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Peoria-Pekin,3.353,3.879,4.307,3.693,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Quincy,3.238,3.621,4.017,3.735,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Rockford,3.276,3.825,4.326,3.661,U.S Dollar,US Gallon,2025-07-03
Illinois,IL,Springfield,3.266,3.84,4.316,3.66,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Bloomington,3.261,3.806,4.261,3.838,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Clarksville,2.999,3.494,3.942,3.698,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Columbus,3.19,3.722,4.202,3.614,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.124,3.62,4.179,3.733,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Elkhart,3.246,3.778,4.272,3.743,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Evansville,2.893,3.362,3.808,3.675,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Fort Wayne,3.196,3.754,4.272,3.781,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Gary,3.182,3.705,4.207,3.753,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Indianapolis,3.146,3.727,4.24,3.721,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Kokomo,3.133,3.698,4.182,3.657,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Lafayette,3.307,3.842,4.349,3.73,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Michigan City-La Porte,3.31,3.883,4.389,3.79,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Muncie,3.068,3.605,4.087,3.674,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,South Bend,3.23,3.782,4.297,3.757,U.S Dollar,US Gallon,2025-07-03
Indiana,IN,Terre Haute,3.154,3.685,4.118,3.783,U.S Dollar,US Gallon,2025-07-03
Kansas,KS,Kansas City (KS only),2.922,3.259,3.599,3.461,U.S Dollar,US Gallon,2025-07-03
Kansas,KS,Lawrence,2.908,3.228,3.702,3.512,U.S Dollar,US Gallon,2025-07-03
Kansas,KS,Manhattan,2.967,3.325,3.724,3.405,U.S Dollar,US Gallon,2025-07-03
Kansas,KS,Topeka,2.875,3.23,3.567,3.35,U.S Dollar,US Gallon,2025-07-03
Kansas,KS,Wichita,2.948,3.205,3.445,3.429,U.S Dollar,US Gallon,2025-07-03
Kentucky,KY,Bowling Green,2.751,3.271,3.623,3.331,U.S Dollar,US Gallon,2025-07-03
Kentucky,KY,Covington,2.906,3.46,3.891,3.571,U.S Dollar,US Gallon,2025-07-03
Kentucky,KY,Elizabethtown-Fort Knox,2.76,3.315,3.801,3.258,U.S Dollar,US Gallon,2025-07-03
Kentucky,KY,Henderson,2.675,3.142,3.571,3.274,U.S Dollar,US Gallon,2025-07-03
Kentucky,KY,Hopkinsville,2.759,3.192,3.489,3.41,U.S Dollar,US Gallon,2025-07-03
Kentucky,KY,Huntington-Ashland (KY only),2.882,3.446,3.858,3.434,U.S Dollar,US Gallon,2025-07-03
Kentucky,KY,Lexington,2.885,3.46,3.845,3.375,U.S Dollar,US Gallon,2025-07-03
Kentucky,KY,Louisville (KY only),2.997,3.586,4.004,3.342,U.S Dollar,US Gallon,2025-07-03
Kentucky,KY,Owensboro,2.654,3.241,3.708,3.357,U.S Dollar,US Gallon,2025-07-03
Louisiana,LA,Alexandria,2.762,3.177,3.63,3.415,U.S Dollar,US Gallon,2025-07-03
Louisiana,LA,Baton Rouge,2.749,3.19,3.548,3.261,U.S Dollar,US Gallon,2025-07-03
Louisiana,LA,Hammond,2.819,3.229,3.612,3.319,U.S Dollar,US Gallon,2025-07-03
Louisiana,LA,Houma-Thibodaux,2.8,3.152,3.504,3.206,U.S Dollar,US Gallon,2025-07-03
Louisiana,LA,Lafayette,2.798,3.2,3.582,3.272,U.S Dollar,US Gallon,2025-07-03
Louisiana,LA,Lake Charles,2.811,3.252,3.659,3.239,U.S Dollar,US Gallon,2025-07-03
Louisiana,LA,Monroe,2.657,3.109,3.476,3.257,U.S Dollar,US Gallon,2025-07-03
Louisiana,LA,New Orleans,2.795,3.339,3.679,3.328,U.S Dollar,US Gallon,2025-07-03
Louisiana,LA,Shreveport-Bossier City,2.73,3.107,3.492,3.274,U.S Dollar,US Gallon,2025-07-03
Massachusetts,MA,Barnstable-Yarmouth,3.09,3.65,4.046,3.884,U.S Dollar,US Gallon,2025-07-03
Massachusetts,MA,Boston (MA only),3.066,3.692,4.075,3.866,U.S Dollar,US Gallon,2025-07-03
Massachusetts,MA,Cambridge-Newton-Framingham,3.097,3.688,4.05,3.904,U.S Dollar,US Gallon,2025-07-03
Massachusetts,MA,Pittsfield,3.088,3.738,4.076,3.898,U.S Dollar,US Gallon,2025-07-03
Massachusetts,MA,Seekonk,2.971,3.568,3.908,3.718,U.S Dollar,US Gallon,2025-07-03
Massachusetts,MA,Springfield,3.004,3.525,3.896,3.741,U.S Dollar,US Gallon,2025-07-03
Massachusetts,MA,Worcester,3.057,3.68,4.034,3.838,U.S Dollar,US Gallon,2025-07-03
Maryland,MD,Annapolis,3.216,3.825,4.131,3.795,U.S Dollar,US Gallon,2025-07-03
Maryland,MD,Baltimore,3.212,3.753,4.075,3.799,U.S Dollar,US Gallon,2025-07-03
Maryland,MD,Bowie-St. Charles,3.241,3.974,4.227,3.811,U.S Dollar,US Gallon,2025-07-03
Maryland,MD,Cumberland (MD Only),3.27,3.658,4.087,3.729,U.S Dollar,US Gallon,2025-07-03
Maryland,MD,Frederick,3.19,3.636,3.958,3.784,U.S Dollar,US Gallon,2025-07-03
Maryland,MD,Hagerstown,3.033,3.479,3.876,3.752,U.S Dollar,US Gallon,2025-07-03
Maryland,MD,Salisbury,3.207,3.646,4.012,3.781,U.S Dollar,US Gallon,2025-07-03
Maryland,MD,Washington (MD only),3.259,3.862,4.178,3.85,U.S Dollar,US Gallon,2025-07-03
Maine,ME,Bangor,3.09,3.641,4.122,3.87,U.S Dollar,US Gallon,2025-07-03
Maine,ME,Lewiston-Auburn,3.106,3.677,4.132,4.015,U.S Dollar,US Gallon,2025-07-03
Maine,ME,Portland,3.088,3.621,4.083,3.947,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Ann Arbor,3.224,3.817,4.358,3.727,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Benton Harbor,3.172,3.73,4.286,3.684,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Flint,3.103,3.689,4.231,3.652,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Grand Rapids-Muskegon-Holland,3.17,3.731,4.266,3.664,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Jackson,3.163,3.764,4.314,3.711,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Lansing-East Lansing,3.193,3.758,4.311,3.696,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Marquette,3.003,3.565,4.113,3.667,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Metro Detroit,3.213,3.846,4.426,3.694,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Saginaw-Bay City-Midland,3.186,3.728,4.316,3.635,U.S Dollar,US Gallon,2025-07-03
Michigan,MI,Traverse City,3.188,3.724,4.234,3.529,U.S Dollar,US Gallon,2025-07-03
Minnesota,MN,Duluth-Superior (MN only),2.928,3.424,3.748,3.681,U.S Dollar,US Gallon,2025-07-03
Minnesota,MN,Houston County,2.988,0.0,3.928,3.515,U.S Dollar,US Gallon,2025-07-03
Minnesota,MN,Mankato,2.988,3.338,3.811,3.729,U.S Dollar,US Gallon,2025-07-03
Minnesota,MN,Minneapolis-St. Paul (MN only),3.025,3.427,3.844,3.672,U.S Dollar,US Gallon,2025-07-03
Minnesota,MN,Moorhead,2.85,3.104,3.572,3.566,U.S Dollar,US Gallon,2025-07-03
Minnesota,MN,Polk County,2.881,2.999,3.568,3.456,U.S Dollar,US Gallon,2025-07-03
Minnesota,MN,Rochester,3.087,3.429,4.038,3.605,U.S Dollar,US Gallon,2025-07-03
Minnesota,MN,St. Cloud,2.91,3.285,3.798,3.61,U.S Dollar,US Gallon,2025-07-03
Missouri,MO,Cape Girardeau,2.854,3.256,3.619,3.363,U.S Dollar,US Gallon,2025-07-03
Missouri,MO,Columbia,2.9,3.208,3.474,3.334,U.S Dollar,US Gallon,2025-07-03
Missouri,MO,Jefferson City,2.922,3.232,3.584,3.367,U.S Dollar,US Gallon,2025-07-03
Missouri,MO,Joplin,2.691,3.088,3.384,3.283,U.S Dollar,US Gallon,2025-07-03
Missouri,MO,Kansas City (MO only),2.907,3.233,3.554,3.471,U.S Dollar,US Gallon,2025-07-03
Missouri,MO,Springfield,2.644,2.976,3.319,3.232,U.S Dollar,US Gallon,2025-07-03
Missouri,MO,St. Joseph,2.78,3.12,3.415,3.425,U.S Dollar,US Gallon,2025-07-03
Missouri,MO,St. Louis (MO only),2.914,3.28,3.584,3.323,U.S Dollar,US Gallon,2025-07-03
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.606,3.002,3.375,3.204,U.S Dollar,US Gallon,2025-07-03
Mississippi,MS,Hattiesburg,2.693,3.172,3.547,3.202,U.S Dollar,US Gallon,2025-07-03
Mississippi,MS,Jackson,2.697,3.134,3.483,3.228,U.S Dollar,US Gallon,2025-07-03
Mississippi,MS,South Haven - Olive Branch,2.718,3.271,3.704,3.36,U.S Dollar,US Gallon,2025-07-03
Montana,MT,Billings,3.22,3.573,3.931,3.664,U.S Dollar,US Gallon,2025-07-03
Montana,MT,Great Falls,3.272,3.567,3.885,3.701,U.S Dollar,US Gallon,2025-07-03
Montana,MT,Missoula,3.328,3.622,3.889,3.689,U.S Dollar,US Gallon,2025-07-03
North Carolina,NC,Asheville,2.899,3.345,3.738,3.521,U.S Dollar,US Gallon,2025-07-03
North Carolina,NC,Burlington,2.908,3.392,3.788,3.517,U.S Dollar,US Gallon,2025-07-03
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.924,3.376,3.757,3.533,U.S Dollar,US Gallon,2025-07-03
North Carolina,NC,Durham-Chapel Hill,2.951,3.392,3.772,3.556,U.S Dollar,US Gallon,2025-07-03
North Carolina,NC,Fayetteville,2.755,3.203,3.643,3.457,U.S Dollar,US Gallon,2025-07-03
North Carolina,NC,Goldsboro,2.789,3.292,3.648,3.47,U.S Dollar,US Gallon,2025-07-03
North Carolina,NC,Greensboro,2.896,3.342,3.74,3.507,U.S Dollar,US Gallon,2025-07-03
