State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Arkansas,AR,West Memphis,2.892,3.351,3.738,3.491,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,East Valley,3.443,3.79,4.116,3.47,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Flagstaff,3.209,3.492,3.845,3.589,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Glendale,3.407,3.752,4.073,3.469,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Lake Havasu-Kingman,3.213,3.479,3.781,3.7,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Peoria,3.416,3.782,4.086,3.5,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Phoenix Proper,3.353,3.701,4.018,3.479,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Phoenix-Mesa,3.394,3.748,4.061,3.496,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Pima County,3.036,3.372,3.689,3.402,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Prescott,3.177,3.465,3.801,3.635,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Scottsdale,3.506,3.865,4.16,3.669,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Sierra Vista-Douglas,3.085,3.392,3.694,3.51,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Tucson,3.032,3.372,3.688,3.407,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,West Valley,3.392,3.734,4.045,3.466,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,Yuma,2.974,3.356,3.668,3.527,U.S Dollar,US Gallon,2025-06-26
California,CA,Bakersfield,4.575,4.817,5.029,5.048,U.S Dollar,US Gallon,2025-06-26
California,CA,Chico-Paradise,4.566,4.792,5.019,5.07,U.S Dollar,US Gallon,2025-06-26
California,CA,El Centro,4.348,4.51,4.718,4.875,U.S Dollar,US Gallon,2025-06-26
California,CA,Fresno,4.681,4.913,5.127,5.208,U.S Dollar,US Gallon,2025-06-26
California,CA,Hanford-Corcoran,4.438,4.613,4.869,5.013,U.S Dollar,US Gallon,2025-06-26
California,CA,Los Angeles-Long Beach,4.612,4.842,5.003,5.078,U.S Dollar,US Gallon,2025-06-26
California,CA,Madera-Chowchilla,4.66,4.93,5.132,5.161,U.S Dollar,US Gallon,2025-06-26
California,CA,Merced,4.521,4.801,5.015,5.163,U.S Dollar,US Gallon,2025-06-26
California,CA,Modesto,4.373,4.67,4.851,5.242,U.S Dollar,US Gallon,2025-06-26
California,CA,Napa,4.973,5.175,5.373,5.385,U.S Dollar,US Gallon,2025-06-26
California,CA,Oakland,4.731,4.995,5.169,5.328,U.S Dollar,US Gallon,2025-06-26
California,CA,Orange County,4.546,4.776,4.917,4.934,U.S Dollar,US Gallon,2025-06-26
California,CA,Redding,4.464,4.613,4.83,5.011,U.S Dollar,US Gallon,2025-06-26
California,CA,Riverside,4.446,4.7,4.869,4.985,U.S Dollar,US Gallon,2025-06-26
California,CA,Sacramento,4.601,4.867,5.073,5.275,U.S Dollar,US Gallon,2025-06-26
California,CA,Salinas,4.877,5.09,5.287,5.467,U.S Dollar,US Gallon,2025-06-26
California,CA,San Bernardino,4.475,4.697,4.876,5.001,U.S Dollar,US Gallon,2025-06-26
California,CA,San Diego,4.658,4.895,5.054,4.919,U.S Dollar,US Gallon,2025-06-26
California,CA,San Francisco,4.828,5.055,5.248,5.423,U.S Dollar,US Gallon,2025-06-26
California,CA,San Jose,4.681,4.918,5.086,5.276,U.S Dollar,US Gallon,2025-06-26
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.928,5.134,5.312,5.437,U.S Dollar,US Gallon,2025-06-26
California,CA,San Rafael,4.732,4.962,5.165,5.492,U.S Dollar,US Gallon,2025-06-26
California,CA,Santa Barbara-Santa Maria-Lompoc,4.56,4.759,4.92,5.018,U.S Dollar,US Gallon,2025-06-26
California,CA,Santa Cruz-Watsonville,4.905,5.152,5.364,5.349,U.S Dollar,US Gallon,2025-06-26
California,CA,Santa Rosa,4.879,5.101,5.273,5.445,U.S Dollar,US Gallon,2025-06-26
California,CA,Stockton-Lodi,4.544,4.792,5.025,5.194,U.S Dollar,US Gallon,2025-06-26
California,CA,Vallejo-Fairfield,4.699,4.979,5.157,5.292,U.S Dollar,US Gallon,2025-06-26
California,CA,Ventura,4.641,4.865,5.028,5.132,U.S Dollar,US Gallon,2025-06-26
California,CA,Visalia-Tulare-Porterville,4.635,4.922,5.119,5.094,U.S Dollar,US Gallon,2025-06-26
California,CA,Yolo,4.577,4.834,5.065,5.172,U.S Dollar,US Gallon,2025-06-26
California,CA,Yuba City,4.388,4.752,4.871,5.062,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Boulder-Longmont,3.251,3.675,4.028,3.525,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Colorado Springs,3.187,3.603,3.938,3.423,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Denver,3.209,3.641,3.952,3.451,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Durango,3.105,3.394,3.742,3.475,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Fort Collins-Loveland,3.14,3.552,3.869,3.377,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Glenwood Springs,3.465,4.042,4.114,3.689,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Grand Junction (CO only),3.254,3.589,3.916,3.558,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Greeley,3.013,3.418,3.734,3.308,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Pueblo,3.056,3.426,3.762,3.361,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,Vail,3.489,3.741,4.071,3.664,U.S Dollar,US Gallon,2025-06-26
Connecticut,CT,Bridgeport,3.243,3.853,4.217,3.854,U.S Dollar,US Gallon,2025-06-26
Connecticut,CT,Hartford,3.18,3.772,4.131,3.846,U.S Dollar,US Gallon,2025-06-26
Connecticut,CT,Lower Fairfield County,3.201,3.803,4.154,3.834,U.S Dollar,US Gallon,2025-06-26
Connecticut,CT,New Haven-Meriden,3.159,3.733,4.081,3.819,U.S Dollar,US Gallon,2025-06-26
Connecticut,CT,New London-Norwich (CT only),3.2,3.736,4.099,3.772,U.S Dollar,US Gallon,2025-06-26
Connecticut,CT,Windham,3.205,3.674,4.051,3.797,U.S Dollar,US Gallon,2025-06-26
District of Columbia,DC,Washington (DC only),3.326,3.839,4.319,3.811,U.S Dollar,US Gallon,2025-06-26
District of Columbia,DC,Washington (Entire Metro Average),3.287,3.811,4.159,3.796,U.S Dollar,US Gallon,2025-06-26
Delaware,DE,Dover,3.262,3.709,4.051,3.811,U.S Dollar,US Gallon,2025-06-26
Delaware,DE,Milford-Seaford,3.26,3.671,4.014,3.818,U.S Dollar,US Gallon,2025-06-26
Delaware,DE,Wilmington-Newark (DE only),3.248,3.841,4.092,3.811,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Bradenton-Sarasota-Venice,2.991,3.444,3.758,3.726,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Crestview-Fort Walton Beach,2.881,3.282,3.658,3.501,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Daytona Beach,3.019,3.425,3.767,3.729,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Fort Lauderdale,3.054,3.522,3.813,3.715,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Fort Myers-Cape Coral,3.008,3.476,3.774,3.746,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Gainesville,3.123,3.567,3.945,3.706,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Homosassa Springs,3.044,3.426,3.728,3.754,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Jacksonville,2.968,3.404,3.76,3.723,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Lakeland-Winter Haven,3.058,3.463,3.808,3.713,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Melbourne-Titusville,2.954,3.399,3.744,3.737,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Miami,3.059,3.492,3.718,3.638,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Naples,3.109,3.544,3.85,3.769,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Ocala,3.067,3.491,3.867,3.752,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Orlando,2.983,3.4,3.725,3.749,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Panama City,2.919,3.35,3.732,3.558,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Pensacola,2.915,3.358,3.743,3.546,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Port St. Lucie,3.045,3.485,3.825,3.765,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Punta Gorda,2.959,3.402,3.71,3.722,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Sebastian-Vero Beach,3.052,3.581,3.852,3.767,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Sebring,3.042,3.473,3.829,3.654,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Tallahassee,3.01,3.464,3.832,3.699,U.S Dollar,US Gallon,2025-06-26
Florida,FL,Tampa-St. Petersburg-Clearwater,3.042,3.502,3.835,3.744,U.S Dollar,US Gallon,2025-06-26
Florida,FL,The Villages,3.047,3.48,3.822,3.778,U.S Dollar,US Gallon,2025-06-26
Florida,FL,West Palm Beach-Boca Raton,3.201,3.663,3.996,3.762,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Albany,2.949,3.335,3.744,3.616,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Athens,2.981,3.386,3.782,3.573,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Atlanta,2.976,3.428,3.836,3.621,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Augusta-Aiken (GA only),2.94,3.419,3.806,3.523,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Brunswick,2.949,3.401,3.73,3.651,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Catoosa-Dade-Walker,2.865,3.343,3.763,3.4,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Columbus (GA only),2.936,3.302,3.744,3.595,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Dalton,2.909,3.369,3.684,3.57,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Gainesville,2.954,3.388,3.787,3.587,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Hinesville-Fort Stewart,3.003,3.375,3.788,3.59,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Macon,2.974,3.452,3.826,3.601,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Rome,2.891,3.372,3.799,3.497,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Savannah,3.053,3.481,3.873,3.655,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Valdosta,2.968,3.389,3.758,3.537,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,Warner Robins,2.916,3.319,3.729,3.562,U.S Dollar,US Gallon,2025-06-26
Hawaii,HI,Hilo,4.645,4.896,5.16,5.251,U.S Dollar,US Gallon,2025-06-26
Hawaii,HI,Honolulu,4.387,4.671,4.917,5.184,U.S Dollar,US Gallon,2025-06-26
Hawaii,HI,Kahului,4.511,4.634,4.842,5.37,U.S Dollar,US Gallon,2025-06-26
Hawaii,HI,Lihue (Kauai),5.043,5.331,5.522,5.568,U.S Dollar,US Gallon,2025-06-26
Hawaii,HI,Wailuku,4.511,4.634,4.842,5.37,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,Ames,3.162,3.448,3.795,3.659,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,Cedar Rapids,3.008,3.367,3.861,3.721,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,Council Bluffs,2.879,3.184,3.701,3.519,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.913,3.323,3.861,3.712,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,Des Moines,3.021,3.32,3.747,3.679,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,Dubuque,3.179,3.327,4.052,3.64,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,Iowa City,3.073,3.349,3.896,3.581,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,Sioux City (IA only),2.928,3.242,3.74,3.433,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,Waterloo-Cedar Falls,3.054,3.391,3.924,3.603,U.S Dollar,US Gallon,2025-06-26
Idaho,ID,Boise City,3.401,3.656,3.912,3.671,U.S Dollar,US Gallon,2025-06-26
Idaho,ID,Coeur D'Alene,3.413,3.715,4.01,3.928,U.S Dollar,US Gallon,2025-06-26
Idaho,ID,Franklin,3.277,3.531,3.752,3.447,U.S Dollar,US Gallon,2025-06-26
Idaho,ID,Idaho Falls,3.356,3.672,3.927,3.612,U.S Dollar,US Gallon,2025-06-26
Idaho,ID,Lewiston,3.423,3.664,3.921,3.959,U.S Dollar,US Gallon,2025-06-26
Idaho,ID,Pocatello,3.383,3.732,3.972,3.623,U.S Dollar,US Gallon,2025-06-26
Idaho,ID,Twin Falls,3.399,3.676,3.97,3.625,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Bloomington-Normal,3.336,3.892,4.298,3.729,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Carbondale-Marion,3.281,3.768,4.155,3.769,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Champaign-Urbana,3.313,3.911,4.231,3.624,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Chicago Metro,3.69,4.271,4.775,3.81,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,City of Chicago,3.845,4.429,4.938,4.075,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Danville,3.347,3.905,4.308,3.716,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.332,3.737,4.277,3.776,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Decatur,3.35,3.893,4.322,3.622,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,East Saint Louis,3.346,3.841,4.159,3.71,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Elgin,3.552,4.14,4.609,3.693,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Kankakee-Bradley,3.363,3.937,4.324,3.703,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Lake County,3.624,4.194,4.716,3.634,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Peoria-Pekin,3.363,3.885,4.306,3.687,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Quincy,3.28,3.718,4.1,3.716,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Rockford,3.312,3.862,4.355,3.623,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,Springfield,3.297,3.884,4.382,3.656,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Bloomington,3.377,3.875,4.337,3.841,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Clarksville,3.011,3.5,3.952,3.718,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Columbus,3.329,3.822,4.275,3.676,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.165,3.644,4.16,3.715,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Elkhart,3.345,3.833,4.32,3.781,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Evansville,2.946,3.416,3.867,3.683,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Fort Wayne,3.349,3.813,4.347,3.807,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Gary,3.315,3.85,4.348,3.804,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Indianapolis,3.277,3.822,4.341,3.756,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Kokomo,3.328,3.868,4.31,3.687,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Lafayette,3.364,3.873,4.354,3.707,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Michigan City-La Porte,3.416,3.952,4.467,3.819,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Muncie,3.197,3.677,4.222,3.733,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,South Bend,3.351,3.872,4.372,3.771,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,Terre Haute,3.263,3.742,4.243,3.799,U.S Dollar,US Gallon,2025-06-26
Kansas,KS,Kansas City (KS only),2.941,3.272,3.629,3.493,U.S Dollar,US Gallon,2025-06-26
Kansas,KS,Lawrence,2.908,3.235,3.717,3.49,U.S Dollar,US Gallon,2025-06-26
Kansas,KS,Manhattan,2.984,3.354,3.757,3.429,U.S Dollar,US Gallon,2025-06-26
Kansas,KS,Topeka,2.889,3.255,3.591,3.376,U.S Dollar,US Gallon,2025-06-26
Kansas,KS,Wichita,2.967,3.223,3.447,3.433,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,Bowling Green,2.898,3.324,3.753,3.342,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,Covington,3.06,3.616,4.02,3.581,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,Elizabethtown-Fort Knox,2.822,3.386,3.862,3.312,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,Henderson,2.757,3.151,3.565,3.246,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,Hopkinsville,2.832,3.256,3.644,3.471,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,Huntington-Ashland (KY only),2.866,3.411,3.856,3.448,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,Lexington,3.033,3.56,3.96,3.462,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,Louisville (KY only),3.096,3.673,4.102,3.396,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,Owensboro,2.72,3.327,3.767,3.347,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,Alexandria,2.801,3.267,3.662,3.408,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,Baton Rouge,2.798,3.244,3.606,3.302,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,Hammond,2.853,3.222,3.592,3.338,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,Houma-Thibodaux,2.821,3.221,3.524,3.249,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,Lafayette,2.849,3.266,3.653,3.332,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,Lake Charles,2.841,3.267,3.658,3.279,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,Monroe,2.744,3.159,3.542,3.29,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,New Orleans,2.835,3.35,3.693,3.356,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,Shreveport-Bossier City,2.782,3.178,3.542,3.307,U.S Dollar,US Gallon,2025-06-26
Massachusetts,MA,Barnstable-Yarmouth,3.107,3.693,4.062,3.897,U.S Dollar,US Gallon,2025-06-26
Massachusetts,MA,Boston (MA only),3.096,3.725,4.079,3.883,U.S Dollar,US Gallon,2025-06-26
Massachusetts,MA,Cambridge-Newton-Framingham,3.117,3.705,4.08,3.903,U.S Dollar,US Gallon,2025-06-26
Massachusetts,MA,Pittsfield,3.115,3.718,4.062,3.876,U.S Dollar,US Gallon,2025-06-26
Massachusetts,MA,Seekonk,3.008,3.608,3.962,3.759,U.S Dollar,US Gallon,2025-06-26
Massachusetts,MA,Springfield,3.036,3.555,3.944,3.78,U.S Dollar,US Gallon,2025-06-26
Massachusetts,MA,Worcester,3.074,3.696,4.027,3.833,U.S Dollar,US Gallon,2025-06-26
Maryland,MD,Annapolis,3.277,3.884,4.169,3.831,U.S Dollar,US Gallon,2025-06-26
Maryland,MD,Baltimore,3.281,3.8,4.105,3.843,U.S Dollar,US Gallon,2025-06-26
Maryland,MD,Bowie-St. Charles,3.272,3.993,4.237,3.857,U.S Dollar,US Gallon,2025-06-26
Maryland,MD,Cumberland (MD Only),3.288,3.68,4.076,3.753,U.S Dollar,US Gallon,2025-06-26
Maryland,MD,Frederick,3.259,3.711,4.058,3.814,U.S Dollar,US Gallon,2025-06-26
Maryland,MD,Hagerstown,3.206,3.634,4.011,3.779,U.S Dollar,US Gallon,2025-06-26
Maryland,MD,Salisbury,3.275,3.686,4.046,3.855,U.S Dollar,US Gallon,2025-06-26
Maryland,MD,Washington (MD only),3.306,3.902,4.211,3.868,U.S Dollar,US Gallon,2025-06-26
Maine,ME,Bangor,3.106,3.645,4.134,3.876,U.S Dollar,US Gallon,2025-06-26
Maine,ME,Lewiston-Auburn,3.136,3.653,4.153,4.024,U.S Dollar,US Gallon,2025-06-26
Maine,ME,Portland,3.112,3.666,4.105,3.95,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Ann Arbor,3.347,3.932,4.45,3.738,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Benton Harbor,3.318,3.839,4.427,3.688,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Flint,3.314,3.87,4.403,3.707,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Grand Rapids-Muskegon-Holland,3.357,3.894,4.414,3.697,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Jackson,3.325,3.884,4.425,3.708,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Lansing-East Lansing,3.369,3.897,4.431,3.722,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Marquette,3.023,3.576,4.114,3.661,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Metro Detroit,3.311,3.934,4.493,3.711,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Saginaw-Bay City-Midland,3.346,3.852,4.419,3.722,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,Traverse City,3.338,3.876,4.343,3.62,U.S Dollar,US Gallon,2025-06-26
Minnesota,MN,Duluth-Superior (MN only),2.938,3.41,3.727,3.683,U.S Dollar,US Gallon,2025-06-26
Minnesota,MN,Houston County,3.079,0.0,3.999,3.586,U.S Dollar,US Gallon,2025-06-26
Minnesota,MN,Mankato,3.093,3.451,3.907,3.745,U.S Dollar,US Gallon,2025-06-26
Minnesota,MN,Minneapolis-St. Paul (MN only),3.096,3.499,3.915,3.695,U.S Dollar,US Gallon,2025-06-26
Minnesota,MN,Moorhead,2.885,3.244,3.693,3.612,U.S Dollar,US Gallon,2025-06-26
Minnesota,MN,Polk County,2.948,3.125,3.452,3.416,U.S Dollar,US Gallon,2025-06-26
Minnesota,MN,Rochester,3.147,3.48,4.07,3.652,U.S Dollar,US Gallon,2025-06-26
Minnesota,MN,St. Cloud,2.961,3.38,3.856,3.674,U.S Dollar,US Gallon,2025-06-26
Missouri,MO,Cape Girardeau,2.87,3.266,3.6,3.375,U.S Dollar,US Gallon,2025-06-26
Missouri,MO,Columbia,2.905,3.21,3.494,3.354,U.S Dollar,US Gallon,2025-06-26
Missouri,MO,Jefferson City,2.928,3.257,3.579,3.385,U.S Dollar,US Gallon,2025-06-26
Missouri,MO,Joplin,2.766,3.145,3.473,3.364,U.S Dollar,US Gallon,2025-06-26
Missouri,MO,Kansas City (MO only),2.931,3.247,3.575,3.514,U.S Dollar,US Gallon,2025-06-26
Missouri,MO,Springfield,2.687,3.026,3.344,3.317,U.S Dollar,US Gallon,2025-06-26
Missouri,MO,St. Joseph,2.817,3.147,3.423,3.463,U.S Dollar,US Gallon,2025-06-26
Missouri,MO,St. Louis (MO only),2.865,3.232,3.538,3.34,U.S Dollar,US Gallon,2025-06-26
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.668,3.06,3.445,3.244,U.S Dollar,US Gallon,2025-06-26
Mississippi,MS,Hattiesburg,2.713,3.181,3.546,3.23,U.S Dollar,US Gallon,2025-06-26
Mississippi,MS,Jackson,2.704,3.135,3.469,3.235,U.S Dollar,US Gallon,2025-06-26
Mississippi,MS,South Haven - Olive Branch,2.758,3.329,3.714,3.367,U.S Dollar,US Gallon,2025-06-26
Montana,MT,Billings,3.237,3.606,3.953,3.702,U.S Dollar,US Gallon,2025-06-26
Montana,MT,Great Falls,3.298,3.608,3.932,3.705,U.S Dollar,US Gallon,2025-06-26
Montana,MT,Missoula,3.349,3.634,3.887,3.706,U.S Dollar,US Gallon,2025-06-26
North Carolina,NC,Asheville,2.926,3.377,3.786,3.557,U.S Dollar,US Gallon,2025-06-26
North Carolina,NC,Burlington,2.957,3.434,3.824,3.549,U.S Dollar,US Gallon,2025-06-26
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.999,3.45,3.825,3.569,U.S Dollar,US Gallon,2025-06-26
North Carolina,NC,Durham-Chapel Hill,2.997,3.446,3.818,3.579,U.S Dollar,US Gallon,2025-06-26
North Carolina,NC,Fayetteville,2.937,3.381,3.781,3.493,U.S Dollar,US Gallon,2025-06-26
North Carolina,NC,Goldsboro,2.947,3.428,3.802,3.512,U.S Dollar,US Gallon,2025-06-26
North Carolina,NC,Greensboro,2.975,3.429,3.821,3.537,U.S Dollar,US Gallon,2025-06-26
