State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
North Carolina,NC,Hickory-Lenoir-Morganton,2.822,3.259,3.659,3.379,U.S Dollar,US Gallon,2025-09-05
North Carolina,NC,Jacksonville,2.859,3.274,3.696,3.482,U.S Dollar,US Gallon,2025-09-05
North Carolina,NC,New Bern,2.873,3.275,3.661,3.544,U.S Dollar,US Gallon,2025-09-05
North Carolina,NC,Norfolk-Virginia Beach-Newport News,2.981,3.242,3.829,3.408,U.S Dollar,US Gallon,2025-09-05
North Carolina,NC,Raleigh,2.91,3.351,3.723,3.577,U.S Dollar,US Gallon,2025-09-05
North Carolina,NC,Rocky Mount,2.851,3.254,3.625,3.518,U.S Dollar,US Gallon,2025-09-05
North Carolina,NC,Wilmington,2.943,3.409,3.796,3.527,U.S Dollar,US Gallon,2025-09-05
North Carolina,NC,Winston-Salem,2.913,3.39,3.76,3.495,U.S Dollar,US Gallon,2025-09-05
North Dakota,ND,Bismarck,2.981,3.274,3.706,3.426,U.S Dollar,US Gallon,2025-09-05
North Dakota,ND,Fargo-Moorhead (ND only),2.783,3.191,3.559,3.465,U.S Dollar,US Gallon,2025-09-05
North Dakota,ND,Grand Forks (ND only),2.878,3.126,3.546,3.577,U.S Dollar,US Gallon,2025-09-05
North Dakota,ND,Minot,2.982,3.31,3.575,3.475,U.S Dollar,US Gallon,2025-09-05
Nebraska,NE,Columbus,2.903,3.036,3.356,3.427,U.S Dollar,US Gallon,2025-09-05
Nebraska,NE,Grand Island,3.054,3.15,3.624,3.436,U.S Dollar,US Gallon,2025-09-05
Nebraska,NE,Kearney,3.018,3.355,3.834,3.411,U.S Dollar,US Gallon,2025-09-05
Nebraska,NE,Lincoln,2.967,3.16,3.796,3.379,U.S Dollar,US Gallon,2025-09-05
Nebraska,NE,Norfolk,2.845,3.113,3.647,3.403,U.S Dollar,US Gallon,2025-09-05
Nebraska,NE,North Platte,3.173,3.313,3.645,3.386,U.S Dollar,US Gallon,2025-09-05
Nebraska,NE,Omaha (NE only),3.04,3.281,3.854,3.434,U.S Dollar,US Gallon,2025-09-05
New Hampshire,NH,Manchester,3.042,3.648,4.064,3.815,U.S Dollar,US Gallon,2025-09-05
New Hampshire,NH,Portsmouth-Rochester (NH only),3.055,3.59,4.004,3.792,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Atlantic City,3.135,3.595,3.812,3.662,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Bergen-Passaic,3.15,3.743,3.979,3.665,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Cape May,3.277,3.675,3.895,3.734,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Middlesex-Somerset-Hunterdon,3.175,3.695,3.976,3.624,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Monmouth-Ocean,3.202,3.737,3.934,3.663,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Newark,3.192,3.771,4.063,3.707,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Parsippany-Troy Hills,3.151,3.67,3.911,3.641,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Philadelphia (NJ Only),3.119,3.611,3.799,3.63,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Trenton,3.141,3.699,3.956,3.624,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Vineland,3.137,3.627,3.746,3.623,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,Warren County,3.13,3.628,3.956,3.602,U.S Dollar,US Gallon,2025-09-05
New Mexico,NM,Albuquerque,3.152,3.596,3.91,3.511,U.S Dollar,US Gallon,2025-09-05
New Mexico,NM,Farmington,3.141,3.532,3.813,3.657,U.S Dollar,US Gallon,2025-09-05
New Mexico,NM,Las Cruces,3.127,3.619,3.914,3.519,U.S Dollar,US Gallon,2025-09-05
New Mexico,NM,Santa Fe,3.168,3.607,3.919,3.535,U.S Dollar,US Gallon,2025-09-05
Nevada,NV,Las Vegas (NV only),3.852,4.181,4.469,3.921,U.S Dollar,US Gallon,2025-09-05
Nevada,NV,Reno,4.082,4.272,4.467,4.217,U.S Dollar,US Gallon,2025-09-05
New York,NY,Albany-Schenectady-Troy,3.203,3.711,4.146,3.733,U.S Dollar,US Gallon,2025-09-05
New York,NY,Batavia,3.249,3.803,4.13,3.92,U.S Dollar,US Gallon,2025-09-05
New York,NY,Binghamton,3.256,3.717,4.119,3.933,U.S Dollar,US Gallon,2025-09-05
New York,NY,Buffalo-Niagara Falls,3.211,3.686,4.063,3.898,U.S Dollar,US Gallon,2025-09-05
New York,NY,Dutchess-Putnam County,3.247,3.794,4.134,3.757,U.S Dollar,US Gallon,2025-09-05
New York,NY,Elmira,3.135,3.548,3.905,3.632,U.S Dollar,US Gallon,2025-09-05
New York,NY,Glens Falls,3.26,3.746,4.222,3.81,U.S Dollar,US Gallon,2025-09-05
New York,NY,Ithaca,3.252,3.697,4.035,3.884,U.S Dollar,US Gallon,2025-09-05
New York,NY,Kingston,3.171,3.727,4.059,3.693,U.S Dollar,US Gallon,2025-09-05
New York,NY,Nassau-Suffolk,3.208,3.698,4.027,3.915,U.S Dollar,US Gallon,2025-09-05
New York,NY,New York,3.309,3.804,4.143,4.182,U.S Dollar,US Gallon,2025-09-05
New York,NY,Rochester,3.233,3.69,4.082,3.955,U.S Dollar,US Gallon,2025-09-05
New York,NY,Syracuse,3.181,3.685,4.101,3.831,U.S Dollar,US Gallon,2025-09-05
New York,NY,Utica-Rome,3.25,3.72,4.183,3.83,U.S Dollar,US Gallon,2025-09-05
New York,NY,Watertown-Fort Drum,3.24,3.689,4.119,3.891,U.S Dollar,US Gallon,2025-09-05
New York,NY,White Plains,3.326,3.962,4.317,4.046,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Akron,3.056,3.581,4.081,3.645,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Belmont County,3.074,3.625,4.166,3.713,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Canton-Massillon,3.027,3.532,4.032,3.614,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Cincinnati (OH only),3.09,3.616,4.12,3.655,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Cleveland-Lorain-Elyria,3.163,3.727,4.252,3.671,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Columbus,3.142,3.664,4.172,3.696,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Dayton,3.015,3.575,4.081,3.534,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Lawerence County,3.129,3.634,4.123,3.634,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Lima,2.802,3.346,3.915,3.573,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Mansfield,3.164,3.696,4.212,3.675,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Springfield,2.938,3.446,3.948,3.52,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Steubenville-Weirton (OH only),3.151,3.674,4.115,3.718,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Toledo,2.899,3.415,3.903,3.512,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,Youngstown-Warren,3.059,3.626,4.123,3.701,U.S Dollar,US Gallon,2025-09-05
Oklahoma,OK,Lawton,2.696,3.071,3.374,3.276,U.S Dollar,US Gallon,2025-09-05
Oklahoma,OK,Le Flore-Sequoyah,2.774,3.162,3.539,3.267,U.S Dollar,US Gallon,2025-09-05
Oklahoma,OK,Oklahoma City,2.73,3.173,3.433,3.19,U.S Dollar,US Gallon,2025-09-05
Oklahoma,OK,Tulsa,2.838,3.172,3.466,3.464,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,Albany,3.84,4.027,4.347,4.293,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,Bend,3.824,3.997,4.255,4.405,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,Corvallis,3.834,4.025,4.113,4.359,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,Eugene-Springfield,3.906,4.076,4.333,4.411,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,Grants Pass,4.116,4.261,4.443,4.498,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,Medford-Ashland,4.015,4.219,4.47,4.536,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,Pendleton,3.808,4.107,4.385,4.302,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,Portland-Vancouver (OR only),4.091,4.353,4.588,4.509,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,Salem,3.855,4.052,4.356,4.427,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Allentown-Bethlehem-Easton,3.253,3.705,4.039,3.944,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Altoona,3.496,3.906,4.307,3.932,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Bloomsburg-Berwick,3.168,3.54,3.973,3.902,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Chambersburg-Waynesboro,3.244,3.663,4.012,3.975,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,East Stroudsburg,3.226,3.685,4.037,3.879,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Erie,3.542,3.963,4.387,4.054,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Gettysburg,3.308,3.703,4.139,4.025,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Harrisburg,3.293,3.72,4.091,3.995,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Johnstown,3.545,3.934,4.344,4.016,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Lancaster,3.321,3.705,4.102,4.004,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Lebanon,3.27,3.697,4.114,4.093,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Mercer County,3.507,4.014,4.434,4.089,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Philadelphia (PA only),3.335,3.806,4.074,3.947,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Pittsburgh,3.567,4.013,4.439,4.101,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Reading,3.324,3.741,4.097,3.928,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Scranton--Wilkes-Barre--Hazleton,3.219,3.612,4.049,3.996,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,State College,3.42,3.842,4.251,4.025,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,Williamsport,3.179,3.613,3.989,3.801,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,York,3.357,3.766,4.128,4.049,U.S Dollar,US Gallon,2025-09-05
Rhode Island,RI,Providence-Fall River-Warwick (RI only),3.145,3.858,4.206,3.818,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Aiken-Edgfield County,2.866,3.358,3.738,3.391,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Charleston-North Charleston,2.86,3.309,3.681,3.479,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Columbia,2.884,3.336,3.741,3.484,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Florence,2.854,3.302,3.748,3.499,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Greenville,2.837,3.244,3.584,3.413,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Hilton Head-Bluffton,2.96,3.465,3.875,3.576,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Myrtle Beach,2.816,3.28,3.657,3.379,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Rock Hill,2.852,3.288,3.675,3.48,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Spartanburg,2.853,3.293,3.633,3.444,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,Sumter,2.854,3.268,3.584,3.383,U.S Dollar,US Gallon,2025-09-05
South Dakota,SD,North Sioux City,3.052,3.189,3.519,3.363,U.S Dollar,US Gallon,2025-09-05
South Dakota,SD,Rapid City,3.143,3.294,3.754,3.542,U.S Dollar,US Gallon,2025-09-05
South Dakota,SD,Sioux Falls,2.946,3.306,3.783,3.387,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Chattanooga (TN only),2.844,3.303,3.649,3.251,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Clarksville-Hopkinsville (TN only),2.774,3.202,3.578,3.415,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Cleveland,2.883,3.31,3.722,3.443,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Jackson,2.839,3.377,3.761,3.565,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Johnson City,2.868,3.253,3.645,3.473,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Kingsport-Bristol,2.782,3.169,3.576,3.379,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Knoxville,2.858,3.286,3.721,3.385,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Memphis (TN only),2.82,3.419,3.814,3.516,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Morristown,2.785,3.173,3.54,3.402,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,Nashville,2.94,3.419,3.818,3.505,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Abilene,2.759,3.162,3.461,3.224,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Amarillo,2.71,3.045,3.418,3.214,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Austin-San Marcos,2.746,3.218,3.576,3.222,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Beaumont-Port Arthur,2.717,3.197,3.569,3.153,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Brownsville-Harlingen,2.891,3.375,3.755,3.278,U.S Dollar,US Gallon,2025-09-05
Texas,TX,College Station-Bryan,2.736,3.2,3.566,3.236,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Corpus Christi,2.926,3.407,3.741,3.267,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Dallas,2.8,3.221,3.547,3.202,U.S Dollar,US Gallon,2025-09-05
Texas,TX,El Paso,3.157,3.627,3.946,3.375,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Fort Worth-Arlington,2.804,3.218,3.552,3.207,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Galveston-Texas City,2.746,3.234,3.621,3.168,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Houston,2.706,3.297,3.704,3.128,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Killeen-Temple-Fort Hood,2.699,3.1,3.426,3.21,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Laredo,2.782,3.252,3.611,3.292,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Longview,2.777,3.214,3.58,3.237,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Lubbock,2.657,3.032,3.352,3.165,U.S Dollar,US Gallon,2025-09-05
Texas,TX,McAllen-Edinburg-Mission,2.927,3.435,3.81,3.263,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Midland,2.908,3.448,3.716,3.328,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Odessa,2.852,3.344,3.665,3.361,U.S Dollar,US Gallon,2025-09-05
Texas,TX,San Angelo,2.793,3.259,3.552,3.294,U.S Dollar,US Gallon,2025-09-05
Texas,TX,San Antonio,2.722,3.185,3.54,3.195,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Sherman-Denison,2.744,3.1,3.446,3.118,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Texarkana (TX only),2.788,3.218,3.58,3.234,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Tyler,2.713,3.113,3.489,3.173,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Victoria,2.804,3.187,3.565,3.224,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Waco,2.706,3.129,3.468,3.262,U.S Dollar,US Gallon,2025-09-05
Texas,TX,Wichita Falls,2.715,3.107,3.471,3.226,U.S Dollar,US Gallon,2025-09-05
Utah,UT,Logan,3.256,3.543,3.748,3.635,U.S Dollar,US Gallon,2025-09-05
Utah,UT,Ogden,3.262,3.558,3.796,3.619,U.S Dollar,US Gallon,2025-09-05
Utah,UT,Provo-Orem,3.259,3.534,3.767,3.63,U.S Dollar,US Gallon,2025-09-05
Utah,UT,Salt Lake City,3.282,3.568,3.797,3.673,U.S Dollar,US Gallon,2025-09-05
Utah,UT,St. George,3.395,3.648,3.877,3.675,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Blacksburg-Christiansburg-Radford,2.984,3.427,3.815,3.545,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Bristol-Scott-Washington,2.947,3.344,3.672,3.587,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Charlottesville,3.092,3.536,3.932,3.637,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Fredericksburg,3.017,3.408,3.78,3.691,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Harrisonburg,2.919,3.325,3.689,3.59,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Lynchburg,2.958,3.385,3.771,3.588,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Norfolk-Virginia Beach-Newport News,3.017,3.447,3.822,3.578,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Richmond-Petersburg,3.035,3.526,3.88,3.646,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Roanoke,2.908,3.354,3.734,3.538,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Staunton-Waynesboro,2.939,3.381,3.771,3.646,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,"Washington, DC, (VA Only)",3.045,3.561,3.93,3.717,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,Winchester,2.909,3.341,3.739,3.636,U.S Dollar,US Gallon,2025-09-05
Vermont,VT,Burlington,3.226,3.791,4.15,3.817,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Bellingham,4.297,4.676,4.888,4.866,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Bremerton,4.471,4.737,4.918,5.039,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Clarkson,3.842,4.349,4.299,4.038,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Longview,4.324,4.573,4.773,4.998,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Mount Vernon-Anacortes,4.232,4.402,4.639,4.809,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Olympia,4.394,4.625,4.872,5.128,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Richland-Kennewick-Pasco,4.179,4.47,4.711,4.99,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Seattle-Bellevue-Everett,4.578,4.834,5.044,5.123,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Spokane,4.084,4.342,4.596,4.905,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Tacoma,4.438,4.684,4.931,5.083,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Vancouver,4.355,4.594,4.797,4.9,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Walla Walla,4.469,4.581,4.84,5.032,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Wenatchee,4.349,4.526,4.74,5.05,U.S Dollar,US Gallon,2025-09-05
Washington,WA,Yakima,4.135,4.441,4.656,4.865,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Appleton,2.879,3.377,3.894,3.463,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Eau Claire,2.95,3.23,3.902,3.557,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Fond du Lac,2.983,3.446,4.052,3.486,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Green Bay,2.958,3.465,3.988,3.533,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Janesville-Beloit,2.971,3.451,3.963,3.524,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Kenosha County,2.994,3.577,4.078,3.554,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,La Crosse (WI only),2.952,2.858,3.93,3.578,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Madison,2.984,3.562,4.022,3.532,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Milwaukee-Waukesha,3.031,3.542,4.031,3.508,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Oshkosh,2.931,3.438,3.914,3.476,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Pierce -St. Croix County,3.083,3.567,4.057,3.669,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Racine,3.006,3.518,3.985,3.582,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Sheboygan,2.985,3.475,3.998,3.483,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Superior,3.037,3.511,4.057,3.789,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,Wausau,3.059,3.649,4.057,3.527,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Beckley,3.137,3.587,4.006,3.641,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Charleston,3.056,3.554,3.986,3.487,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Hampshire County,3.222,3.698,4.038,3.57,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Huntington,3.164,3.586,4.068,3.663,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Jefferson County,3.187,3.654,4.055,3.648,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Mineral County,3.055,3.383,3.832,3.599,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Morgantown,3.176,3.639,4.099,3.586,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Parkersburg-Marietta (WV only),2.941,3.349,3.775,3.524,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Steubenville-Weirton (WV only),3.01,3.452,3.93,3.641,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,"Washington, DC (WV Only)",3.197,3.558,4.013,3.724,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,Wheeling (WV only),2.988,3.448,3.82,3.531,U.S Dollar,US Gallon,2025-09-05
Wyoming,WY,Casper,2.819,3.144,3.417,3.391,U.S Dollar,US Gallon,2025-09-05
Wyoming,WY,Cheyenne,2.941,3.249,3.507,3.441,U.S Dollar,US Gallon,2025-09-05
